cat_0,cat_1,cat_2,cat_3,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,target
1.0,2.0,1.0,1.0,19.95,-18.95,55.66,97.58,-59.83,-25.93,-46.08,-2.42,-133.54,-143.46,22.38,0.0
2.0,1.0,2.0,1.0,24.49,33.15,39.04,-34.09,111.17,28.54,12.36,-3.33,363.1,-238.26,-37.0,1.0
1.0,1.0,2.0,1.0,59.92,-3.87,48.45,10.39,-50.05,32.13,6.21,-1.7,-67.52,0.74,-46.96,1.0
1.0,1.0,2.0,1.0,8.11,-72.74,-121.2,143.0,-62.02,-39.78,117.95,-2.31,-170.83,-26.57,15.64,0.0
1.0,1.0,1.0,1.0,112.72,-63.88,77.26,-3.86,-134.09,46.23,-50.64,-6.12,68.01,347.83,-43.1,1.0
2.0,2.0,1.0,1.0,0.68,43.55,-21.36,57.65,27.99,-39.35,-169.02,-3.31,28.55,-294.22,16.79,0.0
1.0,3.0,3.0,1.0,21.03,90.86,-95.4,-84.25,-9.31,-27.79,-29.02,-2.64,21.04,-248.86,12.37,0.0
1.0,1.0,2.0,1.0,-18.32,28.99,-119.21,-57.56,-11.73,2.76,-14.72,-1.5,51.91,-128.91,45.32,0.0
1.0,2.0,3.0,2.0,23.95,36.05,74.08,43.1,-29.37,7.12,-71.55,-2.35,-48.2,71.68,-35.73,0.0
1.0,1.0,2.0,3.0,-88.83,0.56,108.1,-55.44,-10.43,-3.46,-38.41,-2.48,-38.17,-180.04,5.34,1.0
1.0,1.0,2.0,1.0,11.49,60.13,104.0,-25.54,-15.61,-18.01,-1.27,-5.25,98.37,-181.38,29.47,0.0
1.0,2.0,2.0,0.0,52.55,-76.21,4.37,33.61,-22.32,-3.75,-106.16,1.82,-229.5,-54.54,-43.09,0.0
1.0,1.0,1.0,2.0,10.18,92.64,-134.66,-91.25,-43.64,36.58,1.47,-2.89,79.91,-14.0,-9.65,1.0
2.0,1.0,2.0,2.0,27.44,2.52,1.62,10.82,13.73,69.41,-19.08,-1.85,157.08,64.71,-57.68,1.0
1.0,1.0,2.0,1.0,-2.73,-45.42,30.39,67.52,9.04,-29.95,-3.06,-2.51,-29.17,-209.84,17.22,0.0
1.0,1.0,2.0,2.0,11.37,-80.51,0.94,-53.63,4.32,47.89,-14.49,0.38,57.1,23.91,-27.59,1.0
2.0,2.0,0.0,1.0,19.42,-36.7,8.38,14.61,-20.15,-10.46,66.43,0.22,-47.18,64.76,-0.74,0.0
1.0,1.0,2.0,2.0,11.81,-30.11,101.43,37.41,-8.54,46.79,-102.76,-0.5,85.45,142.57,-6.94,1.0
1.0,1.0,2.0,1.0,30.62,-59.63,215.92,6.59,-39.46,14.34,33.56,0.76,-95.72,183.52,-21.5,1.0
1.0,1.0,2.0,2.0,25.17,57.14,25.9,30.24,-103.12,36.38,-25.61,-5.99,170.0,-56.74,2.77,1.0
1.0,2.0,2.0,1.0,-21.61,19.49,-42.51,-33.37,-26.13,-1.06,-49.37,0.22,-41.09,-214.99,48.63,0.0
1.0,1.0,2.0,1.0,30.92,12.92,-75.36,13.28,-110.53,-41.94,56.8,-0.48,-311.86,44.44,-31.18,1.0
2.0,1.0,2.0,1.0,7.83,-71.26,2.1,-31.0,85.75,-2.97,-9.84,-1.58,351.53,-73.88,47.65,1.0
1.0,1.0,1.0,1.0,-12.82,-48.79,6.89,-15.25,-56.52,-65.1,92.33,-4.47,-41.17,-304.42,30.82,0.0
1.0,1.0,1.0,2.0,-36.83,136.59,17.64,48.62,-39.45,-2.32,-14.77,-2.04,-45.84,1.3,7.63,1.0
2.0,0.0,1.0,1.0,38.93,7.29,39.78,14.56,19.67,25.4,9.98,-3.23,280.16,95.79,-22.17,1.0
1.0,1.0,1.0,2.0,19.35,-50.08,62.29,-51.89,-108.36,-23.43,26.13,-5.42,-218.66,1.59,-27.02,1.0
1.0,2.0,2.0,1.0,12.36,-15.18,-161.57,22.07,-21.28,-14.03,-71.08,-4.07,75.16,-311.06,27.76,0.0
1.0,2.0,1.0,1.0,17.58,26.63,-25.97,29.38,-82.27,72.68,-96.99,4.44,-19.83,-275.49,8.9,0.0
2.0,2.0,2.0,1.0,-10.51,43.7,41.74,-50.31,83.03,35.22,30.64,-1.35,378.05,-337.0,40.4,1.0
2.0,0.0,2.0,2.0,3.04,-9.61,116.5,30.6,45.22,28.68,29.15,2.4,5.9,363.18,-24.43,1.0
2.0,1.0,1.0,1.0,2.69,-45.09,-196.55,-58.15,39.06,-8.33,63.29,-2.85,230.78,-195.44,13.96,0.0
2.0,1.0,2.0,1.0,30.67,40.92,56.23,35.69,-14.93,17.73,75.15,-5.58,261.79,-290.32,11.94,0.0
2.0,1.0,1.0,1.0,84.62,-56.97,-48.03,-4.53,-141.46,6.54,-89.91,-1.98,-28.97,257.87,-22.55,1.0
1.0,1.0,3.0,1.0,54.81,-60.9,3.14,12.1,-97.72,29.64,126.76,-3.53,24.38,145.56,-28.18,1.0
1.0,1.0,2.0,1.0,6.18,-36.91,-90.38,51.09,34.99,2.11,2.05,-4.16,119.38,-50.48,-4.1,1.0
2.0,1.0,2.0,1.0,-8.66,-0.22,-24.94,154.11,39.24,29.47,-2.67,-2.11,256.79,-254.3,20.65,1.0
1.0,1.0,1.0,2.0,-30.93,-15.0,-176.26,-9.41,-93.76,-2.48,35.1,1.07,-109.12,-247.31,41.11,0.0
2.0,2.0,2.0,2.0,33.45,-40.44,68.43,-39.45,-120.66,-7.16,49.67,1.18,-144.83,18.29,-9.23,0.0
2.0,1.0,2.0,1.0,12.88,89.65,32.59,23.83,75.14,50.89,-11.42,-0.54,323.32,-130.83,23.04,1.0
1.0,2.0,2.0,0.0,30.24,-40.41,-77.92,-22.85,-29.91,-30.89,14.86,0.92,-289.8,-77.38,-16.99,0.0
1.0,2.0,1.0,0.0,22.37,31.73,11.23,90.29,-52.92,-11.08,-22.34,4.74,-305.07,-295.35,-4.64,0.0
1.0,2.0,2.0,1.0,9.11,35.17,10.49,-37.63,-29.32,20.97,-0.94,4.02,-278.29,-154.69,-4.5,0.0
1.0,2.0,1.0,1.0,18.54,-13.35,-108.99,-6.64,-18.1,40.23,-103.64,4.93,-328.92,-136.15,-25.8,0.0
1.0,2.0,2.0,1.0,7.63,-24.67,-67.09,25.75,-76.6,-49.29,89.19,-2.84,-200.84,-111.32,11.9,0.0
1.0,2.0,1.0,2.0,20.79,-36.88,-145.05,85.04,-83.73,48.89,-127.38,1.01,58.71,-182.12,18.45,0.0
2.0,1.0,2.0,1.0,-22.62,-22.59,2.19,-136.38,-19.25,-43.6,139.09,-1.88,-63.53,-283.6,19.2,0.0
1.0,1.0,2.0,2.0,-55.21,-7.56,-79.95,67.81,-25.17,-26.95,119.93,1.6,-101.28,-175.04,57.43,0.0
1.0,1.0,3.0,1.0,46.19,82.83,62.59,140.53,8.87,28.87,32.84,0.8,-109.37,185.3,-40.57,1.0
1.0,2.0,3.0,2.0,1.71,-18.71,-15.04,65.29,-33.61,11.09,-88.45,1.47,-139.93,-144.7,-9.55,0.0
1.0,1.0,2.0,2.0,-28.61,-38.23,95.02,-34.7,11.05,-8.54,85.32,1.54,-194.06,-53.89,-16.29,1.0
1.0,2.0,2.0,1.0,39.51,26.07,-59.18,-32.72,-12.39,23.63,15.54,-3.64,118.17,-121.52,5.58,0.0
1.0,1.0,2.0,1.0,-28.19,-33.42,-69.36,-45.16,40.12,-12.47,1.65,-3.69,65.68,-210.16,36.77,1.0
1.0,1.0,1.0,1.0,-7.09,-81.71,-94.3,-23.99,-13.61,-24.95,-98.18,3.89,-306.03,-180.19,-10.41,0.0
1.0,2.0,2.0,1.0,0.93,83.7,68.88,41.9,2.67,-36.52,-0.03,-3.48,-57.63,-162.02,24.47,0.0
2.0,2.0,2.0,0.0,18.61,-17.84,-14.01,-123.84,28.97,-21.5,-13.28,-3.55,121.38,-335.47,-1.78,0.0
1.0,1.0,1.0,2.0,10.43,-51.43,-71.63,22.18,-57.54,-7.75,-50.62,-1.16,-170.58,44.67,-23.85,1.0
1.0,1.0,2.0,2.0,6.75,-38.87,145.65,24.02,-1.09,22.93,-42.45,-0.23,-29.78,79.65,-15.06,1.0
2.0,1.0,1.0,0.0,15.83,94.99,89.5,-33.49,146.28,-11.4,1.72,-2.77,229.5,-100.82,-4.61,1.0
1.0,2.0,1.0,1.0,48.27,-57.89,-158.85,-28.92,-59.72,-14.52,104.68,-3.55,-15.24,52.87,-6.63,0.0
1.0,1.0,2.0,2.0,12.67,-68.11,8.56,26.44,-100.02,-0.24,171.54,-2.17,-39.52,47.33,-3.23,1.0
3.0,1.0,2.0,1.0,35.94,50.23,-78.37,64.99,40.58,33.68,19.7,-1.61,400.06,66.7,3.83,1.0
1.0,1.0,2.0,2.0,-20.68,26.68,-39.18,74.61,-1.95,3.4,-95.76,-3.79,145.06,-189.37,28.38,1.0
2.0,1.0,2.0,1.0,-6.49,85.82,-4.78,72.16,63.63,16.15,53.33,-1.82,256.73,-157.68,41.38,1.0
1.0,1.0,2.0,3.0,-71.19,39.13,21.92,22.37,-36.87,-21.61,-56.69,-0.53,-146.99,-164.1,-7.08,1.0
2.0,1.0,1.0,1.0,-22.41,29.97,99.78,36.7,-22.22,-16.91,-97.07,-1.27,53.37,-326.57,37.92,0.0
2.0,2.0,1.0,1.0,47.94,82.54,-78.42,-109.88,-14.62,34.24,-36.97,-0.65,233.26,-54.47,-16.58,0.0
2.0,2.0,1.0,1.0,55.33,37.65,107.57,-37.81,-97.2,17.26,250.84,0.0,-73.58,-51.39,-39.56,0.0
1.0,0.0,2.0,2.0,-17.17,19.53,-21.64,-6.75,-61.03,18.78,-90.52,-2.9,127.24,154.35,23.54,1.0
0.0,2.0,2.0,1.0,74.53,-22.62,-64.63,61.29,-41.25,70.15,6.25,-1.64,-96.63,199.49,-49.18,0.0
2.0,2.0,2.0,1.0,56.14,33.71,29.29,-32.79,-144.56,21.7,60.46,1.53,-13.24,-321.37,15.12,0.0
1.0,1.0,3.0,3.0,-53.61,40.99,97.18,62.28,-2.76,10.86,51.78,-1.06,-57.13,-137.88,-5.65,0.0
1.0,2.0,2.0,1.0,50.48,-7.23,-69.88,40.75,-20.35,-9.65,109.05,-1.81,-142.87,103.65,-53.1,0.0
1.0,2.0,2.0,1.0,36.22,-34.69,81.1,-65.61,-8.82,5.96,1.78,-3.09,69.31,-73.86,6.2,0.0
2.0,1.0,1.0,1.0,-0.62,35.85,107.33,-79.32,58.1,7.52,54.19,-0.8,301.6,-77.43,24.18,1.0
2.0,2.0,2.0,0.0,40.1,36.48,-31.91,76.21,-33.45,-33.02,-100.65,-5.71,59.56,-316.56,-18.1,0.0
1.0,2.0,2.0,1.0,77.39,35.28,2.13,42.79,-146.58,15.54,-6.17,-2.34,-3.95,-74.58,-1.21,0.0
2.0,2.0,1.0,1.0,32.89,-15.78,31.25,81.53,-148.89,16.4,-63.58,0.58,31.42,-329.0,29.12,0.0
1.0,1.0,2.0,1.0,23.95,-22.79,-48.9,63.69,25.17,47.67,47.31,-3.28,240.63,-46.32,9.9,1.0
2.0,2.0,1.0,1.0,1.84,49.37,-17.74,-16.82,-14.23,-56.16,48.96,-2.65,-66.14,-143.09,9.03,0.0
1.0,2.0,1.0,1.0,23.35,-54.6,-142.46,-17.48,-58.74,-37.37,8.36,-4.44,-155.21,-143.77,13.77,0.0
1.0,1.0,2.0,1.0,34.06,44.88,104.02,43.14,-16.97,-14.54,33.5,1.4,-313.68,61.92,-47.4,0.0
1.0,1.0,2.0,1.0,-28.08,-95.63,-176.47,119.57,27.81,-0.1,-4.33,-0.3,103.55,-49.81,77.06,1.0
2.0,0.0,2.0,2.0,-31.76,-27.43,-62.8,-2.86,-88.56,-4.01,-5.42,-1.97,37.12,-30.27,9.33,1.0
2.0,1.0,1.0,1.0,-3.34,-25.51,122.39,16.16,24.85,7.23,-88.63,-0.66,274.87,9.29,66.51,1.0
1.0,1.0,3.0,1.0,-22.12,-123.11,6.28,-87.33,-16.5,9.35,-2.14,-3.35,106.11,-117.27,59.18,1.0
2.0,1.0,2.0,0.0,34.35,-75.9,7.6,2.62,113.73,-2.5,8.07,-3.71,355.95,-9.28,6.67,1.0
1.0,0.0,2.0,1.0,-23.07,27.63,-33.84,-44.72,-14.05,19.74,-82.99,-3.01,47.65,-123.13,49.26,1.0
1.0,2.0,3.0,1.0,-3.68,-68.36,30.82,79.17,-39.88,-52.81,49.25,-0.28,-312.79,-76.11,19.16,0.0
2.0,1.0,1.0,1.0,-6.91,-60.49,202.4,-98.01,28.4,-21.51,-34.67,-2.59,308.44,-103.86,44.96,1.0
2.0,1.0,2.0,1.0,9.68,-15.0,122.11,122.66,6.49,14.85,-91.06,-3.48,217.88,-48.26,4.98,1.0
1.0,2.0,2.0,1.0,43.66,-23.25,10.93,-19.49,-45.57,-2.71,132.63,-0.81,-70.29,-81.1,-16.59,0.0
2.0,0.0,2.0,2.0,28.36,-30.16,251.9,8.74,40.28,41.08,11.06,2.19,116.3,425.03,-8.87,1.0
1.0,2.0,2.0,1.0,15.54,10.74,-241.93,-143.42,-67.87,-3.52,96.2,2.14,-154.61,-70.91,5.47,0.0
1.0,2.0,1.0,1.0,28.61,27.92,32.59,-16.51,-81.95,22.97,-99.45,1.9,-44.1,-271.33,17.72,0.0
2.0,1.0,2.0,1.0,1.26,46.15,-36.23,40.94,44.86,32.03,91.68,-2.54,328.16,-217.04,21.05,1.0
2.0,1.0,1.0,2.0,15.92,-75.9,-166.58,32.76,2.94,34.78,-36.46,0.32,64.67,196.79,-19.12,1.0
1.0,1.0,2.0,1.0,-13.34,13.06,-128.79,-58.44,-40.21,-14.53,19.72,-1.72,-16.86,-144.38,32.65,0.0
1.0,2.0,1.0,1.0,54.77,-68.22,-97.73,16.8,-134.74,38.16,75.34,0.67,-152.56,-86.96,-30.29,0.0
1.0,2.0,2.0,1.0,52.82,70.33,37.54,-28.21,22.91,29.0,41.11,3.15,-149.95,241.18,-45.51,1.0
2.0,1.0,3.0,2.0,41.5,-28.12,-11.86,19.93,-12.72,45.68,-27.65,-3.62,327.9,36.96,-35.69,1.0
1.0,1.0,2.0,2.0,-1.01,-13.04,168.33,-9.83,-97.22,32.59,-44.25,-4.94,197.86,2.95,17.87,1.0
1.0,1.0,2.0,2.0,4.06,9.98,-148.07,-0.28,-41.44,46.03,14.8,-2.97,176.86,73.23,-1.61,1.0
1.0,1.0,2.0,2.0,-24.37,14.62,119.07,-76.8,-91.27,-43.78,-20.22,-0.37,-172.43,-114.29,30.19,0.0
1.0,1.0,2.0,2.0,-35.29,16.26,-107.4,33.87,-8.85,2.95,-79.2,-1.4,-82.09,6.3,-7.8,1.0
1.0,1.0,2.0,1.0,3.99,30.62,-86.19,-86.96,-7.74,-13.82,61.66,-1.04,-25.65,-21.42,8.48,0.0
,2.0,0.0,1.0,79.0,28.75,60.99,-63.72,-123.99,21.39,17.24,-0.7,-25.16,-61.02,-20.83,0.0
2.0,2.0,2.0,1.0,50.24,-4.62,-18.14,38.25,-47.05,5.92,-18.05,-3.22,234.98,-171.08,-18.61,0.0
1.0,2.0,2.0,1.0,28.59,88.29,-80.17,-119.3,-83.77,16.67,-53.45,1.08,-179.33,-82.6,-30.91,0.0
1.0,1.0,1.0,1.0,-12.42,-33.49,-64.47,-95.49,44.34,20.1,98.52,-3.37,191.76,-289.14,11.03,1.0
1.0,2.0,2.0,2.0,-4.23,26.18,147.85,-49.58,-2.57,53.22,-5.14,2.56,-57.11,-106.76,-14.75,0.0
2.0,2.0,1.0,1.0,-3.54,-7.1,28.66,-10.54,100.61,15.03,-19.54,-0.25,367.47,-222.77,37.57,1.0
2.0,2.0,2.0,1.0,88.67,31.83,-48.9,13.35,-107.61,49.84,-15.22,0.12,-18.83,-66.24,-41.55,0.0
2.0,0.0,1.0,1.0,37.9,128.03,-257.85,-6.64,45.06,19.51,-12.44,-2.46,255.81,155.1,6.42,1.0
2.0,1.0,1.0,1.0,28.86,-11.28,24.68,83.19,45.71,37.96,23.28,-2.61,319.67,-18.7,-23.74,1.0
1.0,1.0,2.0,1.0,0.47,12.34,-68.09,-5.41,-17.15,-28.94,193.31,-2.21,-20.37,-137.14,21.35,0.0
1.0,2.0,2.0,1.0,19.17,-3.55,12.4,98.75,-97.19,-28.3,-21.97,-3.47,-94.39,-162.89,20.61,0.0
0.0,1.0,2.0,1.0,-22.9,24.62,86.91,-15.05,-37.81,-18.66,119.99,-2.77,-120.87,-315.53,50.71,0.0
1.0,2.0,2.0,1.0,17.46,-18.35,71.98,16.32,-53.83,-34.65,40.91,-4.15,-86.26,-83.44,17.23,0.0
1.0,2.0,2.0,2.0,5.13,18.47,-78.18,12.88,-74.04,74.53,-57.71,2.5,37.91,-309.62,25.59,0.0
1.0,1.0,1.0,2.0,-0.63,0.1,-135.63,-117.8,-16.29,20.55,-58.07,-1.58,-41.16,-15.08,-24.86,1.0
1.0,2.0,1.0,1.0,28.73,-13.75,18.63,46.22,-52.04,-21.17,62.87,-3.03,-25.57,-149.51,3.54,0.0
2.0,1.0,2.0,2.0,-19.05,13.9,-117.77,58.31,-1.03,26.34,-16.49,-1.24,277.18,-186.27,34.9,1.0
1.0,1.0,1.0,1.0,48.78,19.47,45.03,6.8,11.25,45.39,-42.97,0.05,-14.0,156.98,-64.12,0.0
1.0,2.0,2.0,1.0,21.1,9.69,-110.5,-110.35,-1.16,37.9,16.27,3.11,-218.04,-51.89,-23.63,0.0
2.0,1.0,1.0,1.0,-8.75,-0.27,161.92,-27.07,134.17,-9.98,60.48,-2.1,290.55,-228.62,26.75,1.0
2.0,2.0,2.0,1.0,12.2,-110.4,-56.84,-74.17,46.51,9.08,-86.85,-4.68,250.57,-141.22,-7.9,1.0
1.0,2.0,2.0,2.0,-20.05,-74.08,75.67,-28.29,-17.67,62.14,48.21,3.97,-21.22,-201.64,15.16,0.0
1.0,1.0,1.0,2.0,32.12,-88.65,10.27,-109.22,-83.85,16.07,158.8,-1.31,10.25,125.23,-9.22,1.0
3.0,1.0,2.0,0.0,17.49,94.04,63.03,60.36,143.9,-12.89,-43.35,-1.27,332.28,-39.97,2.51,1.0
1.0,1.0,2.0,2.0,-4.01,-116.64,-22.78,-158.19,-35.29,5.12,45.92,-2.66,-62.57,97.06,-30.67,1.0
1.0,1.0,1.0,2.0,-11.27,21.39,-75.26,9.56,-85.38,17.98,233.71,-3.34,11.85,-64.0,12.07,1.0
1.0,1.0,2.0,2.0,25.47,-34.42,-60.6,41.6,-3.12,99.41,150.71,0.17,151.03,79.73,-22.04,0.0
1.0,2.0,2.0,2.0,26.03,-44.26,-86.27,-11.99,-28.58,97.7,89.22,2.66,18.94,-118.12,-13.16,0.0
1.0,1.0,1.0,1.0,-6.08,19.1,5.54,-117.1,0.01,-25.98,-44.78,-2.58,24.25,-191.2,23.91,1.0
0.0,2.0,2.0,1.0,20.95,-64.29,26.29,33.05,-53.7,-43.84,-50.82,-3.84,-238.1,75.84,26.05,0.0
1.0,1.0,2.0,2.0,59.42,11.31,-236.94,49.35,-130.74,23.79,36.36,-3.75,41.23,196.93,-4.61,1.0
1.0,1.0,2.0,2.0,-11.65,49.13,-216.77,23.69,-22.79,-4.56,-158.98,-1.57,-158.28,19.34,-33.1,1.0
1.0,1.0,2.0,1.0,-16.21,-63.95,-144.87,-91.64,-55.86,-18.59,36.76,1.33,-149.14,-161.13,16.17,0.0
2.0,1.0,1.0,1.0,9.99,40.8,-66.79,20.31,-73.59,-51.32,-62.83,-3.34,-85.39,-149.43,0.26,0.0
3.0,1.0,1.0,1.0,18.17,27.8,26.81,20.13,83.46,32.16,10.39,0.19,443.85,-96.83,20.29,1.0
1.0,2.0,1.0,1.0,21.53,-13.27,-59.88,-34.75,-46.66,28.85,134.57,3.72,-325.28,-79.21,-32.53,0.0
1.0,1.0,1.0,2.0,33.45,55.07,-118.11,-28.53,-44.83,51.62,56.32,-1.11,61.41,49.74,-5.45,0.0
1.0,2.0,2.0,2.0,0.01,71.75,-111.83,52.05,-30.12,12.28,-45.38,-1.56,-59.96,-11.65,-21.12,1.0
1.0,1.0,2.0,2.0,52.25,-21.18,-141.81,71.89,-68.2,66.55,-155.58,-1.49,260.47,372.76,21.88,1.0
1.0,2.0,2.0,1.0,38.68,2.14,67.83,-18.73,-127.21,-27.8,56.42,-2.21,-133.85,82.86,11.03,0.0
1.0,0.0,1.0,2.0,58.01,91.49,-175.96,-68.98,-181.69,26.98,5.93,-5.27,266.46,420.8,55.44,1.0
1.0,2.0,2.0,1.0,-10.6,-75.15,40.75,-11.32,-33.42,-31.33,-53.91,4.18,-334.47,-210.3,20.37,0.0
1.0,0.0,1.0,3.0,-4.04,-32.05,-23.88,63.34,-66.79,43.77,-65.98,-3.36,230.94,151.27,12.22,1.0
1.0,1.0,2.0,2.0,18.32,-46.16,57.11,-72.01,-15.36,18.22,-32.19,0.77,39.11,363.17,13.38,1.0
3.0,1.0,2.0,1.0,40.29,-16.62,-114.37,-35.16,59.87,40.39,56.01,-1.9,430.76,-2.52,-10.82,1.0
2.0,2.0,1.0,1.0,1.13,-52.98,-231.38,54.65,-50.12,-17.57,8.97,1.21,-95.28,-224.54,13.38,0.0
1.0,2.0,2.0,2.0,16.95,18.62,137.0,41.88,-105.62,6.13,95.29,-1.43,-37.1,-60.37,28.72,0.0
2.0,2.0,1.0,2.0,80.86,-29.83,174.16,-132.65,-96.69,33.98,53.23,-4.31,158.04,128.56,-53.36,0.0
2.0,1.0,2.0,1.0,28.51,5.75,-15.59,-28.44,69.03,32.57,-71.63,-4.02,285.02,-139.81,-18.2,1.0
1.0,3.0,1.0,1.0,40.04,103.11,25.74,-39.11,-61.51,-43.69,92.76,-3.09,-162.84,-1.51,4.52,0.0
1.0,1.0,2.0,2.0,16.95,45.64,-117.99,-51.47,-63.66,28.6,-40.42,-2.28,25.39,-58.01,-5.25,1.0
2.0,1.0,1.0,2.0,-13.37,-26.9,33.96,9.71,-21.41,17.61,16.46,-1.39,207.88,-49.39,40.66,1.0
1.0,1.0,1.0,2.0,6.95,32.22,-65.47,9.66,-15.82,47.87,56.3,-1.73,78.04,21.63,-6.86,1.0
1.0,2.0,2.0,2.0,72.75,-12.96,104.79,-85.71,-122.13,46.94,74.64,-3.95,125.95,44.18,-22.41,0.0
1.0,2.0,1.0,1.0,31.97,-0.6,72.86,132.65,-52.13,28.27,130.31,1.95,-115.38,-121.1,-22.16,0.0
1.0,2.0,2.0,1.0,18.52,8.83,43.39,23.45,-32.07,13.18,-136.93,2.17,-159.33,-114.54,0.22,0.0
2.0,1.0,1.0,1.0,0.84,113.86,159.38,157.04,82.28,-5.03,-43.11,-0.89,227.43,-64.94,11.04,1.0
2.0,1.0,1.0,0.0,56.2,30.19,20.8,-47.82,124.05,10.34,2.69,-4.18,384.87,47.95,-8.2,1.0
1.0,1.0,1.0,1.0,1.25,10.26,34.89,-13.05,-58.43,-27.89,43.12,-3.14,-11.79,-108.48,34.43,0.0
1.0,2.0,2.0,1.0,11.99,5.0,-157.96,91.18,-61.53,-21.19,-28.51,-5.29,37.37,-286.0,31.62,1.0
2.0,1.0,2.0,1.0,5.2,49.14,102.21,13.89,-7.38,5.5,17.21,-3.77,233.1,-70.02,0.95,1.0
1.0,1.0,2.0,1.0,-1.01,46.97,5.76,9.69,43.51,40.76,140.69,3.31,-204.14,-28.79,-32.81,0.0
1.0,2.0,3.0,1.0,25.41,41.45,-5.49,62.83,-18.04,9.42,-94.91,-0.22,-59.95,18.28,-12.53,0.0
0.0,2.0,2.0,1.0,39.27,-9.54,-14.21,87.19,-100.79,-45.6,-115.88,-4.47,-221.71,-2.74,11.15,0.0
1.0,1.0,1.0,2.0,18.92,45.86,111.77,-72.91,-73.63,9.01,-4.81,-3.42,-114.47,-49.93,-41.34,1.0
1.0,3.0,2.0,0.0,66.12,-2.51,228.77,19.59,8.8,-45.8,35.57,-6.96,42.36,-173.39,-12.45,1.0
1.0,2.0,2.0,1.0,15.79,-32.8,140.58,-27.67,-61.44,-22.69,86.18,-1.11,-87.76,45.2,14.71,0.0
2.0,1.0,2.0,1.0,10.75,63.02,-55.19,5.31,23.85,39.26,47.73,0.44,324.9,23.35,48.72,0.0
2.0,2.0,2.0,1.0,14.09,-22.1,-121.99,-10.33,-15.07,7.91,-158.51,-1.88,216.47,-237.46,8.69,0.0
1.0,1.0,2.0,1.0,32.42,59.46,-107.14,-9.38,-163.03,-28.12,-42.97,-5.84,-223.73,49.54,-28.68,1.0
2.0,2.0,3.0,2.0,47.34,-55.66,-63.23,-7.9,-111.05,18.19,19.33,-2.0,105.56,-104.43,-15.86,0.0
2.0,1.0,2.0,1.0,11.87,-23.86,16.16,10.79,62.32,24.66,-199.74,-2.41,276.71,-129.99,-8.21,1.0
1.0,1.0,2.0,2.0,21.58,138.99,2.61,86.13,-178.57,-1.93,13.71,-3.92,58.57,87.11,37.75,1.0
1.0,2.0,2.0,2.0,-23.38,78.67,190.65,-17.94,31.8,46.55,-81.43,-0.11,54.91,-95.84,-12.94,1.0
2.0,2.0,2.0,1.0,21.26,2.22,-31.41,16.42,11.42,8.63,139.46,-4.95,249.25,-383.33,15.6,0.0
2.0,2.0,2.0,1.0,16.48,29.71,14.03,25.46,-108.83,28.63,6.57,2.04,68.13,-269.09,15.47,0.0
2.0,1.0,2.0,1.0,49.45,-53.88,12.14,29.43,-80.5,22.41,-133.15,-1.96,61.11,250.04,-17.03,1.0
1.0,2.0,1.0,0.0,79.69,-7.46,116.77,32.21,-101.78,-72.58,10.28,-0.84,-404.48,-5.73,-37.29,0.0
2.0,2.0,1.0,1.0,27.86,-37.96,-65.86,-62.39,-97.04,45.31,108.54,4.98,-133.78,-318.79,-8.55,0.0
2.0,2.0,1.0,1.0,1.02,-32.33,-65.01,56.16,138.52,23.58,-94.82,0.63,337.28,-196.93,24.89,1.0
2.0,1.0,2.0,2.0,-29.17,-95.84,-55.08,-36.55,7.21,-0.13,164.66,-1.93,212.58,-189.85,51.21,1.0
1.0,1.0,2.0,2.0,46.54,-8.15,9.96,77.27,5.99,55.9,-0.32,-2.42,116.85,322.56,-30.61,1.0
1.0,2.0,1.0,2.0,20.74,1.92,-261.1,81.62,-97.11,21.0,-83.83,-2.42,-38.14,-92.09,-9.97,1.0
0.0,2.0,1.0,1.0,-4.4,56.72,-227.98,-89.95,-25.03,-46.93,65.2,-4.29,-200.02,-228.42,32.73,0.0
1.0,1.0,1.0,2.0,-23.62,31.59,-121.34,-106.67,10.8,15.11,29.85,-0.22,-17.75,113.69,-10.77,1.0
0.0,1.0,2.0,1.0,2.56,-36.07,36.21,-33.93,62.02,48.7,26.39,5.19,-357.31,28.34,-50.16,0.0
1.0,1.0,1.0,2.0,34.59,-8.69,27.66,30.37,36.67,63.6,48.7,-0.19,25.93,145.09,-58.99,1.0
1.0,2.0,1.0,1.0,8.23,56.94,84.25,45.29,-68.69,-23.92,25.37,-1.87,-60.33,-146.74,21.82,0.0
2.0,0.0,1.0,1.0,13.78,21.1,-105.93,-40.33,71.21,21.23,39.03,-0.22,367.9,-30.98,31.7,1.0
1.0,0.0,1.0,2.0,-23.13,5.89,5.85,-13.19,-68.94,24.26,227.91,-1.87,131.31,-90.9,38.57,1.0
2.0,1.0,1.0,2.0,-6.51,-54.91,10.95,45.31,-77.29,53.93,-4.01,-1.27,253.54,-55.43,28.42,1.0
2.0,1.0,2.0,1.0,-35.0,-5.01,-66.56,-15.35,104.04,14.11,37.7,2.35,240.88,-246.21,63.2,1.0
1.0,1.0,1.0,1.0,110.75,-23.21,-96.65,-197.73,-123.49,63.26,-109.82,-4.03,170.38,428.61,-7.71,1.0
1.0,0.0,2.0,1.0,41.14,-37.87,-39.61,93.96,-98.33,-0.49,56.65,-2.29,-117.94,225.22,-28.28,1.0
