cat_0,cat_1,cat_2,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,num_15,num_16,num_17,num_18,target
0.0,2.0,2.0,2.9,-53.06,-0.12,44.69,394.95,81.87,-68.59,-151.59,40.33,17.52,32.78,-117.16,-15.06,-470.16,161.2,-12.6,-22.84,-76.02,1.74,1.0
2.0,1.0,1.0,11.77,12.38,0.46,73.79,104.84,41.86,121.51,93.04,40.27,-83.5,55.05,147.94,6.69,-121.33,78.93,22.47,9.41,-35.66,11.34,0.0
2.0,3.0,1.0,18.19,-27.96,-0.48,3.1,-416.01,-7.0,-81.9,-103.78,-91.94,-69.36,-10.41,-115.41,1.69,399.16,-79.2,16.89,-10.81,133.91,13.13,1.0
1.0,1.0,2.0,-31.57,46.69,-0.36,25.34,-191.14,84.41,35.0,-30.63,86.87,50.03,3.96,133.2,-4.55,21.13,156.36,17.17,8.0,126.08,-15.82,1.0
2.0,0.0,2.0,16.4,-124.31,-0.89,4.15,274.86,16.0,17.13,222.32,4.23,-99.2,-76.99,-318.7,-10.61,196.67,-48.27,-0.06,-6.76,-24.48,-18.05,1.0
2.0,1.0,2.0,18.4,-25.4,0.66,-25.9,32.67,-62.77,-11.31,123.1,32.57,-103.92,14.88,-356.95,11.34,77.71,-118.4,31.32,12.53,147.76,-1.39,1.0
2.0,1.0,1.0,-53.92,5.93,0.22,-7.87,228.74,-14.66,23.36,132.76,20.16,-13.04,-25.93,-44.09,3.02,-286.24,-180.28,23.33,25.58,-3.5,0.42,1.0
0.0,2.0,2.0,-23.6,109.91,0.42,-3.77,281.29,139.12,-90.85,-46.6,122.94,45.18,35.42,-863.55,-0.05,110.37,-112.4,-36.76,28.24,188.22,-1.22,0.0
1.0,1.0,1.0,7.47,-19.52,-0.13,83.76,-81.96,-89.62,-139.82,62.64,-35.87,88.24,37.39,201.18,-2.24,48.33,186.27,-11.27,15.28,-86.74,-11.05,1.0
2.0,1.0,1.0,15.78,21.78,0.74,80.72,174.65,89.12,-52.01,73.22,50.05,-51.55,-5.19,-242.24,2.23,-5.33,-179.82,27.37,14.3,-32.71,-1.06,1.0
2.0,2.0,1.0,-3.25,-32.3,0.57,-75.0,261.26,12.02,94.65,126.78,31.48,93.71,-45.98,-78.95,11.01,-98.38,3.6,1.25,0.7,204.74,-16.21,0.0
2.0,0.0,1.0,5.06,49.3,-0.07,-34.81,-150.72,-24.53,91.26,132.04,7.21,84.09,-21.79,581.26,-1.62,-11.09,185.72,16.18,-15.62,-27.19,4.74,0.0
1.0,2.0,1.0,6.55,32.13,1.18,-54.3,70.93,81.11,-127.92,-80.66,10.24,69.4,-18.77,-32.98,-17.06,-304.51,96.6,3.0,-8.29,44.18,7.92,1.0
2.0,3.0,1.0,-26.72,14.76,-0.01,127.38,215.63,-0.82,8.78,142.08,-1.47,-60.79,21.03,-121.56,10.19,62.12,-289.22,27.03,-17.86,-93.2,10.36,1.0
2.0,2.0,2.0,36.26,44.17,0.9,62.56,82.04,-60.92,-21.61,144.76,-36.94,-25.09,1.73,-274.76,-9.11,-168.18,-286.04,-6.47,18.0,50.13,-12.92,0.0
1.0,2.0,0.0,27.38,10.38,0.17,15.59,-22.71,74.67,-111.18,-146.79,14.84,-125.22,53.99,-693.6,0.1,19.62,-163.45,-34.64,-2.66,13.59,-22.22,0.0
0.0,1.0,1.0,25.49,-73.59,0.33,-53.43,-108.3,-31.88,-87.19,4.95,52.84,40.8,10.48,-400.37,-19.56,45.68,74.19,-43.01,-14.62,123.12,6.07,1.0
1.0,1.0,2.0,-14.7,28.83,-0.97,10.06,-37.7,-39.84,-145.61,-156.53,-47.59,32.42,13.61,-34.59,0.1,10.72,170.59,13.5,-10.88,101.37,10.45,1.0
2.0,3.0,2.0,-14.3,-34.99,1.28,27.52,34.7,-12.44,-56.68,70.78,7.91,-29.64,-40.1,-178.83,2.06,64.2,-132.52,12.66,31.86,-1.97,4.33,1.0
2.0,2.0,1.0,11.7,36.31,-0.53,41.35,176.32,42.29,126.56,-49.35,-39.46,-90.93,-5.11,-366.33,-2.12,65.13,-224.77,-22.22,-11.77,74.29,7.44,0.0
2.0,3.0,2.0,,39.18,0.51,39.08,168.4,13.01,44.02,-37.71,-65.78,24.73,8.55,-14.14,0.48,42.85,-126.85,-2.1,-27.39,26.52,8.3,0.0
1.0,2.0,1.0,-48.51,-50.91,0.99,-39.34,-374.99,57.18,51.2,20.1,87.93,56.69,39.2,-65.62,4.49,64.7,87.56,-15.38,-5.76,223.5,12.48,1.0
1.0,2.0,1.0,3.61,-120.17,-0.7,29.09,169.16,24.69,-156.26,85.49,47.25,59.83,29.97,-907.84,-0.32,4.76,-302.56,-50.29,-24.29,185.15,-4.56,0.0
2.0,2.0,1.0,13.1,113.96,-0.24,-5.36,146.35,-106.49,11.57,60.32,-53.45,32.05,44.04,0.09,8.62,-57.98,-100.95,14.31,-25.28,88.39,26.62,0.0
1.0,2.0,0.0,0.09,-50.94,-0.19,-2.63,-36.84,12.88,-58.06,4.85,63.52,-33.77,5.0,-333.51,2.96,-161.12,25.89,-24.36,-15.84,38.85,4.05,0.0
1.0,2.0,1.0,6.54,-38.21,-0.53,-50.89,-393.84,37.7,0.24,-152.44,34.68,-23.12,49.98,594.64,15.75,70.98,403.55,8.1,16.68,-200.99,-10.47,0.0
1.0,2.0,2.0,-23.28,-60.28,0.79,36.98,82.24,-48.2,71.64,-259.69,76.07,65.93,82.42,-168.98,-3.7,-219.68,-86.17,-13.51,-4.46,122.34,8.64,1.0
1.0,2.0,2.0,-28.25,9.88,-0.1,-2.52,340.24,120.6,-28.02,-177.99,-175.71,27.89,-42.9,223.05,4.08,-183.64,-60.81,-13.57,-32.94,-184.28,-17.4,1.0
1.0,3.0,1.0,9.69,17.42,0.36,81.78,-30.31,8.94,-111.5,-174.05,-27.09,76.56,-17.47,128.82,-8.25,-395.02,73.36,5.72,-36.48,34.56,13.35,1.0
1.0,1.0,2.0,9.87,106.74,-0.92,8.51,208.4,-26.91,1.43,20.31,-107.14,-56.11,5.4,-26.26,-5.94,199.42,306.79,-7.54,-6.63,57.55,-27.02,1.0
2.0,1.0,1.0,38.42,27.09,0.12,89.47,294.83,-91.39,-17.35,16.59,-66.48,47.01,-30.74,-3.72,-21.38,211.71,-125.38,29.3,-11.17,33.85,7.91,0.0
2.0,1.0,1.0,-13.6,31.54,-0.73,-14.46,95.63,-25.58,-20.61,166.09,-137.08,39.42,-23.79,-23.28,-0.16,183.25,-264.84,16.33,8.91,95.47,1.57,0.0
0.0,1.0,1.0,4.04,51.25,0.41,-16.69,-22.87,-12.09,-212.88,-50.84,24.48,9.7,-9.19,-599.23,-0.59,-4.33,-139.08,-25.0,-0.74,69.27,-5.78,0.0
0.0,2.0,0.0,-4.27,33.03,1.07,45.88,261.78,29.78,-89.14,-195.36,182.32,-35.58,-3.19,-1016.6,10.29,290.46,68.66,-41.45,-17.91,160.79,26.74,0.0
1.0,3.0,2.0,34.0,-44.82,-0.7,-11.57,-88.9,-30.24,-41.08,-193.29,34.3,-47.64,-45.75,-315.29,-3.56,-186.77,30.29,-23.21,2.96,75.52,21.71,0.0
1.0,2.0,1.0,16.1,56.07,1.35,-60.1,-128.91,-9.61,19.99,-104.96,86.6,8.42,-11.79,127.49,-6.58,-463.8,265.11,-6.76,-13.48,54.62,-16.08,0.0
2.0,2.0,1.0,-10.06,-50.21,-0.32,79.52,-22.51,-108.8,-55.35,-22.41,-55.77,-83.14,-1.48,-203.29,2.81,205.62,-38.16,10.82,17.71,43.67,2.91,1.0
1.0,1.0,1.0,-20.13,-26.98,0.5,14.97,27.55,-62.73,-136.93,-18.67,-36.52,-5.09,-14.17,-433.34,13.93,0.06,-206.53,-26.22,-8.68,12.27,-17.78,0.0
1.0,1.0,2.0,-8.04,-26.32,-0.45,44.99,79.46,-47.14,-11.77,60.35,63.8,35.64,5.83,-67.17,-1.8,-36.46,63.23,16.41,11.68,98.03,13.05,0.0
0.0,2.0,2.0,-7.93,25.8,-0.34,-28.73,8.58,-76.31,4.62,-191.21,128.33,-24.83,20.02,-203.71,-19.3,-24.9,277.83,-5.3,-17.33,86.24,7.12,0.0
1.0,1.0,2.0,7.32,8.46,-0.45,-20.42,-49.93,5.41,6.42,-104.62,-5.78,-24.02,72.49,294.06,-10.11,-246.4,127.21,13.93,-8.01,-91.41,5.26,0.0
2.0,2.0,1.0,29.77,-28.84,1.95,-57.63,-73.75,-28.93,137.49,-162.4,-317.62,-82.37,2.74,484.35,-9.92,-37.55,132.68,-13.39,-8.23,36.05,-6.39,1.0
1.0,1.0,2.0,-4.23,4.03,-0.9,12.4,-164.76,5.66,27.07,-11.13,133.39,49.49,9.63,-438.73,-2.52,197.43,-146.81,-6.05,15.43,256.01,6.27,1.0
2.0,1.0,1.0,-22.38,-60.38,-0.26,27.19,389.14,94.78,1.61,106.92,-15.96,-2.7,28.09,-44.22,-14.67,-339.18,-86.69,-3.56,-16.09,-100.48,-12.76,1.0
0.0,1.0,1.0,13.7,-63.07,1.58,45.97,-61.9,-17.55,-6.3,-200.96,163.71,-54.39,-21.02,-715.21,-5.01,-37.97,145.5,-40.18,-7.67,235.68,11.59,0.0
3.0,1.0,2.0,-5.78,27.27,-0.72,32.29,87.31,-50.66,-10.11,169.9,-77.67,-111.64,-16.78,226.57,-14.86,113.88,-124.15,46.0,-26.91,-187.73,4.23,0.0
1.0,1.0,1.0,11.46,-80.83,-0.9,-38.71,39.39,-30.94,-42.04,-30.59,59.89,50.54,-60.48,-145.72,-18.07,-165.2,70.05,-11.86,6.62,71.42,-7.54,1.0
1.0,2.0,2.0,12.12,-103.13,0.33,12.32,-124.87,20.05,31.47,-140.66,-133.2,-1.65,-27.82,255.37,-17.43,-394.36,134.53,-1.17,30.74,146.13,-3.8,1.0
1.0,2.0,1.0,-18.54,-33.84,-0.09,-32.44,250.66,-66.84,-65.9,-83.35,12.0,1.6,-6.05,-311.93,0.05,-116.07,-41.5,-0.82,6.48,55.73,5.13,1.0
1.0,1.0,0.0,8.0,76.02,0.09,-87.81,49.68,-48.21,11.17,-106.41,109.84,-13.5,23.54,-553.75,14.9,-77.57,-47.63,-15.96,-11.1,221.94,-22.67,1.0
1.0,2.0,2.0,25.26,40.64,0.05,-38.98,-31.31,30.01,-84.33,90.75,68.97,-8.97,17.14,-336.99,6.71,-228.35,-132.33,4.11,11.02,101.43,-19.59,1.0
2.0,2.0,2.0,9.58,32.29,1.15,-41.14,172.93,-41.96,-17.0,-27.66,-119.29,-57.81,-10.04,-47.77,2.73,-20.33,12.33,5.04,11.65,27.11,-17.38,1.0
1.0,2.0,1.0,7.13,-10.99,-0.56,69.48,492.66,21.42,-8.03,58.29,-50.09,8.34,-38.87,92.29,-4.13,-9.98,211.39,-7.51,-28.83,-148.08,-2.55,1.0
1.0,1.0,2.0,-35.45,63.14,0.45,-25.35,11.89,-21.47,-144.4,12.8,71.49,7.64,17.92,-331.58,-16.63,-230.69,8.72,-17.34,5.32,1.52,1.14,0.0
1.0,2.0,1.0,11.63,-21.31,0.04,-26.03,,49.01,-139.87,-19.18,-1.68,72.48,-40.18,-106.01,-8.65,-278.01,-25.55,-14.83,8.44,-19.23,-1.96,1.0
2.0,2.0,1.0,31.09,158.93,-3.01,-31.26,195.91,-14.29,56.63,129.84,54.37,-18.56,16.49,-301.63,-0.32,25.06,-80.12,-6.75,-13.81,83.46,7.92,0.0
2.0,1.0,1.0,0.25,-68.31,0.55,-24.27,308.66,-9.7,-18.91,301.2,217.52,-50.91,-40.34,-464.13,-5.78,-86.3,-147.18,33.07,7.81,12.03,5.6,1.0
1.0,2.0,1.0,11.14,34.06,0.11,80.28,322.54,10.82,73.62,2.36,93.74,-16.75,5.73,-135.43,-0.28,269.83,133.22,20.31,-28.51,32.62,-33.26,0.0
1.0,2.0,2.0,-3.87,10.15,-2.63,-47.47,-145.83,-8.5,-80.83,-43.95,-33.22,1.48,61.32,124.51,-11.1,74.57,12.37,10.4,-18.56,-63.53,6.7,1.0
3.0,1.0,2.0,-10.27,2.18,-0.67,-18.56,91.63,29.12,87.02,136.68,-78.31,-30.51,72.18,-165.51,-8.26,-134.22,-343.21,2.15,6.65,125.63,-1.19,0.0
1.0,2.0,2.0,11.04,-55.67,-0.34,40.04,520.79,-32.94,45.61,110.3,-96.26,91.79,20.37,386.75,0.62,-359.49,68.02,-20.73,-16.2,-223.16,-13.49,1.0
2.0,1.0,2.0,0.96,-82.66,-0.58,-61.74,72.45,-163.69,40.39,65.58,-33.67,-49.87,-7.76,-51.27,0.91,-327.28,-156.51,11.59,-13.8,59.78,-2.91,1.0
3.0,1.0,2.0,14.57,16.64,0.01,9.08,-7.24,100.83,50.42,265.81,-121.5,-19.77,10.64,205.12,4.83,-253.62,-294.25,17.2,-14.15,-1.78,28.54,0.0
2.0,2.0,2.0,-21.59,56.87,0.32,14.23,104.66,-39.23,25.05,-53.24,-39.84,-21.07,16.61,-22.05,6.41,151.05,45.05,16.63,1.54,79.87,-3.51,0.0
1.0,1.0,1.0,-6.02,66.66,1.06,-35.18,-168.23,90.74,51.65,-36.2,90.76,-20.46,-0.04,343.35,0.65,-140.57,202.34,32.78,2.14,-33.93,5.24,0.0
3.0,2.0,1.0,-21.4,22.17,-0.1,82.1,-55.06,15.79,43.97,52.4,-146.27,-129.06,-8.53,-113.04,-12.72,234.8,-158.12,5.14,-8.13,54.83,-3.27,1.0
1.0,2.0,2.0,19.25,13.3,-1.74,-10.65,151.28,61.96,-85.82,51.86,-4.63,11.75,3.23,-470.59,-16.83,-35.55,-229.84,-22.03,-12.45,57.69,11.91,0.0
2.0,1.0,1.0,4.67,-89.87,0.84,45.66,104.62,-6.12,57.33,-73.32,-58.82,-50.57,9.79,-66.25,15.67,-100.72,-155.67,0.81,-11.52,12.4,-11.49,0.0
1.0,2.0,1.0,-8.29,3.57,1.64,1.97,33.53,-93.23,24.58,19.1,31.13,50.29,36.96,183.56,0.56,-29.9,103.3,26.04,24.97,66.62,-14.09,0.0
1.0,2.0,2.0,4.72,11.86,0.19,-43.39,-146.46,46.22,-22.9,-69.18,-85.27,-46.75,13.04,147.37,1.28,-142.61,36.0,-10.22,4.11,-65.56,-5.21,0.0
2.0,1.0,1.0,33.21,59.87,1.04,9.93,-181.12,48.04,8.55,19.44,-92.7,-38.8,-39.04,-14.87,-6.93,-94.29,0.06,-17.11,-17.95,93.93,17.28,0.0
1.0,1.0,1.0,10.45,138.11,-0.25,-26.99,118.47,135.06,-58.35,-88.63,-53.71,-30.62,-15.66,-238.96,-0.98,88.86,-81.35,17.35,57.27,108.97,-26.9,0.0
1.0,2.0,2.0,0.59,-71.53,-1.32,32.76,149.66,-8.78,13.66,-149.94,40.5,31.78,50.21,-111.38,1.66,-169.49,10.8,-1.61,-4.59,63.27,-2.75,1.0
1.0,2.0,2.0,13.93,-69.28,1.34,-46.02,-73.7,42.51,39.41,-29.26,109.02,-14.79,39.95,-366.53,-21.46,127.25,13.05,-12.89,-0.68,162.34,-3.92,1.0
2.0,2.0,1.0,-21.92,32.0,-0.05,53.76,-54.48,-43.84,58.24,55.82,-51.41,66.05,2.15,600.05,11.33,-194.6,139.94,19.05,7.0,-65.06,9.44,0.0
1.0,2.0,1.0,6.81,81.65,-0.49,-43.13,37.42,-78.1,145.41,73.97,128.3,76.75,22.56,238.9,-17.6,-395.36,252.66,-4.49,4.96,98.73,6.2,0.0
1.0,2.0,1.0,-0.61,-77.54,-2.38,41.39,-440.72,49.23,-90.42,-165.49,-84.52,23.88,14.4,42.27,3.2,-232.01,-102.49,7.29,3.65,187.22,22.97,1.0
1.0,3.0,2.0,53.77,-13.18,0.67,-84.73,169.2,10.97,-80.57,52.5,-8.78,-18.73,-4.34,-222.1,-1.36,8.55,5.37,6.71,37.6,33.96,2.13,1.0
1.0,1.0,1.0,10.82,84.05,0.3,16.25,294.83,27.41,-101.7,91.94,-16.23,-16.62,-62.65,-216.32,-1.17,304.03,3.63,12.97,13.54,-59.71,9.2,1.0
0.0,2.0,1.0,18.91,25.47,0.83,14.07,-200.85,-89.15,-123.11,-230.02,-90.43,22.52,-8.37,-24.53,-0.93,-248.4,272.9,-1.98,5.37,246.32,-20.05,1.0
3.0,2.0,1.0,2.59,20.67,2.05,-33.78,17.27,56.91,54.73,61.91,-93.1,-109.43,45.88,-109.05,-1.73,-115.83,-287.87,12.27,-11.97,31.02,17.35,1.0
3.0,3.0,2.0,-6.15,-19.71,-0.38,13.16,191.36,-55.02,55.36,226.92,-48.71,-180.58,43.1,-438.04,4.03,307.29,-101.86,9.77,8.06,91.68,11.65,1.0
1.0,1.0,2.0,7.32,-134.91,-0.07,-31.44,154.01,76.65,106.98,-262.22,80.94,117.39,11.18,140.01,4.53,-176.06,-98.39,10.5,6.52,35.21,-23.37,1.0
2.0,1.0,2.0,-27.44,-35.31,-0.34,-17.35,-173.5,7.17,35.01,84.2,-114.26,17.62,-3.84,482.77,-1.87,-250.72,25.0,16.06,-22.88,0.07,-12.3,0.0
1.0,2.0,1.0,-15.23,-74.64,0.77,0.09,176.82,15.61,-18.52,12.6,74.31,54.85,-3.87,-248.65,8.71,-3.56,-30.75,9.65,-6.99,134.37,13.56,0.0
0.0,1.0,1.0,-6.59,-37.55,0.06,11.66,149.15,20.51,-114.75,-83.13,31.46,36.34,22.48,-43.15,5.68,-146.45,204.59,-1.5,-25.69,-33.81,-16.51,1.0
0.0,2.0,3.0,-30.43,12.68,0.62,-29.32,261.33,29.54,-193.38,-9.93,66.67,-60.21,32.0,-653.58,-2.56,-277.6,225.81,-40.97,3.76,21.56,-4.98,1.0
1.0,2.0,1.0,30.0,-10.89,-0.16,18.49,112.74,-59.88,15.88,-77.57,-49.73,40.39,-0.67,54.85,11.91,113.91,-64.16,-12.3,-25.83,-64.13,22.35,1.0
1.0,1.0,1.0,-4.77,-3.12,0.83,-74.99,50.83,-43.15,-60.31,169.95,37.93,93.93,-1.89,-112.29,-0.92,-323.73,-34.95,-17.47,-6.09,76.1,2.64,0.0
2.0,2.0,1.0,21.51,-111.96,0.62,-4.83,97.51,86.55,37.2,210.35,-23.3,-52.62,18.6,-100.15,-8.56,227.04,-41.86,-3.93,1.17,-25.9,-8.47,1.0
2.0,1.0,2.0,1.77,-13.99,0.27,-47.6,160.35,-18.48,-24.11,202.35,-105.19,15.21,30.34,88.49,-20.17,-1.06,-279.38,21.87,-42.74,-51.36,-4.63,0.0
2.0,2.0,1.0,-36.37,-34.36,0.51,-27.25,-206.83,-36.91,10.37,107.35,-151.44,4.99,-5.63,573.85,5.35,344.47,-22.52,29.55,-5.57,-134.08,-13.47,0.0
1.0,1.0,2.0,-19.0,-21.88,1.45,43.65,62.2,-20.2,-116.6,211.72,29.98,4.08,-30.3,-566.29,-2.7,-120.02,-237.11,-32.43,21.58,66.14,-24.77,0.0
2.0,1.0,1.0,4.32,124.87,-0.75,68.85,-134.49,-8.01,154.38,230.59,29.49,119.54,-12.09,677.95,16.47,-220.15,188.6,5.86,12.4,-11.38,-6.75,0.0
2.0,1.0,2.0,-14.58,-83.12,0.32,38.64,-34.0,26.12,-42.19,22.95,-186.13,-12.82,5.7,196.08,4.77,73.56,-133.88,14.25,-7.55,-17.35,-4.48,0.0
1.0,2.0,1.0,7.25,-39.43,-0.49,-21.16,-210.8,49.14,-23.91,-173.95,-126.99,8.47,15.09,203.33,-6.85,-321.34,-20.82,-2.51,21.12,73.36,-5.03,1.0
1.0,2.0,1.0,-3.34,5.12,0.39,19.11,232.77,-33.91,31.66,-225.14,64.92,107.14,-10.31,-57.33,8.08,-267.45,-56.96,-9.42,8.27,35.31,18.78,1.0
1.0,1.0,1.0,-13.23,-47.51,-0.55,-41.28,-9.71,-50.51,-1.89,-42.19,14.81,-71.04,-59.87,42.36,7.83,-62.13,96.73,10.1,10.59,-60.72,0.75,0.0
1.0,2.0,1.0,-3.39,-139.61,-0.48,16.47,140.67,17.23,46.99,-152.99,-11.92,14.28,44.31,8.09,6.37,-293.33,38.13,-15.56,-18.67,16.99,19.82,1.0
2.0,2.0,1.0,8.89,49.65,1.17,-43.79,-212.76,17.32,11.98,20.56,21.75,-3.81,-4.45,262.7,19.32,58.29,121.7,35.94,10.55,54.66,-8.94,0.0
1.0,2.0,2.0,16.82,9.79,-0.81,49.68,17.11,148.13,-88.66,139.81,117.13,-46.64,-41.55,-327.1,-12.82,-198.07,49.5,-1.72,-3.23,16.03,-7.01,0.0
1.0,1.0,2.0,-9.12,1.79,0.96,-23.63,-171.5,-78.84,-56.11,48.87,80.81,-71.01,-20.66,-112.51,-4.16,-84.5,408.25,-16.9,13.47,41.74,-6.91,1.0
2.0,1.0,1.0,-12.04,90.15,-0.3,-58.22,-175.83,-36.59,42.44,12.02,25.75,5.65,3.51,-31.27,7.48,17.98,25.03,4.58,6.2,157.85,-4.63,1.0
1.0,1.0,0.0,-23.81,4.69,-0.12,5.17,291.27,107.91,47.51,-299.53,-4.17,88.68,-49.54,157.62,8.13,-397.48,-62.95,24.09,11.18,57.8,17.76,1.0
2.0,1.0,2.0,-0.69,-3.46,-1.85,-5.02,-65.43,93.5,34.97,56.94,-134.93,-74.24,22.26,-30.1,-5.57,-12.62,-239.43,-6.91,-6.27,2.13,16.74,1.0
2.0,2.0,1.0,-59.67,38.81,0.44,-57.82,7.91,42.32,-35.41,-22.52,-1.3,-87.38,27.82,289.96,-0.2,-268.89,100.65,33.81,22.62,-180.98,0.26,0.0
2.0,2.0,1.0,5.27,16.58,-1.33,-59.09,-114.4,-54.59,11.33,-30.34,-112.43,-55.14,-18.36,33.69,-2.57,42.19,-21.51,15.61,22.21,127.07,-0.5,1.0
2.0,1.0,2.0,3.28,21.14,-1.36,-11.22,92.93,19.47,47.11,61.31,-110.91,-54.35,-4.75,26.39,0.78,-140.05,-137.57,-6.31,-18.23,-21.84,-12.16,1.0
1.0,1.0,2.0,-16.29,-10.14,-0.63,-46.42,131.07,16.23,-110.41,2.95,29.08,31.22,61.83,-521.4,-1.82,41.76,-133.0,-26.94,-5.85,78.17,-20.04,0.0
2.0,2.0,1.0,-5.98,37.27,-0.99,7.68,258.67,-49.2,-10.41,9.61,17.34,39.93,-65.64,-53.7,0.03,-55.41,-97.85,29.51,13.33,50.95,19.33,0.0
1.0,2.0,1.0,-53.1,28.4,-0.37,4.03,-97.99,-113.98,-158.04,53.45,58.16,8.11,-29.04,-653.87,12.63,-154.74,-132.98,-40.87,4.67,139.68,7.42,0.0
2.0,2.0,2.0,-12.73,16.63,1.69,-103.06,152.49,52.87,74.34,150.15,-119.1,-82.63,1.74,-41.9,-0.22,71.15,-32.53,-6.47,-6.68,28.67,-4.16,1.0
0.0,3.0,2.0,5.59,-22.2,-0.96,-31.15,-105.78,-17.69,-161.72,-245.89,-83.59,104.3,-27.89,177.41,12.31,-197.62,267.73,2.07,-1.18,111.58,-11.99,1.0
2.0,1.0,2.0,1.07,-97.37,0.85,-31.89,-43.94,26.91,64.63,247.18,-111.76,93.76,-21.84,418.67,-9.65,68.04,-77.42,12.69,13.76,38.73,-14.64,0.0
1.0,2.0,1.0,8.03,79.83,1.56,-2.93,-68.07,-15.05,-82.71,40.75,-29.17,-42.67,-0.5,-102.66,0.47,-153.45,268.34,-29.24,5.72,21.09,21.45,1.0
1.0,2.0,1.0,33.34,55.31,-0.3,-10.94,106.63,47.01,20.18,-142.79,96.53,28.73,-8.29,-177.17,6.43,-212.57,80.52,-7.14,-23.57,92.43,9.02,1.0
1.0,0.0,1.0,-24.07,44.58,0.2,44.74,-181.74,-25.64,-161.33,-76.73,107.12,26.64,-43.02,-272.38,-14.33,-148.43,64.43,26.44,-26.57,190.88,9.73,1.0
0.0,2.0,1.0,18.63,-67.71,-0.07,62.84,-177.44,69.18,-11.6,-43.02,89.47,85.99,-26.08,-125.06,-0.87,164.67,105.03,-44.24,7.4,22.72,15.41,1.0
1.0,2.0,1.0,-1.21,77.75,0.63,32.54,-60.38,-27.73,-7.98,-45.4,-83.38,-31.74,40.53,-186.67,-2.65,-496.29,-245.74,-40.88,30.73,14.0,-0.79,0.0
1.0,1.0,1.0,8.92,104.89,-2.12,-41.9,238.14,-29.72,-9.69,117.12,120.17,5.52,-43.49,-134.47,-10.93,157.68,148.23,25.47,31.94,28.5,20.23,0.0
1.0,2.0,1.0,-25.46,14.74,0.98,-38.24,315.98,113.64,19.53,-17.29,-35.73,69.25,-81.89,325.6,-20.14,-450.45,101.38,0.82,-11.21,-107.66,-0.79,1.0
1.0,2.0,0.0,-10.94,-40.06,0.16,6.28,-365.49,108.23,-91.19,-248.91,-73.43,-29.25,-3.54,58.47,15.03,4.15,-117.63,35.7,7.67,113.91,7.57,1.0
1.0,1.0,1.0,5.67,18.08,-0.14,-30.72,51.17,26.64,79.56,-112.78,120.9,-18.9,18.63,-405.49,-19.48,-144.49,-25.43,-12.22,1.35,195.05,10.71,1.0
2.0,1.0,1.0,30.78,35.51,1.07,19.98,-103.5,7.4,149.88,152.45,42.97,59.32,41.54,451.34,-0.97,-100.53,208.59,18.0,13.54,87.41,-26.72,0.0
1.0,1.0,1.0,-10.19,-137.43,0.47,45.31,264.6,-4.39,-0.12,-192.32,89.26,76.77,-1.06,-286.99,-5.5,-289.49,-105.33,0.85,44.99,128.4,-2.78,1.0
1.0,0.0,2.0,-4.45,47.92,0.49,-65.74,0.56,62.54,-57.53,-12.24,92.03,-28.5,9.18,-90.5,2.4,-310.26,172.41,-9.61,-6.35,-47.38,11.83,0.0
1.0,2.0,2.0,-2.21,-61.64,-1.86,45.21,194.15,83.48,-109.97,12.54,-22.33,21.36,-48.82,-289.88,4.21,6.75,-95.86,-6.82,48.99,13.14,-23.76,1.0
2.0,2.0,2.0,11.9,-51.66,0.26,-22.54,-344.2,63.51,110.43,233.67,-69.43,47.5,-4.39,548.5,-4.85,-436.4,75.16,-13.4,-15.03,42.19,4.68,0.0
1.0,1.0,2.0,-0.63,-15.49,0.5,-27.67,22.54,48.58,48.13,-131.07,23.87,53.0,4.67,-17.39,1.11,-140.4,-13.52,-4.07,-4.76,104.64,7.17,1.0
1.0,2.0,1.0,-55.02,-2.89,-0.33,-2.69,143.47,-42.7,-38.37,-44.79,136.52,-137.03,-12.03,-630.26,-6.16,154.27,74.17,-20.04,10.82,-22.92,-3.44,0.0
2.0,2.0,2.0,19.42,13.86,-0.45,26.11,103.94,-12.56,53.96,-94.7,-170.87,-58.96,-15.53,346.36,28.66,-226.46,42.07,28.55,0.14,13.43,-2.33,0.0
0.0,2.0,1.0,-20.9,56.74,-0.08,52.95,120.44,19.46,-11.89,-203.26,106.19,173.8,-19.8,-77.17,6.22,43.68,-108.31,-14.53,-9.97,1.47,11.74,1.0
1.0,2.0,2.0,11.03,-41.64,-0.08,52.1,258.01,107.83,-14.68,-142.01,95.33,-25.81,-55.18,-546.43,3.76,-236.84,-45.57,-15.11,-3.08,125.46,6.04,1.0
2.0,1.0,2.0,28.59,-42.58,0.43,0.74,-73.68,74.5,-13.62,163.38,-105.08,67.46,-9.15,230.32,-1.7,311.02,-96.43,0.09,12.01,-41.62,-17.87,0.0
2.0,2.0,2.0,-4.96,-92.16,-1.39,51.82,-176.5,6.71,107.86,160.65,-87.14,44.37,-10.33,382.94,-17.36,22.96,116.34,-0.76,1.97,110.22,12.6,0.0
2.0,2.0,2.0,-1.16,184.29,0.49,30.86,132.6,17.97,6.53,124.88,14.45,-38.31,-24.57,-162.43,-14.09,-240.79,-162.54,8.87,17.3,23.7,-0.92,1.0
1.0,1.0,2.0,25.82,10.36,-1.56,-62.19,-86.8,73.63,-58.39,-154.59,-104.57,-54.5,-18.47,-63.46,0.6,-83.25,46.3,9.99,7.57,127.25,-13.62,1.0
