cat_0,cat_1,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,num_15,num_16,num_17,num_18,num_19,target
1.0,1.0,0.62,-8.66,30.74,148.64,66.47,-1.25,-12.97,95.16,67.31,-194.89,1.29,3.47,25.76,53.73,-13.33,69.35,168.68,24.07,-15.35,44.24,0.0
0.0,1.0,-25.52,12.23,11.94,-2.18,-86.16,13.74,-9.43,-154.24,105.59,54.0,-5.71,37.78,12.23,-11.78,38.72,-77.61,85.51,100.92,-2.49,-130.78,1.0
1.0,1.0,-45.15,-3.93,-63.46,29.18,-103.16,1.94,2.9,12.37,-100.91,74.49,-4.89,-24.82,4.62,100.58,-18.6,130.95,3.96,-85.9,20.5,-125.49,0.0
1.0,2.0,79.1,11.52,-60.32,173.69,-49.61,11.55,-3.11,176.91,-26.2,128.02,-83.99,9.11,-15.58,-23.48,-33.82,8.11,199.64,101.02,-27.7,20.1,2.0
1.0,1.0,-13.22,35.39,-10.97,98.31,-18.53,15.11,20.72,7.11,-34.32,133.02,30.54,5.29,37.54,157.43,-33.2,145.34,86.06,-165.24,17.0,79.64,2.0
2.0,1.0,-37.26,1.68,62.05,-39.33,10.36,3.0,18.28,119.86,-107.02,-102.32,36.68,3.82,7.96,14.39,-64.95,100.16,-179.67,-94.06,-37.54,5.57,1.0
1.0,1.0,-11.23,33.79,70.28,-152.99,-57.73,-7.39,-12.37,1.84,48.47,36.56,13.9,-1.14,-14.19,55.65,-23.98,53.32,-6.9,-53.77,5.29,109.88,2.0
1.0,2.0,26.37,4.16,29.64,-88.37,-8.54,48.61,13.9,0.68,-39.86,-30.85,-66.27,-29.78,-0.93,-35.73,27.67,-10.35,-195.8,102.01,-22.56,-107.22,1.0
1.0,2.0,179.25,11.15,36.88,110.47,29.86,-27.54,13.12,-14.9,-40.52,-67.98,69.21,-8.07,-24.38,30.4,-1.84,-3.72,-65.18,108.2,-23.52,-48.33,0.0
1.0,1.0,-163.0,-24.99,-8.3,195.81,-102.2,30.4,12.85,-31.95,70.09,197.47,25.66,-7.41,8.81,-51.53,-25.49,175.62,-50.07,-246.71,31.33,-15.93,0.0
1.0,1.0,-29.03,19.69,47.34,70.83,-20.28,-18.09,23.05,-188.98,204.43,29.78,11.87,-3.26,8.88,111.61,33.0,56.78,183.57,-53.53,28.03,-96.65,2.0
1.0,1.0,88.46,-13.89,-51.17,97.55,101.63,-53.21,45.79,-76.57,50.95,-66.27,-23.74,-16.81,8.27,-102.83,-24.58,-156.38,-1.29,22.66,-33.25,-11.27,1.0
2.0,1.0,-16.45,-8.91,30.19,59.8,-10.5,-18.38,-27.38,-182.43,22.81,129.05,46.86,-3.68,23.21,-55.39,-7.72,-33.78,192.2,-71.01,-6.4,19.07,0.0
1.0,1.0,10.34,-1.04,51.24,30.89,-134.63,23.19,35.81,372.42,77.39,30.32,-14.1,7.95,-15.72,76.94,-48.63,-2.59,367.58,140.9,18.03,24.81,0.0
1.0,1.0,-193.58,12.84,-35.12,31.86,2.87,9.59,18.35,53.8,-38.35,-112.7,22.08,-18.44,12.16,23.66,-3.45,96.7,-52.17,-94.15,-6.54,-25.62,1.0
0.0,1.0,85.57,1.49,61.74,344.47,11.77,40.21,19.52,185.25,115.3,61.6,1.82,-4.37,-28.08,-5.84,-45.62,98.18,233.46,-25.7,5.08,-5.11,2.0
1.0,2.0,124.41,-25.96,-3.52,-180.75,-76.44,-2.5,11.11,-57.62,-16.81,170.44,104.29,-4.11,-3.6,57.43,56.55,-75.2,-127.14,191.57,-2.55,38.09,1.0
1.0,1.0,-43.95,-15.7,-51.32,-112.75,-142.75,25.38,-15.64,88.61,-11.29,70.01,49.92,6.9,-5.22,11.81,-22.84,114.18,60.97,-63.14,45.19,-188.14,2.0
1.0,1.0,-92.71,-22.71,-67.59,20.81,-138.31,-35.43,-1.79,249.02,73.81,279.02,51.33,3.09,-28.99,-116.06,-73.45,-61.5,27.03,-45.15,-5.19,54.84,2.0
1.0,0.0,-13.63,9.01,55.79,-60.83,64.25,-24.8,-16.39,-152.18,22.2,74.05,-2.22,21.02,13.09,-2.05,-11.5,-108.52,-87.29,-144.09,17.31,-114.24,1.0
1.0,1.0,153.48,10.12,70.6,-82.8,51.52,-5.46,43.87,26.69,-21.47,-111.45,67.52,-49.65,-15.43,-18.35,-39.36,94.71,204.06,-99.17,52.81,-96.4,0.0
0.0,1.0,-37.51,1.19,-38.07,-232.39,-139.41,-41.64,25.07,-35.27,-95.75,-82.99,-15.61,18.17,18.57,-69.84,-22.25,111.55,60.33,-68.47,44.45,-38.03,2.0
1.0,0.0,-98.62,-6.76,-33.1,26.07,-45.29,-22.6,5.72,-285.53,60.4,38.58,2.69,1.22,-28.73,-76.78,44.65,30.51,81.72,-85.66,27.49,151.19,2.0
2.0,1.0,-59.85,11.43,-32.89,-114.68,44.86,20.26,-26.04,-19.67,-35.65,63.95,-13.37,-3.97,17.31,39.7,9.17,-146.63,122.11,4.07,0.95,-106.69,1.0
1.0,1.0,-111.63,-9.26,-21.22,78.19,38.75,-23.06,-10.08,30.58,-35.54,37.99,0.19,-13.31,4.64,-38.27,-18.09,-63.72,116.88,-101.94,13.12,-10.31,1.0
1.0,1.0,-115.29,8.23,116.73,18.81,34.5,-5.75,12.05,12.34,-47.21,-213.86,-49.5,-7.1,5.43,-11.51,-19.81,8.18,38.9,-107.6,25.75,-41.15,1.0
1.0,1.0,37.8,15.0,50.52,-29.75,-29.83,-35.83,-24.92,-131.68,-94.02,-69.7,37.6,33.89,22.09,15.51,15.42,113.97,13.29,5.42,-5.11,114.32,2.0
0.0,1.0,30.62,11.02,-76.14,-166.11,-47.64,23.34,-24.52,-28.51,-18.83,-29.55,66.85,5.51,-1.51,57.83,-3.61,59.67,7.26,8.37,4.34,137.12,1.0
0.0,2.0,114.88,1.58,-42.36,115.86,-65.91,-33.04,-26.7,139.05,-5.94,92.66,-47.05,21.68,-6.18,13.59,-14.72,124.04,40.92,73.27,-8.92,58.55,2.0
1.0,1.0,-63.17,-8.14,3.59,-41.95,-7.44,16.58,-42.44,-150.28,64.99,-9.19,-57.41,8.32,-5.15,-99.59,0.36,31.87,104.5,-61.86,-11.92,25.94,0.0
0.0,0.0,-168.42,0.32,22.2,-109.79,-97.03,13.2,12.87,-225.58,-64.17,97.76,0.86,15.18,2.97,21.15,40.01,-32.84,-0.66,-52.96,15.25,-127.9,2.0
0.0,1.0,-57.72,-6.7,31.29,107.31,-66.81,30.06,-1.89,158.63,35.18,-37.94,-14.76,-10.54,-2.08,-96.12,-42.07,-79.15,213.7,21.04,18.98,-49.12,0.0
1.0,1.0,-142.03,4.86,18.28,-135.29,90.39,-65.38,-66.84,-5.82,-125.38,-38.25,-39.53,-16.57,6.18,-5.63,64.33,49.48,48.09,-27.64,13.63,15.84,2.0
1.0,1.0,-115.03,0.49,32.77,83.37,128.64,16.6,8.05,-313.6,184.43,103.17,-45.7,5.74,14.04,-87.64,8.23,62.58,-360.44,-322.16,-8.28,5.07,1.0
0.0,1.0,14.78,-5.35,-51.54,85.35,-19.58,-32.15,-23.15,-79.02,-19.87,23.4,-14.24,-4.71,15.61,8.29,1.23,19.51,62.55,21.67,-21.5,55.16,2.0
2.0,1.0,42.95,6.1,-51.2,-35.63,-71.83,46.56,22.48,37.91,77.35,21.33,37.98,-4.27,-5.09,-21.13,-11.59,16.82,32.36,48.84,2.79,58.67,2.0
0.0,1.0,-58.92,-4.07,-71.38,-87.48,-26.57,11.77,-29.23,-145.42,-6.09,-161.75,-52.14,11.09,10.79,56.31,4.74,37.06,-128.88,-67.12,13.56,-135.28,0.0
0.0,1.0,90.28,-26.68,-62.64,36.84,-37.44,9.93,26.02,11.31,-140.29,-64.05,-24.57,11.01,-3.55,56.31,-3.34,-43.1,189.09,122.2,-0.17,55.01,2.0
0.0,0.0,26.9,-8.68,-56.35,77.71,-9.44,-23.78,36.95,-205.98,-38.56,76.32,-73.32,1.42,-3.57,-25.81,-12.29,62.2,228.62,-146.0,30.71,-164.19,2.0
1.0,1.0,-134.22,1.73,-27.53,148.03,56.09,-23.94,-11.41,35.72,44.44,-188.04,31.02,-14.26,13.45,11.68,45.77,-30.62,100.69,73.13,-2.12,-21.25,1.0
1.0,1.0,-80.4,-22.36,9.78,-134.19,62.81,-31.18,3.21,-212.72,-110.43,-133.09,22.76,-1.55,-10.42,-124.97,-20.07,17.88,-51.49,-181.23,-3.21,58.34,0.0
1.0,2.0,110.69,-15.75,-143.45,34.38,-32.83,5.8,-8.9,-37.67,-184.09,-18.99,-23.18,-26.89,-4.13,-59.0,16.35,65.18,107.53,107.81,-10.95,-22.12,2.0
1.0,1.0,51.17,-4.05,-7.63,24.95,4.73,-37.85,8.94,64.27,-110.74,2.46,-46.1,-19.37,-9.22,107.88,-17.93,125.88,88.4,-16.16,-9.0,21.89,2.0
1.0,1.0,-215.43,-16.97,-55.97,-176.19,21.28,31.54,-22.96,76.33,-114.96,-48.37,-0.69,2.03,29.11,52.34,3.48,102.2,-111.65,-165.47,23.29,129.63,1.0
0.0,1.0,-187.03,-5.92,-31.13,-176.12,-73.13,-20.36,-7.95,-248.98,42.0,9.36,14.46,31.57,2.78,28.52,82.87,-109.43,-21.44,85.91,-7.58,183.77,2.0
1.0,1.0,-30.16,-2.85,11.21,-144.77,-43.55,29.84,-2.28,-132.04,-1.76,-45.93,76.47,17.27,19.29,-16.29,-11.81,49.39,-0.85,-83.81,10.62,44.18,0.0
0.0,1.0,-79.55,-4.28,-14.87,74.09,27.34,-49.88,11.51,95.59,-31.46,58.36,0.1,19.31,-7.58,-77.41,-6.68,-29.71,23.73,-16.59,-13.58,-26.71,1.0
1.0,1.0,-70.49,18.61,37.86,32.95,39.04,-23.95,-5.03,-67.67,-0.96,222.67,-34.77,-4.16,-39.01,157.98,46.0,-27.94,203.07,-33.63,14.78,-129.88,2.0
1.0,1.0,-108.05,-10.25,36.41,17.98,-99.58,18.36,4.85,17.57,-88.91,47.48,-8.47,10.12,-5.78,62.66,-13.51,42.93,33.0,-88.72,36.24,-72.42,0.0
1.0,1.0,7.04,-6.67,-14.65,56.29,18.02,7.95,-34.95,-100.71,-83.37,174.4,-11.8,-7.23,12.04,-11.17,34.59,-42.83,-123.4,9.92,-14.26,149.75,1.0
0.0,1.0,62.4,32.53,-41.41,60.16,-32.44,-41.9,-45.03,43.92,-58.63,78.56,-37.85,-10.02,0.89,44.81,-36.37,37.06,88.74,8.71,-24.15,168.46,2.0
1.0,1.0,-11.11,-12.88,19.63,59.6,-68.83,12.88,5.03,-136.04,66.14,13.33,-2.87,11.98,26.05,-59.91,-17.16,125.41,22.22,-139.45,29.5,-150.67,2.0
1.0,1.0,-51.69,2.95,-0.88,60.98,-6.7,-16.5,69.21,84.43,-28.78,-105.61,14.99,-0.34,-0.92,-41.09,-9.29,89.6,-29.4,-20.32,-1.55,-8.1,0.0
0.0,2.0,86.44,10.48,44.79,-81.52,25.14,-40.14,19.78,-65.38,-25.44,-106.84,-34.12,-36.35,15.81,-191.93,25.98,-3.23,-89.61,100.17,-17.15,-132.32,0.0
0.0,1.0,-66.69,28.88,69.22,11.83,81.43,-61.87,24.97,-95.03,23.16,-93.64,-52.15,-16.15,-8.58,-136.0,-4.23,-5.93,-212.8,-111.04,-14.45,-41.9,1.0
1.0,1.0,-152.15,-6.01,15.83,-164.48,-62.32,-23.87,-9.4,-146.51,-77.05,-70.95,-66.13,-8.39,-6.06,-29.88,23.78,-9.84,-107.58,-64.13,21.65,42.18,2.0
1.0,0.0,-233.35,5.51,-45.76,156.22,-149.72,32.86,-46.89,-166.86,7.24,16.81,-12.32,-12.3,-10.87,15.32,16.02,54.06,-30.37,-210.25,88.82,-104.72,0.0
1.0,1.0,-110.32,-19.32,30.01,42.13,-125.63,-0.45,-37.23,323.56,-21.86,-2.66,2.53,-3.86,7.22,-5.22,-32.84,15.66,263.87,46.53,37.9,89.7,0.0
1.0,2.0,-79.83,44.55,-109.4,-68.0,89.75,3.7,3.39,231.7,103.2,-59.75,46.49,15.95,12.77,96.49,14.97,8.91,18.2,75.76,-31.05,-54.33,1.0
1.0,1.0,-77.06,-8.01,20.99,-103.79,112.47,-57.48,-17.7,-60.78,81.36,36.35,18.52,-30.12,11.86,47.47,43.17,-20.18,-106.05,-18.92,-27.35,-17.86,1.0
1.0,1.0,-118.9,-4.14,28.27,-116.19,-7.83,54.27,-5.27,-10.25,-4.08,-236.83,49.86,-17.03,14.86,126.39,9.4,-137.74,0.23,22.67,30.4,32.57,0.0
1.0,1.0,29.58,-1.7,-6.17,-31.68,44.1,13.58,14.15,74.91,-44.9,-45.86,55.78,-17.04,8.14,14.4,-43.22,-94.86,79.69,-2.14,-12.69,-160.49,1.0
2.0,1.0,151.26,10.68,-11.23,86.23,-35.91,46.68,10.47,64.28,-14.13,-59.6,-5.57,16.46,-3.99,22.46,39.16,-169.06,30.65,241.08,31.75,-79.13,1.0
1.0,1.0,-151.6,5.38,-19.83,-79.85,-21.2,41.84,-17.69,-92.48,-78.2,-178.7,-72.95,10.77,-20.72,20.56,17.0,-44.35,-161.92,-63.58,28.07,20.96,0.0
1.0,1.0,54.52,-30.14,-79.23,93.61,18.83,9.85,-2.69,-104.24,-156.73,-10.2,-7.83,-24.79,-29.28,-49.13,5.77,-6.78,-109.96,-44.32,16.31,-100.47,2.0
1.0,1.0,-81.93,-1.56,33.17,-147.34,96.46,29.45,16.96,-51.85,-115.8,-0.86,-74.68,-7.69,24.03,-14.37,9.57,-81.35,35.3,-95.32,15.13,67.95,1.0
1.0,1.0,-107.75,13.41,36.73,14.96,-30.18,4.3,-10.96,-48.74,-113.89,-231.56,-11.13,18.83,0.64,-44.84,24.98,-8.92,18.2,-4.69,41.98,-74.62,0.0
2.0,1.0,-123.27,-4.44,-59.92,-111.13,-72.37,-9.52,-3.78,128.98,72.9,-79.24,-90.64,-42.4,-15.79,-0.66,-22.29,-51.5,107.79,-0.4,25.19,-80.66,0.0
0.0,1.0,156.65,21.05,-22.79,-23.41,12.91,8.32,-8.16,-97.06,-41.01,-65.81,3.3,-27.33,17.91,-3.03,29.54,-100.31,66.66,82.78,48.83,58.19,1.0
1.0,1.0,-68.74,-4.29,62.31,-142.24,-79.3,-36.74,13.39,-169.58,26.42,9.51,56.1,-0.11,7.35,-32.87,-10.48,94.91,45.32,-118.56,12.62,52.7,2.0
1.0,1.0,-64.42,-13.9,41.74,11.56,-76.42,-21.3,-32.22,-44.71,-54.58,66.88,-52.08,33.94,3.66,66.02,-12.96,2.94,67.19,-74.86,26.68,-22.7,2.0
2.0,1.0,11.28,7.21,-1.48,-71.97,1.81,-7.83,-34.48,41.2,-138.91,56.57,-1.87,43.52,6.36,51.8,-37.78,10.16,192.99,-51.4,-2.43,62.46,2.0
1.0,1.0,61.23,-7.34,47.79,-130.37,101.4,-24.41,-9.52,98.2,-24.48,106.29,9.72,55.69,-20.89,-54.02,-37.69,-7.36,255.85,-70.82,-2.66,28.56,0.0
1.0,1.0,-101.9,9.09,66.99,-76.85,-60.82,15.34,-11.35,-109.06,87.19,-60.47,15.63,25.93,38.53,-14.18,60.22,-57.78,70.33,109.02,7.26,26.26,2.0
1.0,1.0,-155.63,3.94,3.95,-28.08,-30.1,15.87,16.24,159.63,-64.04,-103.08,-24.69,13.27,-23.27,60.02,-12.5,102.24,-41.11,-15.57,-19.08,-113.77,1.0
1.0,1.0,-55.32,8.59,6.93,42.13,47.54,-52.96,10.76,-63.12,114.84,-127.41,-6.19,16.09,5.27,17.43,-9.8,92.73,10.28,-102.55,-4.3,50.54,0.0
1.0,0.0,14.02,-2.17,43.66,-47.98,46.77,2.75,15.25,-254.01,37.17,84.63,-35.91,21.47,-33.12,-31.35,-25.02,17.94,119.66,-226.02,26.29,153.3,0.0
0.0,1.0,-51.29,10.99,13.34,-66.61,23.43,-11.97,11.32,-3.96,-164.94,143.77,68.37,26.66,-3.98,176.02,-14.13,179.94,-15.46,-196.91,11.87,182.67,2.0
2.0,0.0,-57.93,14.17,44.66,-279.29,37.64,9.51,37.12,-47.3,26.98,9.15,-2.62,-34.35,6.94,-82.18,-17.7,-128.03,131.54,-88.08,25.67,-12.15,1.0
1.0,1.0,-2.69,-1.32,134.23,1.66,92.63,20.23,-16.77,-27.96,58.63,-169.25,25.18,-36.86,-12.02,-67.46,6.82,-52.47,-130.59,-45.12,19.06,-103.67,1.0
1.0,1.0,47.3,7.36,-69.14,2.69,-32.57,-57.74,19.27,208.99,99.16,70.08,-71.6,-6.13,-5.84,-40.87,-59.7,187.44,273.46,-50.3,-5.88,-88.93,0.0
1.0,1.0,-120.59,13.74,16.26,-175.03,-34.14,11.64,-2.73,249.86,-63.24,-79.19,16.03,-36.75,4.29,-31.57,-49.98,-141.36,213.06,35.44,7.35,-3.08,0.0
1.0,2.0,38.09,-7.99,-57.81,-29.31,33.14,-7.28,9.85,100.87,38.63,-107.8,-79.64,0.38,-12.1,-183.8,-11.15,-82.73,72.17,189.06,-72.73,-13.57,1.0
1.0,0.0,-70.74,-2.49,-22.27,-29.57,53.21,-10.89,-11.26,-216.63,35.1,-90.87,32.9,7.09,-14.49,-34.47,-24.02,189.12,77.43,-319.94,47.64,-147.99,0.0
1.0,1.0,22.9,16.92,99.59,205.92,89.96,-10.27,1.43,197.34,-7.49,-25.71,89.84,-15.83,13.14,66.5,-42.65,-43.18,63.66,5.48,-27.18,-80.78,1.0
1.0,1.0,-171.91,-7.95,115.59,-15.22,31.67,-40.82,-13.73,55.62,-91.94,-127.42,69.22,39.88,24.73,34.72,10.82,-1.49,130.25,-51.24,19.62,-52.88,1.0
1.0,2.0,14.55,-3.26,-40.03,85.42,-6.98,-8.69,3.59,203.84,-83.27,-184.59,52.54,34.53,-6.98,-2.79,-9.96,80.77,135.26,89.65,3.21,241.93,0.0
1.0,1.0,-168.18,0.34,13.4,-81.06,4.67,19.07,-8.94,-55.47,10.79,-229.36,80.83,25.68,-25.61,98.04,37.05,88.89,13.46,-70.29,38.71,64.31,0.0
1.0,1.0,-53.47,0.89,19.33,70.96,27.8,-70.55,3.69,-43.45,29.89,-2.17,22.63,-7.36,-21.34,-76.63,25.35,91.7,106.58,-21.43,-6.93,144.94,0.0
1.0,1.0,93.34,-2.73,-29.63,-247.75,11.03,13.76,26.8,-123.12,-31.33,-84.39,3.27,-7.08,12.04,48.0,23.23,-36.32,-100.5,44.37,13.8,32.58,1.0
1.0,1.0,152.88,10.72,44.44,194.53,-17.37,48.83,-14.2,3.12,84.1,-14.94,73.24,29.3,27.86,-36.53,33.52,-149.36,92.28,177.59,35.48,-6.36,1.0
1.0,1.0,4.65,21.23,-20.77,47.78,-26.26,-8.14,-18.87,214.09,129.35,184.11,-46.67,26.79,9.62,-9.63,-77.05,78.75,84.01,-134.83,5.45,-6.63,2.0
0.0,1.0,-28.08,9.54,-2.46,-23.49,-47.36,36.01,4.07,245.97,193.27,-32.15,-43.44,34.62,22.24,41.89,-43.17,-22.74,359.58,51.96,15.17,80.8,0.0
1.0,0.0,1.32,0.36,16.87,-177.27,-7.29,-1.16,54.62,-361.0,-21.12,-41.43,-33.43,14.75,-9.58,-68.66,-12.8,-53.08,-104.49,-135.57,-0.47,-46.14,0.0
1.0,1.0,-113.95,-3.34,50.34,-42.6,38.67,10.29,20.95,72.14,43.27,-100.79,-9.34,-13.93,-1.28,-18.23,-18.72,44.14,-7.14,-79.1,-7.76,-9.02,1.0
1.0,1.0,28.39,-23.6,22.0,-61.85,116.13,59.96,-17.02,-85.38,68.23,-58.37,21.14,9.42,-10.8,15.96,31.26,-80.95,3.28,-44.09,37.27,104.67,1.0
0.0,0.0,-121.52,13.48,-11.7,145.4,-18.97,32.9,5.29,-254.44,170.03,118.08,-9.42,1.84,-8.19,-60.14,-4.3,59.32,-31.05,-227.43,13.5,-16.04,2.0
0.0,2.0,107.86,-1.16,74.93,-90.16,148.76,-45.81,39.35,95.15,-126.37,51.94,-26.4,-25.58,2.34,59.63,10.15,-173.9,74.45,180.65,-69.87,56.15,1.0
1.0,2.0,123.15,6.44,102.3,-71.06,20.22,-28.17,-14.61,-9.51,-20.82,-125.93,-66.59,-5.97,1.44,-2.87,19.12,44.75,176.1,135.14,-11.2,-53.77,2.0
1.0,1.0,-101.12,-0.18,-106.14,-84.45,-33.19,-22.62,19.43,-27.72,-144.68,-23.78,15.93,-9.83,13.72,-133.24,-13.1,42.99,-91.58,-121.9,22.07,-136.73,0.0
1.0,1.0,119.7,1.34,-55.97,100.25,-1.43,21.51,24.05,-30.56,-93.8,-53.34,25.86,-7.47,-0.83,-36.33,38.43,-11.16,-12.82,133.15,8.76,103.63,1.0
0.0,0.0,-52.37,-2.33,28.93,47.67,-21.45,-19.0,16.76,-132.05,-24.14,-277.62,-4.66,-25.62,11.38,68.24,-68.07,-100.6,40.48,-96.72,1.42,115.44,0.0
1.0,1.0,102.22,-13.55,-21.31,-6.55,-2.85,-27.88,-26.2,-32.27,-42.26,-81.6,-30.21,-20.66,20.18,68.35,18.85,-75.01,-85.69,81.06,25.23,-35.18,1.0
1.0,1.0,6.49,-18.62,71.51,107.21,114.15,-32.96,-12.6,-97.62,51.75,-31.38,19.6,-33.59,-0.16,4.91,18.45,-145.89,31.98,-49.36,28.2,-14.48,1.0
0.0,1.0,-93.93,-15.79,41.37,66.73,-122.37,-56.16,-1.03,90.97,-45.23,-1.23,-13.3,7.89,-15.53,0.51,23.94,-20.45,-64.9,109.55,7.5,-81.77,2.0
1.0,1.0,62.02,1.73,17.19,29.06,30.86,-7.58,-5.45,-136.35,-2.55,-28.98,15.21,-1.16,-24.14,90.28,29.38,9.28,-95.12,3.17,7.05,-46.67,1.0
1.0,1.0,-70.02,-5.98,-66.3,94.47,-122.69,-7.9,11.42,234.12,-102.84,23.27,-20.09,24.34,-16.99,-1.62,-20.71,47.84,-17.88,34.3,20.49,125.58,0.0
1.0,1.0,-59.45,14.3,18.63,54.34,21.7,-2.6,-35.25,56.15,-38.0,67.34,61.99,-22.06,5.7,-33.42,-1.65,-125.03,150.26,17.74,2.18,-31.38,1.0
1.0,1.0,-78.41,-1.76,-33.32,-26.06,48.38,13.57,-27.39,124.01,5.44,-97.64,-18.85,1.19,-6.86,6.49,-15.02,-33.39,169.79,35.57,-25.35,24.72,1.0
1.0,1.0,59.05,-3.34,-36.69,-148.0,-49.69,-7.0,22.87,-166.46,45.27,-436.03,44.1,2.85,9.4,-14.27,-30.43,36.34,-145.41,-29.69,26.75,-123.65,0.0
1.0,1.0,45.18,9.44,52.34,23.32,75.5,39.28,-11.02,-44.25,12.38,79.42,-16.54,2.4,-21.98,44.43,14.36,121.48,92.19,-46.07,-15.73,99.88,0.0
1.0,2.0,134.56,9.2,25.59,221.34,51.43,7.75,16.07,-24.65,-82.32,-101.23,-1.39,14.29,3.89,-115.46,27.55,51.45,207.85,150.81,-26.74,-47.9,2.0
1.0,1.0,40.39,8.75,-83.29,-169.29,-13.75,-43.86,-0.37,-278.29,-89.98,-78.31,53.35,-5.63,-10.35,-15.33,-8.32,79.37,25.74,-118.36,12.07,22.25,0.0
1.0,2.0,19.64,-3.47,119.49,3.35,60.68,-9.5,24.76,157.79,-110.75,-159.92,-8.71,-10.79,17.96,57.6,-12.0,-47.63,71.78,164.11,-63.28,54.38,1.0
1.0,1.0,11.75,9.6,9.0,-11.01,56.61,-5.6,-12.5,-230.39,125.21,190.5,-66.9,-2.8,8.09,-25.8,33.97,-42.13,-14.91,-62.6,-9.7,-24.73,1.0
0.0,2.0,68.13,8.44,-28.46,8.56,-85.97,44.64,-14.33,249.54,-65.38,-83.75,-28.45,-2.9,5.72,124.92,-25.91,90.42,98.9,122.32,3.72,7.96,0.0
1.0,1.0,-0.25,-8.13,33.57,-4.46,-90.54,12.99,29.62,168.46,-20.55,180.12,-82.61,20.62,-4.34,25.4,-34.99,-75.92,141.03,93.59,-25.75,17.79,2.0
1.0,1.0,-33.5,-9.37,-83.49,-5.99,-19.85,48.78,17.27,156.57,31.95,-167.11,29.14,-24.3,-15.56,0.9,-26.44,-15.13,232.19,60.07,6.77,115.25,0.0
0.0,1.0,-229.53,-10.64,81.0,-66.56,-41.34,-29.61,16.08,125.4,24.84,-243.43,38.93,-2.0,-1.66,31.77,-19.03,147.33,-18.06,-82.07,-0.63,155.69,1.0
0.0,0.0,-84.75,-42.25,59.19,78.82,137.97,-0.3,38.32,-306.61,108.3,26.09,-53.79,12.33,5.47,-137.1,-10.77,14.07,-148.59,-306.46,2.49,-9.86,1.0
1.0,1.0,-85.04,13.56,19.45,-69.49,-80.85,-26.52,-25.76,117.96,-47.76,119.03,-33.49,12.64,32.11,-1.75,-65.31,32.85,209.53,-118.55,13.02,36.31,0.0
1.0,1.0,-7.66,7.46,-60.19,-93.64,26.23,18.44,-14.2,-36.45,-38.51,33.75,26.41,3.8,31.99,38.77,-19.84,10.99,273.96,-67.11,5.47,13.51,1.0
1.0,0.0,-56.04,-6.94,61.91,126.15,-44.24,-14.05,22.18,-307.07,117.3,-41.14,33.27,-20.18,5.75,-49.5,-0.23,64.37,-21.44,-145.91,10.39,42.94,2.0
0.0,2.0,-72.83,1.79,10.56,2.79,12.23,-7.89,1.07,178.42,-91.02,150.13,-19.72,9.41,3.18,-161.71,-57.9,195.04,70.15,-148.43,-35.58,-24.76,0.0
1.0,1.0,-45.01,-1.37,-18.91,78.81,-21.07,-32.62,8.64,-85.41,48.14,64.78,-8.39,5.21,18.75,-83.63,6.63,60.32,54.18,-81.34,14.58,-95.66,2.0
0.0,0.0,53.73,-6.43,-2.22,-18.93,-36.67,-20.84,24.1,-331.87,-56.9,158.36,29.61,-2.34,40.99,-39.34,-34.18,134.65,207.2,-256.27,30.98,115.39,2.0
1.0,1.0,-50.13,2.43,-43.19,12.0,-52.33,-48.21,-19.85,-134.15,84.63,45.86,1.79,-23.83,-19.16,-63.3,46.14,36.41,6.21,7.45,16.67,-3.57,2.0
1.0,0.0,-23.96,-0.93,64.08,-227.15,90.18,-5.66,0.97,-250.05,-50.95,-86.33,-25.63,-8.64,-23.95,69.81,-26.85,21.57,-206.05,-264.33,19.41,-57.66,1.0
2.0,1.0,-49.99,-10.66,67.9,-10.72,-82.92,-28.81,43.05,242.7,-73.57,-118.29,72.52,5.91,-1.02,-139.61,-34.84,-70.94,259.29,85.66,30.37,-26.33,0.0
1.0,1.0,-29.73,-9.88,-42.24,159.36,-88.61,-9.85,-2.54,-192.78,59.15,15.51,-8.79,-19.94,-8.48,-42.14,11.77,37.38,205.85,-25.11,18.81,9.12,2.0
1.0,1.0,-62.58,-26.43,-4.86,100.79,-114.53,26.28,24.06,180.29,-13.54,-87.68,-15.21,16.95,18.33,-37.29,-23.63,-88.9,121.84,67.54,42.04,65.44,0.0
2.0,1.0,-37.2,13.63,-44.66,-50.25,-29.16,-56.73,27.89,-219.29,-35.09,-169.47,24.86,17.62,-0.09,-2.13,0.94,180.84,-102.68,-150.37,20.1,-2.6,2.0
1.0,1.0,-76.89,0.96,19.29,-11.41,-172.79,-14.82,-12.19,-36.63,81.38,159.37,15.69,3.03,37.17,3.19,36.81,-45.24,138.84,76.67,39.87,-65.72,2.0
0.0,1.0,-45.79,0.98,30.44,3.9,-56.75,42.07,0.3,174.26,-40.73,24.06,-66.95,1.4,18.75,23.92,-54.08,80.07,205.91,-51.33,3.04,-41.69,1.0
0.0,1.0,-60.66,-27.99,19.97,157.69,49.8,-40.38,-17.72,39.44,107.9,-101.27,-30.83,-28.26,-28.06,-94.24,5.64,-71.17,182.82,44.78,-7.5,55.74,1.0
