cat_0,cat_1,cat_2,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,num_15,num_16,num_17,num_18,num_19,num_20,target
2.0,1.0,1.0,-145.91,-40.86,2.08,-30.46,1.78,13.76,-31.82,39.05,54.22,6.93,-49.56,-60.07,50.56,68.78,31.01,-30.42,-50.93,-55.29,45.26,113.13,133.77,2.0
1.0,2.0,1.0,-53.91,-0.27,11.93,16.24,-25.06,68.69,-36.26,-102.81,70.9,1.99,44.13,196.64,40.89,91.48,13.7,26.81,39.76,21.69,-17.21,-29.53,-132.71,0.0
1.0,1.0,1.0,-35.51,-12.02,-16.72,18.12,60.45,-12.84,96.61,-34.37,49.95,44.56,-12.18,-142.84,4.6,-17.88,-19.64,-10.78,-47.42,-22.07,-92.26,-72.63,54.18,2.0
1.0,1.0,2.0,-104.8,-57.07,-5.54,-33.25,19.48,-18.33,-63.64,6.56,6.08,-40.81,-40.21,11.84,-22.07,-86.77,-47.72,46.43,4.54,-55.27,-36.66,22.83,209.26,0.0
1.0,0.0,0.0,-12.66,-23.57,8.61,-6.37,71.97,-60.86,-109.84,42.31,148.11,35.04,-125.04,-7.91,13.98,-59.86,7.88,-21.64,13.29,-52.01,28.72,-32.69,240.72,2.0
2.0,1.0,1.0,-88.85,-15.38,-1.8,12.31,-115.0,-180.82,87.82,31.9,-149.95,34.71,27.82,122.18,8.43,-11.57,-41.95,31.02,-34.01,29.99,-43.47,24.79,-178.26,0.0
1.0,1.0,1.0,-14.66,-7.4,11.29,34.65,-58.96,-53.69,-27.8,-5.8,-74.1,0.48,-8.07,-110.44,-64.47,42.66,-55.53,-46.59,22.97,-2.34,21.99,27.79,-33.95,0.0
0.0,1.0,1.0,-148.94,-19.28,-17.93,-17.14,-22.42,-66.82,57.71,-38.91,-62.16,21.72,69.36,-187.24,-86.09,-65.07,-18.65,-6.37,34.04,16.81,-67.46,82.19,-9.14,2.0
1.0,1.0,1.0,-8.9,-30.37,9.03,-5.82,-39.97,1.31,180.31,38.68,10.44,-67.51,-78.13,-53.83,84.0,-32.54,-110.2,-27.53,15.42,-40.24,-3.4,-7.76,-10.71,2.0
1.0,1.0,2.0,-73.09,11.11,-10.35,-27.33,0.25,166.14,-84.25,-85.13,29.65,24.85,-86.93,-49.1,173.54,122.55,118.33,5.08,-51.45,-51.94,23.19,-86.55,78.75,2.0
1.0,1.0,2.0,-334.15,-32.12,-5.14,13.45,-25.54,59.48,-90.45,-112.24,1.79,-49.36,78.13,-70.35,-78.19,-99.74,-58.87,-24.11,44.47,-11.57,2.81,32.48,171.97,2.0
1.0,0.0,1.0,-234.43,7.33,3.8,-6.62,60.8,-15.08,-44.01,-10.6,45.97,-17.87,28.13,-226.39,12.32,-87.14,-92.16,-34.07,-24.85,15.8,-109.74,-17.69,145.02,0.0
1.0,1.0,1.0,-32.21,-0.49,0.04,-1.79,-28.91,40.66,95.48,-19.9,-75.61,125.77,41.57,125.82,-49.21,-17.98,-10.61,38.19,-68.09,32.65,-25.53,28.04,-73.56,0.0
1.0,1.0,1.0,-282.6,-23.31,4.48,-3.87,28.57,-50.13,198.67,-25.18,-104.02,34.21,-103.08,-274.59,-28.64,10.62,41.41,0.14,-101.58,-60.51,-23.81,110.11,-178.75,1.0
1.0,1.0,1.0,-108.38,9.51,8.41,-14.31,-27.71,-95.42,-38.47,-10.27,-51.73,-4.01,-39.22,-189.61,-56.44,39.52,-23.78,-7.04,-47.4,-27.13,-21.74,31.21,-116.08,2.0
1.0,1.0,1.0,-301.94,23.49,-6.55,16.14,-51.68,-119.62,46.7,52.44,-117.5,23.37,-40.68,-102.23,-47.94,-22.64,-63.75,-11.43,-89.49,5.85,-49.27,-6.46,-159.87,1.0
1.0,2.0,1.0,30.29,-30.55,-8.75,-5.22,51.03,70.35,-14.91,-1.68,1.34,24.87,56.3,-267.75,94.41,-5.34,-77.0,-77.12,-33.08,-11.28,-123.2,-37.78,-58.78,2.0
1.0,1.0,1.0,-91.03,10.14,-15.63,-9.14,-33.89,20.63,65.76,34.61,-113.5,-23.47,-72.56,134.15,-27.06,43.81,68.02,10.67,13.54,11.82,-49.28,15.58,-255.75,0.0
1.0,1.0,1.0,-126.53,-29.06,2.82,2.96,102.93,-74.74,65.49,33.77,-140.33,-18.15,16.03,74.2,-43.01,-5.69,-117.49,-33.09,49.97,26.82,-69.24,99.04,-85.02,0.0
1.0,1.0,1.0,-22.28,-11.71,-0.99,-0.43,-93.82,-43.04,-130.55,8.15,26.33,-53.98,-4.23,-18.71,-106.71,-39.19,50.64,-31.82,17.49,-4.59,-53.84,23.49,103.71,2.0
1.0,2.0,1.0,-353.57,32.22,-5.61,-2.84,97.09,-86.24,46.53,-6.51,42.6,19.13,-16.68,-14.77,-18.58,15.26,-51.2,-2.44,20.02,-6.8,37.22,26.74,-264.67,1.0
1.0,1.0,1.0,-184.75,-7.87,14.49,-5.68,34.41,-111.87,-11.24,-10.74,34.46,-42.38,11.4,18.27,96.64,-4.15,4.35,50.97,4.23,6.31,-0.97,26.83,33.9,1.0
1.0,1.0,1.0,-216.54,-18.34,3.97,-18.01,-8.55,28.44,9.44,48.04,184.96,-21.97,-37.55,17.56,28.09,102.2,2.54,-36.59,-3.44,-52.89,67.92,4.91,278.52,2.0
1.0,1.0,1.0,168.7,-18.92,-23.46,6.57,123.82,35.52,174.2,-43.35,171.17,-4.23,34.87,-227.95,-103.45,-78.83,-36.45,-24.89,-97.7,-29.62,-15.95,9.25,308.37,1.0
1.0,1.0,1.0,-71.77,17.9,-5.01,-3.28,-12.38,98.17,-172.62,-54.85,48.85,37.83,14.74,0.97,-182.48,44.92,-174.23,-62.23,26.74,9.45,-20.66,20.84,-24.36,2.0
1.0,1.0,1.0,312.32,6.54,0.19,-46.88,22.79,-11.77,-102.97,21.47,49.36,-36.72,-53.88,-88.43,-66.36,12.6,-53.13,32.18,-7.69,-20.54,27.52,8.26,65.66,0.0
2.0,1.0,1.0,-70.93,-35.67,-1.15,-19.59,143.77,65.22,-83.35,-25.37,7.07,-41.15,70.9,-10.83,40.24,-27.09,3.08,-9.67,-29.31,15.84,-8.43,11.77,38.01,1.0
1.0,1.0,2.0,27.0,9.38,5.77,-2.59,87.65,-61.55,-10.07,-52.09,-48.48,62.31,25.55,165.88,-7.33,95.47,-23.7,-0.7,-7.77,30.65,-74.6,48.58,-21.97,1.0
1.0,1.0,1.0,80.66,19.16,26.61,1.92,-62.46,70.95,-69.02,-8.41,112.61,8.78,-61.31,75.26,22.86,-47.61,-88.9,2.91,65.87,1.75,-22.15,-44.3,64.25,0.0
2.0,1.0,1.0,22.97,-23.75,26.93,-56.71,39.85,100.22,-111.48,53.35,75.3,36.39,-10.37,250.05,-5.45,-133.48,-96.39,-76.48,63.05,0.14,-69.27,57.61,72.85,0.0
1.0,1.0,2.0,-87.59,23.86,-8.26,23.05,-35.33,-29.03,57.08,-55.7,-8.86,-9.05,-23.37,17.82,33.03,39.07,67.3,-79.26,-8.54,3.59,-90.81,-63.48,18.98,1.0
1.0,1.0,1.0,-122.25,-15.13,11.75,-42.98,27.09,112.03,135.81,-0.47,127.92,-50.57,33.49,-49.92,-97.88,-15.98,-82.89,32.44,43.72,1.64,-36.94,-39.6,129.83,1.0
1.0,1.0,1.0,-39.69,-2.97,1.64,11.58,85.03,82.21,17.3,-5.22,16.02,-41.3,6.43,49.83,108.97,5.79,56.51,13.93,-45.0,5.56,-46.62,-85.5,52.53,1.0
0.0,1.0,1.0,30.54,2.17,11.79,-20.23,-88.61,64.78,16.78,-38.24,-63.7,20.07,-36.56,206.19,79.09,-45.46,-10.77,14.21,-67.14,4.58,45.31,-19.45,-92.95,1.0
0.0,1.0,0.0,67.02,18.46,12.09,3.12,-17.58,-8.97,23.09,29.69,-46.58,-23.75,-3.46,204.78,68.1,-88.57,-43.38,-33.18,-13.36,24.47,85.32,50.4,-221.84,1.0
1.0,1.0,0.0,109.12,-46.07,14.64,17.96,89.88,-128.25,-81.09,-82.91,221.39,-52.36,52.02,-114.82,-60.01,23.18,11.29,21.67,9.82,-27.55,43.15,8.34,304.97,1.0
1.0,1.0,1.0,48.04,-8.16,-8.59,9.55,-96.66,36.19,-14.9,40.02,24.86,-10.99,-55.4,-31.86,-67.85,-4.95,45.64,-1.44,-3.53,-11.14,-47.69,75.37,64.27,2.0
1.0,1.0,1.0,-218.85,19.56,5.59,7.3,-41.47,-63.35,80.83,-75.27,52.32,-14.29,-21.8,-54.64,123.03,-26.1,-139.57,-3.73,29.48,10.52,-40.73,-48.8,-2.58,0.0
1.0,1.0,0.0,21.42,3.75,-21.87,46.06,12.7,177.34,-78.42,109.59,67.95,-9.48,-94.71,31.83,141.94,-49.77,47.1,2.0,-34.83,-25.24,6.88,-8.11,-32.4,2.0
1.0,1.0,1.0,-71.01,14.33,1.19,5.54,79.66,-88.88,-79.9,66.6,15.37,-5.08,5.51,200.24,-30.97,-8.09,115.6,-42.51,36.67,24.3,-5.9,82.79,-36.27,0.0
1.0,1.0,2.0,57.89,16.2,4.16,-6.98,-24.16,50.09,142.96,95.89,-137.11,-2.78,51.75,29.89,-102.81,-94.84,-28.22,5.98,13.31,34.05,2.71,-5.32,-96.96,0.0
1.0,1.0,1.0,106.47,-12.04,2.01,-6.24,114.32,21.55,137.73,-19.19,-41.65,23.45,-33.88,-98.01,21.97,28.18,37.33,2.91,-27.22,-12.41,15.63,-48.24,61.81,0.0
1.0,1.0,1.0,-108.41,-2.22,10.12,25.14,2.36,17.98,222.01,-57.45,154.69,-6.15,-50.49,179.32,-7.29,38.76,-103.95,-28.12,41.44,-4.57,-68.32,28.16,160.15,0.0
1.0,1.0,2.0,31.34,8.95,7.04,-15.72,18.86,-5.41,-39.25,31.92,3.47,-32.17,-51.43,-18.96,-70.24,-141.66,2.77,-7.5,15.93,-23.26,-33.48,37.2,101.47,2.0
1.0,1.0,1.0,-24.46,-7.69,-5.86,-1.21,99.3,-97.26,-80.43,7.04,115.49,29.24,25.81,-60.28,-45.12,4.55,13.25,-9.51,-25.26,-11.75,-62.06,83.85,154.72,1.0
0.0,1.0,0.0,37.28,-2.65,-6.59,-0.3,12.21,-64.0,149.92,-19.28,-11.21,40.17,-12.2,-89.77,22.83,-79.15,8.99,21.5,-5.9,-6.59,17.66,33.37,-127.98,1.0
1.0,1.0,1.0,135.79,-11.86,-1.04,17.17,8.02,52.0,139.18,-40.44,-19.71,18.28,-13.01,-23.22,-40.06,46.66,-15.52,-25.24,21.41,-6.78,-56.45,8.43,64.85,1.0
2.0,1.0,2.0,-14.64,-15.0,-9.81,7.65,121.36,71.77,32.56,-10.7,-143.66,-13.11,86.45,-126.44,5.47,50.81,87.57,-11.03,35.26,23.73,-72.43,-39.01,34.53,0.0
1.0,1.0,0.0,-13.23,-13.68,11.31,29.5,-104.69,72.0,64.71,52.53,-29.7,-33.07,10.68,-99.12,52.46,-65.89,-164.22,-67.11,-37.96,2.6,19.41,1.03,-112.37,1.0
0.0,2.0,1.0,-54.92,36.52,-8.11,3.47,113.48,-1.03,39.97,23.02,17.7,-40.42,-93.68,91.28,110.01,-10.74,6.3,-30.25,35.97,-22.3,64.17,71.29,-251.68,2.0
2.0,2.0,0.0,-96.43,-15.43,3.2,5.06,-79.21,69.17,-202.64,-94.74,96.86,-13.58,4.68,42.9,-8.71,-38.09,56.92,-14.46,-65.8,-21.58,63.71,-81.7,-87.48,1.0
1.0,0.0,1.0,-46.04,8.13,8.92,23.38,23.32,-180.04,190.84,20.43,-82.72,18.17,51.1,-390.8,-116.17,-55.48,39.92,-29.08,21.51,21.67,-59.4,-1.76,69.11,0.0
1.0,1.0,1.0,-66.8,-2.91,-6.03,-19.02,45.37,6.32,-52.1,-51.18,-130.92,39.33,14.08,-28.83,-15.61,-83.42,-34.43,-13.45,-31.72,27.34,-33.21,-49.77,-110.24,0.0
1.0,1.0,2.0,7.58,20.97,-5.79,-17.89,-47.47,9.44,18.08,-50.22,-60.88,20.05,29.09,-42.31,65.37,-43.7,7.8,1.53,-89.89,26.21,-40.82,66.92,7.57,2.0
1.0,1.0,1.0,37.45,-17.66,25.92,7.44,80.77,-27.93,-50.82,-59.53,-19.94,-8.67,5.93,272.59,24.0,61.11,-9.58,30.03,8.57,24.59,-82.79,53.68,-90.39,0.0
1.0,1.0,1.0,-109.55,19.2,-14.34,13.69,44.12,-60.67,-10.86,29.3,82.61,-14.82,-101.68,23.13,13.68,-18.75,-48.08,-22.12,16.75,-48.9,39.26,60.81,7.59,2.0
1.0,1.0,2.0,-71.2,46.49,-14.07,-4.29,22.37,-87.45,57.03,-42.43,-17.7,-0.22,-83.7,42.44,56.83,47.17,-22.47,10.27,84.34,-13.54,34.75,50.86,-85.83,2.0
1.0,2.0,1.0,47.12,-36.02,5.3,-18.2,-32.84,-54.34,18.09,22.81,80.92,-32.45,-11.38,87.23,2.31,121.0,-13.47,-3.74,-57.59,-35.52,77.12,25.55,-17.71,1.0
1.0,1.0,1.0,229.85,-23.29,43.49,-15.33,-2.43,-1.16,18.74,48.99,77.68,-24.1,-66.4,-214.57,-17.5,60.77,-87.09,12.46,10.02,-56.78,-23.18,41.36,243.07,1.0
1.0,1.0,1.0,-154.71,-24.35,-10.88,10.33,20.55,19.5,-135.71,-92.3,-39.57,30.44,-1.99,-213.32,-11.4,-67.17,63.29,-33.74,-4.5,-12.33,-47.16,56.59,1.24,1.0
0.0,1.0,1.0,-55.66,-29.73,12.36,-5.52,37.53,-33.63,-182.59,-43.06,-7.86,19.9,-67.75,-87.99,-74.77,-70.23,70.13,1.68,44.06,-52.14,13.68,77.42,-62.91,1.0
1.0,1.0,1.0,-29.83,-31.81,-21.81,-3.77,-24.28,-48.03,-11.32,6.96,-110.13,35.76,57.16,-27.43,-32.15,-17.77,-26.0,-31.8,30.34,18.64,-25.88,-48.93,-50.4,0.0
1.0,1.0,1.0,-353.48,2.48,5.85,-35.17,71.36,-28.81,-84.0,-35.39,131.99,-37.7,-30.83,-224.66,-80.78,46.11,-10.74,-14.92,53.07,-53.67,36.79,-84.91,30.26,2.0
1.0,1.0,1.0,-288.99,63.57,3.57,-16.47,42.79,-16.31,-48.54,-92.93,-55.85,-29.87,14.89,-43.16,-57.87,-53.41,-37.12,5.33,83.88,41.42,-30.21,35.46,-261.55,1.0
0.0,0.0,1.0,0.42,-11.82,-2.57,-24.44,-40.76,-128.56,87.88,79.98,197.69,62.16,-54.07,-121.88,214.79,9.3,18.6,35.93,-24.7,-34.01,-0.24,73.16,300.48,2.0
1.0,1.0,0.0,-71.13,3.0,15.56,3.31,33.69,-126.75,-124.29,-22.94,-131.43,-18.71,11.14,-90.53,-120.16,-4.98,-52.25,23.22,-7.97,40.53,-26.68,-44.43,-125.49,0.0
1.0,0.0,1.0,-130.8,-9.78,13.89,17.31,-64.9,61.19,2.62,26.46,12.46,-33.45,-27.98,61.18,21.54,-41.01,-21.8,-3.74,-52.44,18.11,-85.03,-32.28,71.13,0.0
1.0,1.0,1.0,309.72,-35.26,12.5,-39.1,-50.71,-93.14,20.1,-0.91,62.78,4.23,-0.94,-59.12,0.36,-34.45,-2.67,-4.24,17.27,-41.21,88.47,20.98,260.57,1.0
0.0,1.0,0.0,129.65,21.45,-10.33,13.7,-119.78,-51.96,-102.16,27.45,36.6,-2.64,-29.93,157.29,122.55,10.08,-22.4,-5.18,19.64,26.15,-39.54,39.21,-122.61,0.0
1.0,1.0,2.0,117.87,14.14,14.24,-5.08,-40.52,148.29,-50.07,-16.22,86.73,-10.32,28.93,122.25,-64.51,-19.38,44.14,13.76,20.27,3.32,8.97,83.5,30.7,0.0
1.0,1.0,1.0,66.25,0.11,-2.24,-5.73,21.0,76.12,99.15,-8.05,-149.61,49.76,51.25,-70.09,6.65,61.89,61.86,59.02,-25.12,34.42,-14.86,70.37,-88.01,0.0
1.0,1.0,1.0,-253.94,5.84,-11.22,8.92,79.41,4.45,-36.57,99.64,-187.46,21.07,-119.44,-203.65,-33.27,-4.11,39.76,16.89,51.77,-34.42,-44.91,7.71,-239.36,1.0
1.0,1.0,2.0,228.36,16.35,1.66,0.31,13.05,21.51,20.68,12.7,9.99,23.06,85.92,116.05,53.99,18.0,-56.34,-13.95,-41.0,29.27,-9.92,31.95,217.98,0.0
1.0,1.0,1.0,149.64,-34.07,-30.07,7.94,97.27,70.66,57.56,23.0,46.24,-19.83,45.79,-36.2,62.57,-5.6,-87.29,30.01,5.15,-8.77,-3.05,40.2,144.69,2.0
1.0,1.0,1.0,-84.25,6.74,1.07,8.98,11.76,54.1,-83.6,-65.2,-16.8,57.78,-7.32,2.82,40.98,23.4,74.43,25.36,-0.64,10.29,-6.95,-35.86,-68.91,1.0
1.0,1.0,1.0,-183.39,-37.71,-7.4,6.23,43.81,-16.3,-92.53,-29.23,-378.99,-0.97,90.14,-195.26,-101.77,0.48,29.09,60.96,-73.12,47.8,-112.41,-31.33,-297.45,2.0
1.0,1.0,1.0,62.43,-10.84,22.1,0.99,12.48,-45.18,-104.89,40.53,-118.23,-0.35,28.4,-123.77,44.31,81.63,23.58,61.22,-32.99,11.94,-24.13,-23.75,-33.49,0.0
1.0,1.0,1.0,-154.49,-8.91,-9.58,7.35,51.47,-25.73,59.95,49.63,34.94,32.84,-44.56,161.2,25.4,-60.63,41.6,40.35,35.94,-27.02,24.65,94.21,21.08,2.0
0.0,1.0,2.0,-73.53,0.31,6.06,15.24,0.56,-100.06,-27.7,-4.08,39.52,-33.05,25.91,169.22,-96.32,13.62,52.52,-78.86,50.73,1.06,25.6,-35.04,85.29,1.0
0.0,0.0,1.0,121.73,13.24,-11.03,8.04,56.18,74.52,-1.31,-109.6,87.08,-36.76,-20.72,-196.07,-100.07,81.11,0.21,29.22,3.0,-16.7,9.05,-1.83,201.59,1.0
1.0,1.0,2.0,61.73,15.32,-11.85,-13.09,23.35,57.49,55.1,49.53,85.54,32.34,-39.81,-86.27,-64.86,-18.01,-0.32,13.11,46.11,-20.75,-27.31,-64.55,177.64,1.0
1.0,1.0,0.0,65.8,1.92,20.76,10.69,-5.53,52.79,68.47,-41.31,42.59,0.29,-20.38,-127.42,-63.18,-23.59,-11.84,-25.33,26.9,2.78,-60.37,-5.04,-13.38,2.0
1.0,1.0,1.0,-410.37,-9.01,-8.22,-20.08,-84.15,29.1,-162.47,31.1,-243.49,16.96,-2.1,173.76,-58.98,45.73,17.17,-117.48,-29.56,48.6,-51.34,52.22,-298.22,0.0
1.0,1.0,1.0,-133.88,-10.88,-10.27,0.63,45.36,-13.65,-65.33,-85.69,-130.14,76.54,77.6,-346.27,-56.91,-31.75,27.25,58.76,-23.14,29.36,-82.3,-22.4,-89.87,0.0
1.0,1.0,1.0,-121.39,-17.02,3.24,-10.51,-20.26,-7.73,-211.64,-24.97,100.88,-16.67,-19.36,-67.83,140.6,-52.36,0.25,-43.82,20.85,-31.07,8.69,70.26,152.39,2.0
1.0,1.0,1.0,-184.78,-13.61,5.55,3.84,72.5,-13.13,26.27,59.03,24.82,-1.02,0.61,257.46,56.03,15.38,46.4,14.54,72.22,15.1,-52.39,27.72,-15.43,0.0
1.0,1.0,2.0,-122.19,-1.57,-23.66,-4.85,27.32,-66.26,-21.66,-23.26,-115.47,-19.25,52.65,17.08,94.93,-27.24,-3.33,41.08,-34.0,33.53,-67.33,-41.96,-45.3,0.0
1.0,1.0,1.0,2.92,21.36,10.85,-7.96,-102.22,50.61,87.57,27.49,-112.47,-12.12,-35.95,351.45,-124.53,-53.67,83.76,46.49,-16.75,29.84,57.49,108.02,-130.83,1.0
1.0,1.0,1.0,-214.8,11.14,-5.32,-16.5,-7.62,71.42,2.73,10.27,-63.0,-55.45,-39.49,-116.53,-12.61,-31.25,67.98,-11.92,15.39,-13.28,-8.07,2.95,-196.5,1.0
1.0,1.0,1.0,-164.61,14.85,-27.14,16.22,75.72,21.72,-211.74,-39.28,-46.86,9.99,-3.74,-150.17,-47.41,-42.91,-32.28,-45.26,1.9,-2.56,-3.94,-2.61,-135.12,2.0
0.0,0.0,1.0,-136.1,3.53,19.48,-4.0,71.98,106.93,110.24,23.24,-56.31,-5.75,-127.57,-164.59,61.21,-60.57,-23.32,16.36,-9.16,-45.53,28.17,-77.69,26.45,2.0
1.0,1.0,1.0,-145.59,-35.16,-2.24,-8.53,44.41,-45.86,105.08,-12.96,194.34,-31.49,7.53,-256.45,-132.55,65.14,-47.24,15.7,3.57,-50.98,-117.42,129.27,246.91,2.0
1.0,1.0,1.0,-45.66,12.79,10.78,-6.2,-62.56,73.51,-86.39,-35.73,27.12,-72.0,3.08,-149.96,-0.2,113.81,-7.24,6.09,68.35,9.64,-17.71,-105.19,25.26,0.0
2.0,1.0,1.0,-36.72,-10.3,7.28,2.14,-62.92,-210.0,-85.37,-73.62,111.91,31.98,-38.92,92.61,-60.78,42.01,-3.09,47.62,22.27,-18.42,-41.38,-72.7,114.06,0.0
0.0,1.0,1.0,3.44,51.44,-19.08,16.74,6.86,-37.68,45.17,70.39,-83.57,56.86,-81.98,167.02,61.85,-10.55,-40.54,13.19,12.92,-1.43,101.25,-36.05,-150.56,2.0
1.0,1.0,1.0,-169.65,-15.25,7.7,-21.88,-23.69,62.33,146.16,137.13,-63.99,1.22,27.84,184.57,-30.53,-33.17,80.17,4.16,-41.63,25.4,-64.66,28.71,-166.51,0.0
1.0,1.0,1.0,39.49,21.71,-18.92,14.33,38.96,-59.85,52.13,55.83,-79.34,-54.37,37.15,44.62,-23.39,89.74,-31.91,-12.62,8.0,37.53,13.08,-50.19,-19.69,0.0
1.0,1.0,1.0,183.9,-4.32,14.33,-8.91,-85.33,19.83,217.54,-51.67,-101.08,23.77,-41.2,259.95,-46.4,-70.61,54.27,-22.59,59.37,11.83,47.22,-34.03,-55.42,1.0
0.0,1.0,1.0,-16.85,-13.19,1.19,-10.34,-40.01,-48.17,-47.61,70.24,-48.48,12.46,97.82,-67.35,-8.27,-36.84,-49.34,26.31,-60.46,45.94,-108.25,-55.03,-41.84,1.0
1.0,1.0,1.0,16.13,-0.18,-11.06,6.75,28.31,3.76,146.21,-96.0,75.43,-13.17,-21.05,43.59,-14.12,3.36,14.22,3.09,-33.48,-10.07,-16.26,4.65,-29.63,0.0
1.0,1.0,1.0,-3.52,-6.64,8.32,-32.9,-45.57,-11.36,121.24,54.61,-60.88,94.0,40.94,11.17,-223.32,-86.43,30.7,25.9,7.38,25.89,-20.05,13.94,-37.89,0.0
1.0,1.0,1.0,-153.9,-20.51,-3.95,17.58,63.66,66.54,24.21,2.97,-149.88,-55.57,34.66,-48.0,39.94,101.99,31.57,43.73,22.9,10.75,-45.98,17.32,-85.49,2.0
1.0,1.0,1.0,-208.73,21.89,-4.91,-16.75,0.59,24.22,-183.89,92.69,127.1,-22.89,-106.71,-35.96,50.24,89.46,27.72,31.88,-47.2,-58.8,40.7,-27.1,46.4,2.0
1.0,1.0,2.0,59.13,-5.48,6.22,10.12,43.48,63.64,227.47,47.07,140.82,31.95,14.77,-33.62,132.96,-5.62,-0.62,13.56,-28.6,-16.57,-79.53,-47.68,182.65,2.0
1.0,1.0,1.0,-66.44,15.97,4.75,28.26,-50.06,25.39,-86.66,1.68,-37.9,57.19,-15.58,-78.89,-18.34,-73.0,48.53,-17.05,16.29,-8.21,13.15,18.35,-134.35,2.0
1.0,2.0,1.0,-70.26,-14.34,-11.89,-2.2,-17.52,3.53,52.08,-20.24,110.71,-5.75,96.17,-232.13,54.95,-68.56,-35.57,-29.0,-12.63,1.19,-78.61,27.22,12.16,2.0
0.0,2.0,1.0,-135.84,3.32,-5.56,0.4,16.32,-90.37,16.32,19.25,175.2,44.64,27.03,209.85,-54.49,1.23,-49.11,2.6,17.45,2.96,-42.78,8.05,-37.47,0.0
0.0,1.0,1.0,-151.31,0.67,-12.95,17.4,88.39,40.46,-140.43,11.83,37.61,-3.42,-56.15,147.22,-47.75,-44.96,1.88,25.72,-94.91,-30.16,44.9,-22.25,-87.75,2.0
1.0,1.0,1.0,-187.8,-6.58,-9.43,-19.92,-46.12,194.95,-102.48,93.06,122.61,3.1,-16.14,-228.21,-11.41,-38.83,-83.31,-3.92,2.4,-48.48,-23.93,50.08,12.58,2.0
1.0,1.0,1.0,123.96,20.57,15.89,17.12,-28.64,3.94,102.07,33.59,12.35,15.28,22.76,-61.32,16.29,28.86,-56.5,-0.43,4.15,6.58,15.42,-1.03,58.95,0.0
0.0,1.0,1.0,1.05,-21.48,11.34,-28.43,60.88,-24.88,145.18,-14.8,80.3,-29.81,2.22,-180.1,-2.64,-24.99,1.79,-5.62,88.36,-23.72,-82.28,-20.33,156.04,1.0
1.0,1.0,1.0,-31.8,22.52,-12.33,-12.88,-6.48,46.2,114.1,-17.8,-14.55,9.37,38.03,57.55,72.57,-57.02,92.67,-1.09,12.94,27.86,28.57,-7.21,-54.77,2.0
1.0,1.0,1.0,-68.69,-4.23,6.83,-10.71,52.33,6.29,94.96,53.68,39.51,5.74,-11.6,187.35,-11.54,-58.71,-29.62,1.83,-63.91,-3.0,57.85,-47.66,73.24,1.0
1.0,1.0,1.0,38.63,-28.55,-22.99,16.84,-0.88,76.46,84.05,-15.23,13.02,-2.26,26.84,-190.9,-60.44,-7.81,-68.81,-10.21,-9.52,-15.22,37.88,-0.76,133.03,1.0
1.0,1.0,1.0,-109.88,-30.9,10.16,33.78,13.64,46.41,75.52,-40.41,23.05,17.89,-53.31,-26.04,-120.54,6.59,34.06,-41.59,22.37,-31.63,-2.56,80.33,141.86,2.0
1.0,1.0,1.0,-118.57,0.76,-14.61,3.18,55.89,-36.43,-19.05,66.03,-27.91,1.28,-10.21,271.38,-160.39,-91.54,4.93,-60.33,41.5,6.35,80.76,78.95,-128.38,1.0
0.0,1.0,0.0,-162.15,15.16,18.48,16.75,-70.49,-41.76,173.62,8.91,-86.35,1.03,18.93,-78.24,2.4,108.52,-0.12,25.57,23.93,34.81,-16.82,-25.23,-169.87,0.0
1.0,1.0,1.0,-122.85,3.33,5.98,-24.29,55.1,34.76,22.37,-3.27,-122.64,-20.92,61.8,-249.27,-88.7,6.52,2.81,-8.87,31.78,34.17,-52.89,-46.97,-149.15,0.0
1.0,1.0,2.0,-51.79,8.63,-1.03,25.33,-30.0,-71.63,39.67,50.72,78.38,-49.18,-115.01,53.33,144.63,58.98,225.93,-10.54,45.05,-50.63,-7.52,-82.13,174.83,2.0
1.0,1.0,1.0,197.53,-14.03,-4.39,-17.02,37.12,-17.47,70.83,35.3,-13.36,-38.48,14.14,283.35,-29.83,23.06,-7.21,4.98,10.16,18.26,87.54,-15.0,-38.18,1.0
0.0,1.0,2.0,148.75,-2.18,-1.96,20.91,-86.48,119.01,1.6,-5.09,15.32,18.13,37.4,89.67,-44.57,-88.44,42.77,28.13,34.78,-8.13,145.71,78.77,161.04,1.0
1.0,1.0,1.0,-165.46,2.81,20.39,-2.47,-122.68,153.65,17.46,-66.82,-81.81,15.72,20.23,76.73,2.42,-78.22,-116.54,22.06,8.58,35.62,-27.96,12.95,-135.15,0.0
0.0,1.0,1.0,-200.58,-18.99,-16.13,-17.99,15.05,39.96,-99.2,2.97,-6.31,-7.42,2.07,161.82,-67.04,15.18,-96.45,-2.26,-12.37,14.97,-4.31,51.39,-32.27,1.0
1.0,1.0,1.0,22.57,-8.3,-25.05,26.5,3.08,-15.68,113.93,-66.59,-157.28,49.62,41.45,-79.36,105.04,51.82,48.62,5.72,36.78,22.94,-16.75,-7.19,-188.6,0.0
1.0,1.0,1.0,211.6,-44.13,-11.7,19.34,-62.56,73.45,-5.37,-7.85,21.01,-50.67,102.82,-215.85,-113.27,-104.75,-90.17,-32.91,74.22,-4.11,31.25,-23.17,177.49,1.0
