cat_0,cat_1,cat_2,cat_3,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,target
2.0,2.0,1.0,2.0,-379.47,187.58,55.18,88.14,32.13,-175.01,92.18,-2.01,-27.11,-30.57,-39.37,0.0
2.0,2.0,2.0,2.0,-33.7,109.76,6.14,-142.11,137.18,80.96,5.73,30.05,-17.41,13.34,15.79,0.0
3.0,2.0,3.0,3.0,482.42,96.94,-1.39,140.75,-64.77,-160.47,14.9,40.62,18.88,2.88,71.74,0.0
2.0,3.0,2.0,2.0,150.46,184.08,-101.81,36.02,-101.82,-36.22,9.99,42.94,-3.65,23.48,8.97,0.0
3.0,3.0,2.0,2.0,-154.1,179.05,-14.74,53.64,172.93,83.77,-102.72,47.27,-2.48,-28.39,53.59,1.0
2.0,2.0,2.0,1.0,-260.6,108.33,-49.71,-28.89,-195.29,93.1,90.65,34.33,-3.82,-13.05,-106.87,1.0
0.0,3.0,0.0,2.0,128.86,-96.0,-35.52,-77.19,-34.79,-132.19,133.59,-30.5,-13.49,111.96,-70.2,1.0
3.0,2.0,2.0,1.0,-26.61,24.66,28.04,-125.28,106.33,115.93,22.78,10.56,7.57,-70.71,32.87,1.0
1.0,1.0,1.0,1.0,1.45,33.44,-19.58,75.04,141.52,-18.7,182.53,-12.17,10.1,-17.03,-14.28,1.0
2.0,1.0,2.0,2.0,139.67,132.88,-14.36,-131.19,4.83,-78.25,-19.38,-24.67,20.73,25.3,90.99,0.0
1.0,2.0,2.0,1.0,119.61,-37.22,11.94,41.95,-47.98,6.71,137.32,13.54,0.66,65.16,-31.52,1.0
1.0,2.0,1.0,1.0,123.73,4.0,-67.21,-174.17,-74.84,218.21,43.01,3.89,2.2,71.07,-71.07,1.0
2.0,2.0,2.0,1.0,-161.1,273.62,-2.69,42.95,97.67,-115.34,123.43,52.1,-5.03,31.35,-27.59,1.0
1.0,2.0,1.0,2.0,30.82,-70.74,-35.5,15.59,11.19,-77.83,177.23,2.33,4.34,-4.66,-1.2,1.0
3.0,2.0,2.0,2.0,-27.64,131.74,-11.42,-83.4,14.0,-120.8,-176.16,15.0,-7.8,-35.14,-4.91,0.0
0.0,2.0,1.0,0.0,146.29,14.93,-28.83,-39.2,-197.01,-149.88,184.43,-32.81,-22.91,90.67,29.51,1.0
4.0,1.0,4.0,2.0,-330.98,276.36,53.98,-22.74,-45.29,-167.8,-294.31,64.18,12.49,-102.75,26.09,0.0
1.0,2.0,1.0,3.0,1.42,-249.72,-38.76,104.77,35.17,-7.24,248.83,-7.66,-2.72,2.91,149.37,1.0
2.0,3.0,2.0,1.0,137.43,-52.63,-50.91,-102.16,76.61,-93.96,131.07,47.25,-19.89,5.84,6.39,0.0
2.0,3.0,1.0,2.0,-215.29,134.35,-52.97,-112.48,-65.05,-13.01,-112.06,-11.07,-19.21,-20.83,0.55,0.0
2.0,1.0,2.0,3.0,-5.93,244.63,1.15,10.61,139.96,113.54,101.74,-15.98,5.05,-16.94,-111.46,1.0
2.0,2.0,1.0,2.0,-248.07,80.49,-13.71,87.68,-52.68,-100.18,97.48,34.45,-2.08,32.84,59.14,1.0
2.0,1.0,2.0,2.0,-185.92,15.63,11.56,80.61,150.65,103.34,-106.59,-2.91,0.03,48.38,-24.72,0.0
3.0,2.0,3.0,3.0,375.86,233.13,-19.02,90.25,-0.23,-0.0,-40.91,34.81,10.27,44.15,67.66,0.0
2.0,2.0,2.0,3.0,-170.62,28.98,56.27,22.93,105.32,-26.76,114.93,24.8,-5.26,-79.01,14.64,0.0
2.0,3.0,2.0,1.0,3.28,-387.84,-67.49,-162.65,78.29,-135.89,27.63,54.49,-5.04,-4.93,51.36,1.0
1.0,3.0,1.0,2.0,-113.91,-69.86,-14.23,-61.97,7.66,-33.68,227.44,26.73,7.84,52.6,-8.5,0.0
1.0,1.0,2.0,4.0,-99.73,110.75,-23.66,72.34,-44.41,-17.14,103.62,-0.53,-21.82,43.58,-6.01,1.0
2.0,2.0,1.0,2.0,-209.31,-15.96,-48.75,-79.01,21.86,3.95,31.31,1.15,10.33,-81.59,-2.01,0.0
2.0,2.0,2.0,2.0,111.35,84.6,60.54,-73.6,57.74,-93.17,57.62,35.67,14.93,24.04,9.24,0.0
2.0,2.0,2.0,2.0,-233.36,299.29,-95.61,212.59,-25.34,-35.99,52.52,45.36,3.75,25.35,10.51,1.0
3.0,2.0,2.0,1.0,-234.63,177.58,26.67,30.45,26.78,-3.21,-103.2,19.79,7.49,-30.58,10.16,0.0
0.0,1.0,0.0,1.0,-235.97,-25.89,-43.22,-57.37,12.17,6.8,245.32,-61.06,13.85,38.12,9.63,0.0
2.0,2.0,3.0,1.0,192.56,-130.71,36.72,-19.73,-47.38,-122.56,120.27,58.62,-7.06,41.13,-32.26,0.0
1.0,1.0,2.0,2.0,0.77,-279.22,5.05,77.37,-32.0,45.21,-17.1,12.53,-15.77,44.79,3.95,1.0
2.0,1.0,2.0,1.0,168.28,144.67,-50.15,-193.08,17.13,-33.71,-26.8,-10.75,-15.44,33.88,-62.04,0.0
3.0,3.0,2.0,3.0,222.05,319.54,-36.48,-4.08,-143.61,-3.71,-49.21,44.68,5.54,59.4,40.4,0.0
2.0,1.0,2.0,2.0,119.74,87.71,-62.56,-98.96,-107.22,-56.01,159.89,-15.23,31.25,-21.32,36.92,1.0
3.0,4.0,3.0,2.0,350.32,339.42,10.06,-199.03,-114.11,-127.69,-33.38,42.1,21.27,-30.24,113.89,0.0
2.0,1.0,2.0,1.0,-133.45,119.85,-3.81,99.13,-53.95,59.54,-82.88,12.0,13.69,63.68,28.94,0.0
3.0,2.0,2.0,3.0,-151.15,56.24,13.42,39.69,22.35,-98.66,-392.11,-31.24,2.36,-70.28,62.77,0.0
3.0,2.0,3.0,2.0,96.58,-131.13,-12.94,-137.75,-104.69,197.04,-93.9,71.03,-2.55,-2.34,-30.11,1.0
2.0,3.0,2.0,3.0,-203.46,-44.46,21.74,-29.57,-62.55,158.79,20.67,33.24,0.27,-31.89,48.63,1.0
3.0,3.0,2.0,2.0,-241.02,91.39,-15.26,92.67,57.98,189.9,-106.92,40.86,25.77,-78.99,-15.49,1.0
2.0,3.0,1.0,3.0,-6.85,66.02,47.32,4.97,-40.18,-224.02,-29.75,-10.55,16.45,-38.36,32.27,0.0
2.0,1.0,2.0,2.0,-232.0,163.19,17.45,-11.19,186.64,31.95,96.61,23.82,-26.38,34.77,-36.67,1.0
2.0,3.0,1.0,2.0,-39.29,41.11,103.41,-9.35,-28.22,-172.89,61.35,-2.24,6.07,-68.72,-40.84,0.0
2.0,2.0,2.0,2.0,-260.23,143.77,-68.02,52.66,42.16,-100.84,117.65,35.56,5.01,-73.77,94.86,0.0
3.0,2.0,2.0,1.0,80.2,-77.36,46.12,130.38,-38.2,-46.3,-173.89,-4.9,-8.04,-32.02,11.58,0.0
2.0,3.0,2.0,3.0,-41.48,86.1,58.93,-82.95,-33.5,-77.83,82.54,40.51,-0.68,-8.32,14.69,1.0
3.0,2.0,2.0,2.0,-269.77,258.43,-6.17,31.41,21.08,-169.13,-122.93,29.9,17.68,-56.46,41.42,0.0
3.0,3.0,1.0,3.0,-211.02,121.22,-18.28,97.46,68.32,-73.87,33.85,20.24,-32.18,-103.98,-53.52,0.0
2.0,3.0,2.0,1.0,227.36,257.23,-40.22,137.05,-28.04,-111.56,49.13,34.88,-9.99,26.11,121.24,0.0
3.0,2.0,2.0,3.0,-117.02,72.85,-78.65,-47.96,8.86,14.67,9.83,36.92,-12.66,-59.61,11.07,0.0
2.0,2.0,2.0,2.0,259.62,-29.96,35.82,-51.72,64.56,-126.95,-19.57,18.96,7.61,-5.85,-46.54,0.0
2.0,2.0,2.0,2.0,-48.47,-198.56,-11.42,8.38,-59.87,70.38,149.39,28.0,-10.76,-29.43,11.63,1.0
2.0,3.0,1.0,2.0,-88.68,-102.01,-25.01,-29.37,61.83,3.59,140.04,27.21,21.9,-12.36,-2.21,1.0
3.0,3.0,2.0,0.0,130.27,324.4,46.46,-90.64,-25.15,31.33,-62.42,16.73,5.75,21.61,-63.44,0.0
2.0,3.0,1.0,2.0,97.98,-221.93,27.16,-5.9,-114.29,96.33,15.59,-36.81,27.6,-66.23,-103.43,1.0
3.0,2.0,3.0,3.0,-242.45,197.24,67.96,-78.49,46.95,7.65,-87.11,58.78,18.11,-22.27,-93.23,0.0
1.0,2.0,2.0,1.0,-2.39,-5.15,-25.1,292.83,-109.9,-11.16,103.72,40.45,-3.76,71.46,37.3,0.0
2.0,3.0,1.0,3.0,96.98,43.98,-44.43,-35.94,-139.07,-10.07,-47.78,-12.71,-4.26,0.39,-43.92,0.0
3.0,2.0,3.0,4.0,309.92,153.71,-28.76,206.16,40.95,-90.36,-49.57,38.47,-22.07,1.51,15.65,0.0
1.0,2.0,1.0,2.0,-91.69,129.94,21.74,-106.41,-34.36,-17.3,55.78,-37.81,10.56,29.57,20.92,0.0
2.0,3.0,2.0,2.0,81.95,117.23,-25.84,-137.32,59.19,-106.07,17.64,7.14,-6.3,-6.59,16.21,0.0
1.0,2.0,2.0,3.0,-104.17,58.23,-19.34,91.23,-52.6,-9.57,148.14,23.9,-8.48,45.95,-77.68,0.0
2.0,2.0,2.0,2.0,-58.75,235.9,31.34,45.18,112.46,-39.24,115.12,34.72,22.42,9.8,60.37,1.0
0.0,3.0,0.0,2.0,108.17,-137.66,-64.13,-65.04,6.14,-55.28,153.48,-6.79,-5.04,105.13,26.03,1.0
1.0,3.0,1.0,2.0,-251.63,-191.47,-16.57,112.04,67.21,26.39,110.21,26.66,2.26,24.16,47.08,1.0
2.0,3.0,2.0,1.0,32.32,119.91,3.35,138.67,82.76,-15.5,131.78,30.14,3.86,48.56,107.01,0.0
2.0,1.0,3.0,1.0,158.15,-58.26,11.04,83.1,-87.38,-67.19,106.72,40.66,3.84,34.56,-21.32,0.0
2.0,2.0,2.0,1.0,-93.44,274.71,-5.44,2.4,155.03,-4.74,149.4,39.62,-3.76,-39.39,9.79,1.0
2.0,2.0,2.0,2.0,44.04,282.16,-31.99,5.2,20.1,32.87,53.43,-1.66,10.94,39.97,41.61,0.0
2.0,2.0,2.0,2.0,-23.17,56.71,85.15,6.45,70.31,-41.05,-6.85,3.36,22.97,20.49,-120.92,0.0
3.0,3.0,2.0,2.0,-195.27,68.92,-68.79,87.42,-40.07,81.44,9.07,52.21,21.73,-36.83,26.78,1.0
2.0,4.0,1.0,1.0,58.56,-244.57,-59.09,184.89,100.16,26.87,38.39,33.6,5.29,9.47,22.81,1.0
2.0,4.0,1.0,1.0,138.16,38.44,-0.6,69.89,66.36,-28.19,31.86,7.01,-9.62,-29.19,92.88,1.0
1.0,2.0,1.0,2.0,73.76,-83.42,111.64,-121.93,37.21,-27.49,51.83,2.77,7.8,62.36,-73.85,1.0
2.0,3.0,2.0,2.0,3.43,93.15,21.49,119.48,-72.14,3.34,-26.75,17.92,6.13,-19.81,-96.59,1.0
3.0,3.0,2.0,2.0,-283.71,241.95,-15.67,61.29,-23.62,81.16,-37.12,50.91,-3.0,-38.15,16.2,1.0
3.0,2.0,3.0,2.0,177.14,200.3,2.72,18.98,39.34,121.06,5.54,34.99,-16.6,-33.11,-11.86,1.0
2.0,3.0,1.0,3.0,-231.67,-38.25,-15.88,-7.58,153.04,112.4,-59.83,28.06,-17.18,-28.03,29.12,1.0
3.0,1.0,3.0,1.0,125.15,-21.91,52.34,-192.76,-79.42,326.8,-33.11,47.82,22.98,-45.57,-20.41,1.0
3.0,2.0,3.0,2.0,-26.55,243.2,-13.07,13.41,-106.31,-114.93,-62.79,55.56,-23.63,32.95,38.62,0.0
2.0,3.0,2.0,0.0,-162.92,22.41,40.28,19.44,-14.62,57.55,32.48,37.55,30.8,-46.07,-29.4,1.0
3.0,4.0,2.0,1.0,136.5,299.66,-31.08,-43.69,-139.37,9.17,-76.17,29.52,-16.97,38.13,-46.72,0.0
1.0,2.0,1.0,2.0,50.67,-202.41,38.05,96.0,9.83,61.05,163.75,19.69,-5.42,48.01,34.05,1.0
3.0,1.0,2.0,3.0,-171.21,142.89,-20.45,-8.17,-32.6,-49.2,-287.42,3.45,8.42,29.97,-5.11,0.0
2.0,2.0,2.0,2.0,137.17,34.33,-32.39,-67.19,-11.54,45.27,129.39,-6.37,12.88,-75.29,106.88,1.0
1.0,2.0,2.0,1.0,171.21,-14.45,12.58,-146.68,54.16,-27.64,73.01,7.21,0.29,88.98,-69.82,1.0
3.0,1.0,3.0,2.0,-577.6,344.3,-3.56,237.65,-50.92,-128.13,-7.44,53.74,-7.97,-44.25,17.83,0.0
2.0,2.0,2.0,1.0,127.24,96.53,24.44,18.31,26.39,9.84,75.68,33.51,-1.63,47.5,-0.71,0.0
2.0,1.0,2.0,2.0,-226.37,149.28,42.57,206.02,57.15,10.35,-107.6,22.74,12.24,26.79,-33.76,0.0
2.0,3.0,2.0,2.0,-39.69,137.51,-3.05,-15.93,-80.32,82.17,117.6,42.33,-4.98,78.18,-56.24,0.0
2.0,2.0,2.0,3.0,205.79,51.62,46.3,-93.14,-49.34,-117.44,41.65,-9.49,-2.49,-46.79,53.65,0.0
1.0,3.0,2.0,2.0,28.12,-212.34,71.74,131.02,-24.52,25.32,116.95,26.81,-0.68,-7.87,61.19,1.0
2.0,3.0,2.0,1.0,-118.62,186.85,94.85,-73.71,-9.61,-160.07,26.96,52.94,7.19,11.34,-13.56,1.0
2.0,1.0,2.0,1.0,-218.01,186.38,-22.2,50.92,-82.51,123.06,98.15,13.69,0.3,-31.52,-24.85,1.0
1.0,3.0,1.0,3.0,84.39,-96.78,-6.15,-51.29,-52.83,36.29,49.07,2.18,-18.44,49.11,37.21,1.0
3.0,2.0,2.0,1.0,-212.98,58.77,-17.43,39.07,-15.44,166.9,33.4,32.2,0.69,-52.8,21.21,1.0
1.0,2.0,1.0,2.0,95.67,-82.56,4.46,97.22,-138.59,17.99,95.73,-9.49,-2.9,54.76,17.74,1.0
3.0,3.0,2.0,3.0,-184.56,185.0,-6.78,-46.64,-63.59,-126.96,59.44,28.57,17.23,-67.98,-1.33,0.0
2.0,2.0,3.0,2.0,338.59,32.47,59.33,-19.42,92.33,-143.42,116.93,39.56,-11.39,17.35,-16.37,0.0
3.0,2.0,2.0,2.0,-46.33,233.1,-9.41,151.77,39.5,143.56,-50.34,24.8,-1.45,-66.4,19.82,1.0
2.0,2.0,2.0,2.0,-3.22,180.17,23.19,76.54,95.44,41.71,103.55,8.39,-15.61,-55.84,-90.19,1.0
2.0,1.0,3.0,2.0,288.03,71.88,-42.65,-40.6,3.18,-55.83,-48.65,21.44,9.76,8.4,-58.78,0.0
2.0,3.0,2.0,2.0,58.89,125.95,-34.98,78.13,-10.88,-57.95,163.27,26.27,-20.79,14.88,-37.95,0.0
0.0,1.0,0.0,2.0,-310.73,-33.03,-12.85,-206.11,-162.41,77.4,298.02,-25.78,11.27,71.27,0.81,0.0
2.0,2.0,1.0,2.0,60.06,-3.58,11.99,-7.77,7.1,-114.26,-57.08,-22.46,-15.78,8.24,56.41,0.0
2.0,3.0,2.0,1.0,57.54,4.91,75.14,-48.79,-60.02,-16.62,64.43,26.39,4.52,-38.47,-58.95,1.0
2.0,2.0,2.0,2.0,214.5,3.79,20.65,5.81,59.6,-105.93,-24.28,7.72,-2.52,44.77,60.52,0.0
2.0,2.0,1.0,3.0,-78.05,188.72,-9.69,-176.53,2.64,-57.22,-11.26,-23.95,11.82,6.59,-53.84,0.0
1.0,3.0,2.0,2.0,-45.92,-478.47,14.0,41.11,16.86,51.69,163.84,69.34,-4.05,8.07,-19.18,1.0
2.0,2.0,1.0,3.0,-71.06,37.89,105.96,-183.3,-93.86,74.02,86.66,-24.15,2.8,-42.53,-48.31,1.0
2.0,1.0,2.0,1.0,-147.3,16.26,-21.37,-70.66,57.21,-21.01,-89.37,21.48,-9.5,-13.53,-134.5,0.0
2.0,1.0,2.0,3.0,224.38,156.59,-11.14,-240.73,-124.79,161.84,-27.18,0.52,16.3,36.81,23.21,1.0
1.0,2.0,2.0,1.0,103.08,-76.76,-1.09,-96.76,66.48,24.3,132.53,30.63,11.2,27.4,-11.5,1.0
1.0,2.0,1.0,2.0,-83.57,25.13,36.08,38.47,112.67,-118.01,120.89,3.69,-2.7,0.88,-23.04,0.0
2.0,1.0,2.0,2.0,8.38,389.07,14.18,-60.41,77.98,44.26,66.17,-32.54,-0.19,-51.08,-13.6,1.0
2.0,3.0,1.0,2.0,53.5,61.04,50.16,-28.39,92.99,-210.04,51.46,-16.12,4.58,-66.65,-9.82,0.0
3.0,2.0,2.0,3.0,-142.11,41.8,21.77,46.46,103.95,-84.81,-16.73,20.49,-0.97,-61.15,-129.09,0.0
3.0,3.0,2.0,0.0,134.77,119.7,-20.41,48.96,2.41,-63.77,-177.08,10.38,8.57,22.65,0.68,0.0
1.0,1.0,2.0,1.0,-23.81,46.6,-55.04,-87.79,2.2,-15.37,93.34,9.86,-0.73,56.41,68.45,0.0
3.0,3.0,2.0,3.0,184.23,239.08,-19.3,129.44,84.25,-23.76,-5.49,36.88,-0.67,31.11,-60.43,0.0
2.0,1.0,2.0,3.0,-62.36,-72.22,-19.9,62.73,25.39,-56.73,-38.99,-22.81,-22.14,-1.56,-53.13,0.0
1.0,2.0,1.0,1.0,-151.19,-0.53,9.78,50.63,-128.09,31.78,141.18,-4.28,-4.43,53.89,10.4,0.0
2.0,2.0,1.0,1.0,30.55,145.09,19.65,-30.02,-64.14,-102.46,23.47,-6.31,2.95,-0.11,54.76,0.0
0.0,1.0,1.0,1.0,-159.78,-123.81,-36.85,-141.33,-210.62,-61.72,204.27,-39.04,-14.84,40.1,-12.19,0.0
3.0,3.0,2.0,3.0,-190.08,209.41,31.99,-0.91,-9.58,-20.92,-159.24,13.08,3.91,-43.39,-39.81,0.0
3.0,1.0,3.0,2.0,-149.13,115.58,1.71,43.42,-67.21,-25.85,-79.93,45.15,3.96,-13.54,-12.77,0.0
3.0,3.0,1.0,2.0,-117.06,-34.33,-53.45,72.0,-153.77,120.03,-78.26,18.13,-2.56,-42.03,-83.09,1.0
2.0,3.0,2.0,2.0,-75.42,191.74,-56.23,-3.82,35.17,-119.45,118.06,43.86,-24.36,-43.3,-119.85,0.0
3.0,2.0,3.0,1.0,13.03,98.76,-70.05,115.53,151.13,57.44,-35.64,47.26,8.79,-1.25,59.17,0.0
2.0,1.0,2.0,2.0,130.22,149.89,27.5,92.66,-45.39,146.16,32.96,4.29,12.95,19.99,-85.56,1.0
2.0,2.0,2.0,2.0,56.0,107.41,31.96,-2.72,-134.66,-81.38,124.18,5.68,-5.14,14.77,-4.29,0.0
2.0,3.0,2.0,0.0,86.5,-11.82,69.3,-66.45,18.0,-54.62,85.34,62.16,-4.3,68.35,61.2,0.0
3.0,2.0,2.0,2.0,-93.89,85.07,32.09,84.43,-42.88,85.32,17.13,19.16,0.65,-45.32,136.23,1.0
2.0,3.0,1.0,1.0,-305.0,180.17,13.43,131.18,-76.1,-1.15,142.77,19.31,-17.02,-42.84,27.95,0.0
1.0,2.0,2.0,2.0,62.42,-193.61,21.26,18.13,-33.34,-105.56,266.46,23.15,-6.01,29.6,-3.27,1.0
3.0,4.0,1.0,1.0,218.39,72.58,12.86,15.13,-9.75,-154.87,-101.43,-2.32,12.99,-50.11,37.68,0.0
2.0,2.0,2.0,3.0,-66.36,170.91,19.29,-41.54,-29.53,4.49,-47.45,23.06,-2.25,42.61,9.83,0.0
2.0,1.0,2.0,3.0,-176.52,197.38,23.32,-148.51,-15.62,172.98,180.45,25.62,10.44,-59.84,9.18,1.0
2.0,1.0,2.0,2.0,140.63,20.19,1.59,104.25,-1.57,170.11,-23.11,3.12,10.31,65.85,6.99,1.0
2.0,3.0,2.0,2.0,48.82,-183.39,74.94,-146.78,-18.39,45.23,-0.58,26.55,13.29,22.4,95.97,1.0
3.0,2.0,2.0,2.0,-95.45,125.89,16.61,1.94,-36.25,33.9,-125.26,29.42,-16.33,18.41,21.95,0.0
2.0,2.0,2.0,2.0,-103.79,18.33,17.29,102.41,101.87,59.39,161.74,14.27,10.72,-4.0,-67.18,1.0
2.0,3.0,2.0,2.0,283.11,-64.73,10.96,15.72,-136.48,72.57,38.31,10.54,4.36,35.3,29.24,0.0
1.0,2.0,2.0,2.0,152.62,33.49,71.93,-28.03,-188.58,-59.58,96.59,-0.77,-12.52,96.63,29.34,1.0
3.0,2.0,3.0,2.0,112.43,7.97,-8.37,70.28,19.32,-122.72,-204.44,18.47,8.91,-26.76,40.3,0.0
2.0,2.0,2.0,1.0,-230.46,150.04,73.92,131.26,-67.13,28.79,71.73,26.74,4.15,1.16,35.78,1.0
1.0,1.0,2.0,2.0,-83.32,50.91,31.91,13.85,98.21,-7.04,140.49,5.02,5.4,11.89,-48.99,1.0
2.0,2.0,2.0,1.0,73.57,-184.6,-19.88,-19.74,-118.91,95.76,-64.74,41.55,-7.91,35.33,-24.38,1.0
1.0,2.0,1.0,2.0,84.96,-120.18,-32.22,25.3,10.35,-28.5,49.92,-8.3,1.83,79.26,32.58,1.0
2.0,2.0,3.0,2.0,162.64,36.13,50.8,-160.63,-75.02,-19.32,82.39,36.36,-20.98,10.15,71.97,0.0
2.0,1.0,2.0,3.0,112.52,-31.11,-17.03,38.01,-26.78,91.26,74.18,10.32,26.12,15.02,55.65,1.0
3.0,2.0,3.0,2.0,-125.11,278.84,-34.24,158.93,-50.35,-93.97,-60.89,52.34,5.45,-21.79,-8.04,0.0
2.0,3.0,2.0,1.0,133.02,56.35,22.39,-131.88,45.72,9.6,-6.8,21.74,15.79,6.58,-26.1,1.0
2.0,1.0,3.0,2.0,76.44,-58.75,-51.84,-137.15,-7.31,168.59,53.16,29.89,4.03,-7.94,-11.66,1.0
3.0,2.0,2.0,2.0,-136.09,214.64,1.41,-78.6,-59.11,38.44,-40.48,25.58,0.88,-24.43,24.25,1.0
2.0,3.0,2.0,2.0,167.2,229.73,19.88,2.32,50.03,0.27,-47.68,3.98,-9.13,55.93,-145.28,0.0
3.0,2.0,2.0,2.0,-156.21,157.86,74.35,-41.65,-138.53,-144.84,-71.31,30.15,0.8,-34.63,51.74,0.0
3.0,2.0,2.0,2.0,80.87,109.12,-27.98,-225.85,-38.04,3.87,25.08,35.37,-35.27,-18.59,36.81,1.0
2.0,2.0,2.0,3.0,75.5,277.87,28.37,3.42,56.18,89.31,-73.93,2.39,-1.48,40.04,-55.96,0.0
1.0,2.0,1.0,3.0,-128.25,24.95,-23.23,-7.05,33.79,-11.04,88.43,-19.89,-3.03,12.62,9.84,0.0
3.0,4.0,2.0,2.0,123.28,255.82,-54.07,87.78,86.96,-16.77,-47.59,46.39,-26.94,41.42,-42.85,0.0
1.0,2.0,1.0,1.0,-83.86,-72.84,8.38,-90.73,22.84,-44.39,178.67,-3.29,-0.55,41.77,25.72,0.0
3.0,2.0,2.0,2.0,-104.1,349.93,-40.42,-160.89,54.87,-58.59,-75.03,41.85,12.51,32.05,-66.32,1.0
2.0,2.0,2.0,2.0,287.11,70.71,33.78,-32.69,152.23,-185.45,50.13,3.86,-19.59,-21.23,-12.62,0.0
2.0,3.0,2.0,2.0,131.08,-75.26,1.3,-40.85,94.49,-207.1,79.94,31.8,-6.36,-15.39,12.73,0.0
1.0,1.0,2.0,2.0,-245.28,257.69,-25.96,11.37,101.69,-59.61,148.3,35.15,-17.19,65.32,-29.38,1.0
2.0,1.0,2.0,3.0,57.45,92.68,-0.95,73.34,-46.62,23.53,136.18,-4.12,10.3,-32.17,74.34,1.0
3.0,2.0,2.0,2.0,-84.03,125.97,59.0,78.42,-199.2,-129.5,-94.28,26.99,-4.32,-13.41,24.61,0.0
3.0,4.0,3.0,2.0,238.9,390.95,35.36,-104.29,67.33,160.3,-139.7,75.45,19.63,80.16,-67.59,0.0
2.0,3.0,2.0,3.0,33.35,-334.73,-41.72,91.15,38.64,90.57,35.86,69.83,-18.08,-31.63,-96.94,1.0
2.0,2.0,1.0,3.0,-222.84,82.99,44.18,1.42,66.99,-100.93,143.94,9.11,-1.65,-33.77,63.39,0.0
3.0,1.0,2.0,2.0,-466.11,164.57,-109.35,-37.9,56.0,-97.93,-66.58,32.74,6.3,-115.73,-27.01,0.0
1.0,3.0,1.0,1.0,107.24,-134.4,-7.8,-220.29,-131.33,-106.9,30.66,-2.32,-3.52,65.63,8.33,1.0
1.0,2.0,2.0,2.0,116.96,-64.56,1.13,-197.98,-1.89,-42.93,81.85,8.7,-4.67,61.59,-43.48,1.0
2.0,2.0,2.0,3.0,-280.89,59.49,-29.74,169.79,-131.39,103.88,60.65,59.45,-0.4,-3.77,-30.91,1.0
2.0,3.0,1.0,3.0,117.9,-24.65,-28.8,-71.03,-45.91,-9.1,71.75,13.46,-4.39,10.14,5.93,1.0
1.0,2.0,1.0,2.0,-9.44,-140.06,43.93,92.04,39.03,-95.75,182.95,4.26,-3.57,34.87,-57.06,0.0
2.0,2.0,2.0,2.0,137.43,-135.76,-2.46,78.33,58.15,22.23,75.62,38.5,4.49,17.27,3.24,1.0
1.0,1.0,2.0,2.0,-19.5,21.58,-15.45,-0.94,-6.86,-83.02,74.06,-5.24,-3.9,9.19,47.64,0.0
0.0,2.0,0.0,3.0,-331.18,-52.77,28.99,-34.1,-83.66,72.34,159.63,-14.93,-9.34,92.34,-49.53,0.0
1.0,2.0,1.0,3.0,-108.63,66.94,70.4,-0.01,2.97,-33.85,118.53,4.25,-15.98,48.81,-129.04,0.0
2.0,2.0,2.0,2.0,-131.64,34.2,31.93,-35.45,84.74,105.49,188.25,21.14,7.01,-32.85,120.93,1.0
3.0,2.0,3.0,3.0,-31.59,208.94,-45.88,174.96,-87.63,-89.39,-181.01,58.52,19.6,-6.02,92.07,0.0
3.0,2.0,2.0,2.0,-152.21,32.89,15.39,-31.65,-88.64,-74.91,18.47,37.56,7.11,-79.67,27.7,0.0
3.0,3.0,2.0,2.0,-138.51,167.85,58.4,-116.02,-103.09,-1.51,-56.5,29.34,-12.62,-53.14,-10.11,0.0
2.0,2.0,1.0,1.0,-26.27,-122.93,-10.96,-164.61,102.78,-13.56,-53.17,-15.75,3.76,-56.41,60.47,0.0
1.0,1.0,1.0,3.0,145.62,131.35,-10.57,-58.17,-148.32,-55.27,115.67,-17.76,-7.78,131.69,-32.19,1.0
2.0,3.0,1.0,2.0,-162.84,194.35,16.15,34.31,-83.1,-154.11,42.16,17.07,1.34,-33.39,100.28,0.0
2.0,2.0,2.0,2.0,172.89,24.79,-34.25,70.09,37.52,-67.2,50.78,26.45,-19.48,35.88,4.07,0.0
1.0,2.0,1.0,1.0,142.44,-31.23,-51.48,-90.64,7.2,57.66,106.53,-17.54,-4.98,83.07,28.22,1.0
3.0,2.0,3.0,3.0,-54.7,276.14,-20.09,10.94,-103.25,-65.8,-63.61,62.09,-7.92,22.75,9.48,0.0
3.0,4.0,1.0,2.0,-7.59,173.93,-100.06,136.21,-79.76,-79.45,-118.13,0.16,-1.51,-11.75,18.75,0.0
2.0,3.0,1.0,1.0,-0.78,51.23,14.21,88.59,20.71,-95.29,41.09,2.65,8.34,-14.13,-141.12,0.0
2.0,2.0,2.0,1.0,221.2,-153.52,62.29,4.31,82.94,42.2,121.59,22.01,2.1,-28.65,122.98,0.0
1.0,1.0,1.0,1.0,-67.03,89.17,-29.79,137.9,10.62,-46.22,98.78,-27.39,-6.31,9.24,-88.26,0.0
2.0,2.0,2.0,1.0,-106.73,97.16,-58.57,-137.67,79.49,-41.65,68.63,34.8,-28.11,-56.44,119.6,0.0
3.0,2.0,2.0,1.0,-18.33,239.06,-7.28,-64.97,-12.89,85.07,56.43,5.94,34.47,-62.21,25.04,1.0
