cat_0,cat_1,cat_2,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,num_15,num_16,num_17,num_18,num_19,num_20,target
2.0,2.0,4.0,138.06,-51.51,-120.56,64.62,-72.8,-50.95,8.27,12.02,-2.97,-134.51,70.19,0.37,-53.93,3.33,76.73,1.68,-59.94,10.01,-23.69,218.59,145.3,2.0
2.0,2.0,2.0,348.85,-185.8,62.09,32.57,15.51,-41.53,79.41,7.63,-4.38,31.21,146.81,19.55,104.87,-7.97,54.41,2.78,-55.97,24.07,15.21,289.84,118.61,0.0
2.0,2.0,1.0,117.77,-72.54,-86.83,-47.95,91.74,-105.14,58.77,2.8,-0.45,-16.44,15.75,54.72,-47.7,0.24,53.67,1.23,-107.56,-71.38,2.26,235.53,195.97,2.0
1.0,2.0,2.0,-85.32,-22.92,-34.18,-36.5,-22.76,-21.81,23.44,101.55,-1.77,-67.85,82.39,-148.25,-19.89,-14.13,37.6,-2.12,-17.72,-3.71,-26.66,-199.53,-59.79,1.0
2.0,1.0,2.0,-161.72,65.9,-40.51,-103.36,-24.68,-78.87,-40.64,74.68,14.76,-52.87,39.01,-107.14,-26.22,0.34,-4.54,-1.44,-123.31,54.85,-3.05,101.64,76.11,2.0
2.0,4.0,2.0,-4.64,-13.32,38.18,-39.25,-166.31,37.44,-75.51,19.0,-0.55,-53.93,-0.74,-142.84,4.99,2.85,6.81,-2.73,-15.29,-3.24,-28.18,79.75,-129.83,1.0
2.0,2.0,2.0,138.93,26.23,-32.9,44.53,-52.7,67.61,-52.1,78.13,3.38,-52.51,76.86,63.33,-31.08,16.51,3.29,4.85,-18.57,11.11,-89.08,-8.02,113.56,0.0
2.0,2.0,2.0,-57.1,59.57,-89.36,52.28,60.98,61.2,57.47,33.02,8.92,15.26,-92.11,106.74,10.03,6.04,5.5,2.94,160.31,-74.54,11.15,38.56,7.58,0.0
2.0,4.0,2.0,102.66,-4.71,78.64,-29.92,72.31,23.95,-13.64,-18.91,0.28,39.09,14.43,-86.41,47.44,0.68,17.6,-2.02,-4.48,-27.27,31.42,-41.8,23.09,0.0
2.0,2.0,2.0,26.59,36.18,26.78,16.5,-16.47,-66.88,23.44,16.02,4.6,47.09,-99.42,62.67,9.44,11.46,-43.02,4.74,-109.94,3.33,31.63,27.87,-111.7,1.0
1.0,1.0,2.0,-10.7,41.31,74.46,65.09,113.26,-50.11,-100.19,41.6,1.87,16.31,-49.75,-37.4,45.71,14.33,12.4,1.4,-70.91,17.31,11.98,-48.16,96.86,0.0
2.0,2.0,2.0,-58.57,57.22,-52.41,-12.95,-49.0,-37.95,-5.77,10.98,9.2,-45.94,30.75,-72.24,18.24,14.66,7.9,-7.23,-37.01,12.52,-8.04,-44.16,-30.53,2.0
3.0,1.0,2.0,207.76,30.41,-51.82,8.88,79.63,-58.22,6.49,86.94,8.19,-41.55,178.85,-93.85,61.32,-9.36,-85.88,0.49,-66.07,4.67,36.18,-32.26,197.98,0.0
2.0,2.0,1.0,50.12,39.44,7.71,28.11,-3.41,10.88,-7.61,81.33,7.35,75.65,-44.4,-265.71,62.62,0.56,28.27,-1.14,-61.4,25.31,-94.46,2.26,51.17,0.0
2.0,2.0,3.0,-99.79,87.4,-6.43,-73.41,-227.47,20.2,-12.63,-58.6,4.15,67.22,-112.64,-87.94,32.98,0.98,112.29,0.11,85.94,-3.3,36.55,148.53,-224.71,1.0
2.0,3.0,2.0,142.31,261.67,49.7,-55.55,-142.17,-184.2,-70.53,12.83,6.29,22.39,-127.49,150.8,103.04,22.59,49.66,-3.4,122.55,-1.91,-51.37,-196.36,-22.37,0.0
0.0,2.0,2.0,119.27,-111.27,65.55,3.31,219.74,16.47,47.96,-24.28,4.3,42.94,27.99,30.84,6.83,-13.99,31.83,-1.76,-13.9,-1.86,-6.69,-143.66,6.98,2.0
2.0,3.0,2.0,50.4,90.39,8.84,-52.05,-18.2,-117.43,-5.05,13.65,-1.91,18.77,-83.06,161.08,170.33,-10.61,22.36,0.09,141.93,11.28,-23.73,-49.03,56.98,0.0
2.0,2.0,2.0,92.13,25.63,-59.45,-22.27,5.89,14.3,-61.69,-18.51,4.72,-33.3,22.85,-28.22,46.4,9.28,20.2,2.95,98.39,-45.68,14.88,-17.6,-4.05,0.0
1.0,1.0,4.0,3.09,83.71,-13.02,-13.66,4.32,23.22,-110.54,-26.26,14.59,8.27,65.25,-20.42,-61.92,5.48,23.57,-0.88,-1.97,27.87,-50.92,-131.75,63.83,1.0
1.0,2.0,0.0,-370.23,-71.11,36.59,17.49,98.72,37.15,84.86,1.21,3.93,28.08,9.69,-209.19,38.47,4.13,-10.4,0.19,-45.65,11.66,-56.83,6.68,53.8,1.0
1.0,3.0,2.0,198.34,-123.73,-97.94,80.28,46.76,-40.97,-54.13,21.62,-0.52,-21.79,38.14,-234.89,39.72,-15.92,-11.63,-1.48,125.82,1.36,42.76,43.76,-99.0,0.0
2.0,3.0,2.0,335.01,-27.23,6.04,-83.38,52.1,0.28,-16.0,7.83,-1.18,-19.69,53.93,78.9,-6.9,-1.32,79.74,-0.17,29.37,70.16,-56.03,-89.04,87.2,1.0
2.0,2.0,2.0,98.36,196.91,-38.51,-36.3,22.98,-85.45,-5.25,-64.8,17.81,-21.28,75.51,-44.96,79.85,-22.52,-18.46,-3.31,147.51,-9.53,-6.25,-309.08,46.9,0.0
2.0,3.0,2.0,161.93,-76.34,-17.51,-23.0,58.85,40.6,70.36,16.27,11.61,17.37,115.26,129.91,28.52,-2.05,29.15,-1.54,144.61,21.86,-55.5,37.93,64.61,1.0
2.0,3.0,2.0,4.92,25.23,52.84,-21.91,-13.46,-58.88,76.58,-41.11,-2.53,42.89,-75.15,0.63,-21.07,27.09,-30.03,2.37,-61.52,27.3,-2.15,30.41,-0.17,2.0
2.0,2.0,2.0,-34.03,89.85,-28.3,98.38,-30.3,-1.94,-133.41,-13.53,8.24,55.54,54.53,-208.68,-39.08,-5.27,78.27,-2.6,20.02,29.73,-81.92,-182.07,57.05,1.0
2.0,2.0,1.0,-131.83,26.57,111.38,60.77,12.18,-12.0,22.69,15.0,8.11,-39.82,-26.41,263.04,-7.81,-1.63,32.46,2.61,191.9,-6.03,-7.1,34.09,-6.36,0.0
2.0,3.0,2.0,177.27,-66.27,-1.08,46.74,86.34,29.7,-31.69,-1.59,-2.63,-13.3,33.79,11.92,-63.01,-16.1,12.57,4.06,-67.49,92.56,29.99,-12.28,18.31,0.0
1.0,3.0,2.0,-75.15,153.95,72.27,1.4,15.94,5.01,-14.49,28.75,7.79,17.98,-104.16,223.52,-38.88,10.03,67.6,-1.49,-20.29,27.11,-36.73,-221.51,-31.51,2.0
1.0,1.0,3.0,-271.45,214.21,-29.58,-6.96,-105.5,56.02,-45.7,-59.46,17.94,-114.93,-27.74,62.96,10.81,13.33,-68.74,2.54,70.42,-3.16,-61.65,-391.39,-191.66,0.0
3.0,2.0,3.0,376.18,282.41,28.12,54.01,-86.41,-137.21,2.64,-28.24,9.62,-78.0,35.35,-59.82,-31.92,18.3,-2.77,4.11,-49.71,38.31,-38.18,-416.84,35.37,0.0
2.0,2.0,1.0,-84.68,126.0,34.68,42.68,105.57,20.69,-21.43,15.85,4.49,64.5,31.4,-0.61,46.46,12.23,-25.02,-3.05,24.72,15.3,-37.43,-258.89,154.61,1.0
1.0,3.0,2.0,340.72,-233.6,-69.66,-48.64,105.94,20.85,-61.14,-15.45,-3.87,19.83,33.32,-40.61,-47.47,22.24,36.44,-1.06,-80.9,36.51,26.76,241.56,-15.46,0.0
3.0,3.0,2.0,-140.25,178.95,51.8,85.02,-181.62,69.18,-106.24,-30.09,-13.13,-28.5,-137.54,-101.74,-1.85,0.3,-57.7,0.0,-2.65,7.04,16.18,-130.98,-125.04,2.0
2.0,2.0,2.0,-36.1,3.97,37.35,12.02,-161.1,-12.94,-109.91,6.94,-3.55,26.68,83.08,67.37,-13.24,3.33,-25.02,0.45,171.62,-7.88,25.11,-166.18,-217.76,0.0
2.0,2.0,2.0,-141.1,93.38,49.93,-30.36,-20.44,47.21,3.72,-5.05,7.12,78.95,30.45,10.69,25.61,-7.52,-17.2,-3.65,-130.1,4.85,-8.86,31.14,108.6,0.0
1.0,3.0,3.0,-47.55,134.94,31.6,114.22,-4.84,42.02,15.94,22.55,13.45,-28.13,4.98,-45.23,16.23,10.45,23.79,3.65,168.94,28.4,-89.96,-220.35,41.45,1.0
3.0,1.0,1.0,-208.05,120.97,32.48,115.86,-108.23,-57.41,-3.36,-21.46,13.74,0.69,49.01,37.61,49.27,15.81,-13.68,-5.6,-62.13,-90.06,-17.83,122.36,95.8,2.0
2.0,1.0,2.0,62.14,-0.87,-30.57,-42.74,114.2,62.3,-69.26,10.21,-4.52,76.59,43.64,121.44,-76.58,-11.7,-25.55,6.09,66.76,48.43,-31.86,-144.52,145.79,1.0
3.0,3.0,3.0,-163.58,175.12,-103.1,10.64,-209.66,83.55,60.84,26.2,13.3,-75.01,-84.67,86.03,-45.27,-11.4,-42.97,0.66,30.47,-33.25,16.39,53.58,-183.5,1.0
2.0,1.0,3.0,-154.94,146.4,-65.47,-30.13,-96.45,40.92,99.53,44.44,8.25,18.79,-37.28,52.26,-28.17,-1.27,32.47,0.93,80.17,-63.52,33.81,-44.05,-78.92,1.0
2.0,3.0,3.0,18.18,-22.69,-93.67,-39.21,-138.57,-78.97,-32.63,-70.25,-5.41,-70.56,73.04,77.25,-26.04,10.96,-31.76,2.86,-126.76,8.63,3.14,115.06,19.92,2.0
2.0,2.0,3.0,110.73,72.71,24.64,71.93,-63.44,-173.74,-9.12,-23.15,1.58,-31.6,-64.44,131.48,4.83,2.57,17.17,5.98,164.79,-86.86,21.26,-41.43,-67.42,0.0
1.0,2.0,3.0,-104.41,135.35,-78.57,-10.62,157.3,-29.32,4.57,46.28,22.68,-43.41,-70.76,23.8,-20.01,10.92,49.23,1.47,-199.62,-40.18,29.14,-84.05,64.4,2.0
2.0,2.0,2.0,63.95,-35.19,-51.61,-177.26,-23.3,14.78,-51.92,87.54,-3.56,-31.47,-43.22,89.62,-63.0,-1.97,30.36,-2.76,32.62,-5.15,-21.13,42.65,-45.5,0.0
1.0,3.0,1.0,41.57,-130.96,-4.79,-28.74,62.23,18.15,-3.8,20.03,1.17,-26.46,15.51,16.37,20.24,3.36,-45.97,4.56,-119.67,-19.96,10.51,23.92,-109.21,1.0
2.0,2.0,2.0,314.89,-96.82,87.06,66.79,-99.96,-42.43,-88.14,45.43,-3.45,-140.87,-9.0,-2.83,76.75,0.21,-57.2,-0.23,21.42,-6.42,-74.9,160.45,-35.45,1.0
2.0,3.0,2.0,77.62,114.64,-15.67,-48.03,39.96,37.35,27.46,-40.13,9.96,23.83,27.14,-17.9,88.61,-5.43,46.66,-2.77,83.06,44.41,14.02,-128.09,46.29,0.0
2.0,3.0,2.0,45.82,-13.73,-29.98,-13.51,-103.1,-8.16,71.53,-46.62,3.12,-25.66,92.63,-189.33,-50.5,-7.06,-25.61,-0.99,159.13,-3.92,-25.93,-24.31,-62.23,0.0
2.0,3.0,2.0,-215.72,113.06,-26.82,-44.95,24.44,20.39,-5.71,38.11,10.92,-84.47,-100.39,78.32,22.62,-13.21,30.99,0.73,49.27,33.51,30.16,-12.57,-34.9,2.0
1.0,2.0,2.0,238.31,-0.38,-45.83,53.07,125.74,14.55,12.53,65.79,15.19,6.2,-35.62,58.37,44.36,2.02,21.06,0.58,72.17,17.54,21.74,-134.2,-135.18,2.0
2.0,2.0,2.0,69.12,48.98,-23.28,93.01,8.55,-71.68,-75.0,15.1,1.32,11.49,-77.96,126.66,-14.64,15.4,-15.97,-0.35,-43.18,60.71,-9.64,22.67,36.8,1.0
2.0,2.0,2.0,-44.69,71.8,-50.66,-20.48,-5.7,-28.77,-43.56,-54.86,12.11,70.38,84.4,8.11,-8.17,-5.27,-36.0,-4.04,-134.35,29.96,-17.4,-76.77,57.18,0.0
2.0,2.0,2.0,-85.15,113.11,-4.45,8.0,-49.33,-47.38,17.11,-17.5,3.27,13.25,-11.87,41.98,36.23,-2.34,-41.67,7.85,156.26,60.66,-2.59,20.96,97.28,0.0
3.0,3.0,3.0,-33.6,64.54,-105.15,18.75,-137.71,-51.27,-25.97,-10.81,1.75,0.79,2.75,-15.11,100.73,11.67,13.75,-0.2,11.02,-35.65,37.97,206.27,32.83,0.0
1.0,2.0,2.0,-38.11,-36.25,29.74,-38.28,103.68,4.04,28.57,-18.9,-6.05,68.87,-127.97,-72.35,-50.67,11.25,-9.06,1.99,15.8,48.57,35.0,107.47,30.87,0.0
0.0,2.0,2.0,-94.85,-65.27,100.88,-7.21,81.42,-44.58,0.45,-34.82,9.94,-68.31,70.29,76.83,6.16,9.23,0.11,-0.64,9.14,-33.22,-20.6,-67.39,-8.48,1.0
1.0,1.0,2.0,-80.0,-46.39,59.3,61.46,4.54,-35.48,-44.06,47.76,-7.46,-49.73,40.6,-94.62,-43.71,-0.33,-17.28,0.87,-145.13,-19.48,2.92,-92.62,-17.93,1.0
1.0,2.0,3.0,140.43,-69.3,-37.68,-77.4,-34.33,2.56,-18.51,57.12,-8.49,-0.09,57.43,-100.35,-151.12,-20.55,3.98,2.84,-57.86,5.57,1.58,-145.51,-111.03,1.0
2.0,2.0,3.0,142.45,-88.23,-13.64,89.87,12.42,49.13,-36.49,14.38,-6.39,42.9,175.29,78.03,18.84,0.87,9.78,-2.85,-16.43,-0.9,-41.83,-153.55,57.75,1.0
1.0,2.0,2.0,-94.3,-97.07,24.81,-65.78,96.94,31.27,-26.83,-38.83,0.3,44.22,108.48,-93.35,4.88,-8.89,-6.3,0.85,61.72,-13.44,-46.96,-38.84,110.82,1.0
3.0,2.0,2.0,-68.94,50.04,70.4,-49.51,-18.01,-76.93,-57.01,-26.14,2.51,50.03,153.32,124.49,-30.45,14.11,-17.92,-6.38,8.27,-5.83,13.74,45.91,222.13,0.0
2.0,3.0,2.0,-26.35,120.46,42.24,-4.2,3.6,43.95,68.12,2.39,17.6,-29.98,-75.99,51.53,78.83,-0.52,93.36,-2.45,-29.35,62.29,-38.46,15.39,12.32,1.0
2.0,1.0,2.0,241.56,-18.56,-25.47,-36.36,-32.2,-103.74,-9.07,-44.63,0.39,1.28,-69.24,25.23,103.74,17.31,-15.69,-1.7,-26.61,-19.48,70.24,199.83,-75.43,1.0
2.0,3.0,2.0,-62.14,-41.04,-83.58,-25.54,-46.41,-30.38,32.06,42.15,-16.0,68.91,-34.08,-104.93,-82.18,9.05,-3.2,3.4,-91.23,-75.66,-24.48,123.16,98.64,2.0
0.0,3.0,2.0,-45.18,51.8,-80.64,-27.53,267.72,30.8,-17.01,44.9,6.8,24.93,-161.9,23.98,4.44,7.15,13.76,-4.19,80.4,22.51,-80.83,-172.1,160.29,2.0
2.0,3.0,2.0,43.62,7.79,77.19,-27.65,-168.49,-87.72,-119.17,-17.28,-14.81,17.46,42.8,-62.84,50.86,-8.29,-12.33,6.12,-95.07,7.03,37.94,-115.01,-143.36,1.0
2.0,2.0,2.0,-113.53,-26.79,-16.03,-24.78,-105.12,-52.84,-21.37,-63.86,-10.4,-55.08,66.81,27.99,-114.22,15.0,-35.87,0.92,177.12,-8.31,54.15,13.22,-52.44,0.0
1.0,2.0,1.0,-78.71,-21.25,-10.57,-163.0,81.47,7.48,-21.53,-35.03,0.22,65.18,82.38,-284.01,-19.2,5.18,-7.53,1.24,-49.2,-37.25,-51.47,-208.58,62.4,1.0
3.0,2.0,2.0,-159.15,106.11,40.17,25.17,-244.97,-88.87,-2.65,27.3,7.16,-39.36,31.71,2.12,-12.05,-17.11,-36.4,0.42,15.05,-40.29,15.07,106.67,-101.33,2.0
1.0,3.0,2.0,-43.36,-0.68,54.28,34.75,-21.68,42.33,12.7,-47.75,2.12,-2.93,82.56,78.57,-36.16,1.18,28.37,-1.99,35.35,19.45,-69.4,-224.44,-40.0,1.0
3.0,3.0,2.0,-78.02,193.55,93.15,-28.93,-134.85,162.08,-22.82,-55.67,-1.64,48.79,-25.21,-48.34,7.66,3.87,66.92,-0.49,165.19,7.63,-60.78,-234.96,-15.67,2.0
3.0,2.0,2.0,178.45,56.07,27.67,11.0,-190.84,-43.42,-84.98,-2.46,-0.95,141.98,-87.17,-53.41,-55.09,10.36,42.56,-0.45,9.48,-18.77,-42.86,166.67,-58.16,1.0
2.0,2.0,3.0,283.29,-32.19,-8.19,51.14,69.4,26.05,107.12,19.77,9.21,20.06,59.31,29.1,13.32,10.64,14.14,-2.61,36.7,-0.21,-24.44,-21.2,39.33,1.0
2.0,2.0,2.0,55.76,-22.11,6.43,18.69,-36.85,14.99,-5.24,-5.66,-0.45,24.76,40.03,33.9,-26.04,19.36,-22.38,2.91,88.26,7.69,3.74,-138.24,-141.47,1.0
2.0,2.0,2.0,-43.73,19.25,-4.74,35.57,-108.37,70.82,-12.82,-29.19,-4.62,18.13,-30.29,275.74,-48.86,0.45,67.19,-1.0,40.03,10.33,-9.5,-89.51,-158.57,2.0
2.0,3.0,2.0,-232.96,101.79,13.65,-22.35,-179.07,4.01,-1.03,-53.37,3.44,16.63,-6.83,-9.03,-102.11,8.44,-3.84,4.96,-175.65,41.75,-8.77,47.02,-56.27,0.0
2.0,1.0,1.0,-172.52,82.39,30.96,51.84,-17.91,-25.31,-57.15,-46.87,0.79,62.3,10.43,27.17,-46.03,6.25,16.21,-0.64,-27.76,-27.59,-30.19,-185.82,5.33,1.0
2.0,2.0,3.0,204.17,39.26,-5.25,-12.38,28.75,28.42,-36.03,36.39,14.12,-80.35,25.72,-11.23,-38.29,-4.31,61.85,2.95,-110.28,-91.55,-47.74,-35.63,38.17,1.0
2.0,3.0,3.0,-137.7,63.31,30.81,-43.28,-37.83,-104.95,-11.46,31.92,3.16,-45.53,-46.88,-64.64,67.81,8.37,68.53,2.22,0.17,0.36,73.86,143.15,13.68,0.0
1.0,1.0,3.0,-303.21,-49.61,-122.53,-3.51,-155.04,97.36,-27.68,-23.08,-1.74,30.51,55.88,25.7,46.84,-3.64,12.78,0.3,-23.01,16.29,-42.33,61.08,-94.12,2.0
2.0,2.0,2.0,169.83,98.96,154.96,-23.13,-17.34,-153.08,-8.45,-3.31,12.18,-68.55,-58.5,-160.73,-14.91,-9.78,-92.63,-1.73,4.81,-1.63,60.09,-75.21,-137.57,2.0
2.0,0.0,2.0,-107.84,-13.11,8.21,96.91,-50.32,132.94,101.4,-11.43,2.09,60.27,7.3,100.68,-62.42,-9.26,-75.96,-0.59,100.13,27.56,-28.66,17.5,-66.31,1.0
2.0,4.0,2.0,149.3,-28.36,-135.47,46.17,51.04,6.23,94.02,-41.85,0.72,112.11,23.08,-93.37,-60.78,-10.62,39.71,-1.54,-79.53,53.52,-22.6,39.35,87.85,0.0
2.0,3.0,2.0,-60.88,149.7,-58.41,-114.79,-173.16,-54.63,-31.51,19.57,13.37,-13.33,-43.98,105.16,-29.83,1.24,111.77,3.26,-8.77,-8.69,8.72,-27.26,-168.29,1.0
1.0,2.0,1.0,203.2,-158.53,57.25,17.52,-12.13,-72.24,126.57,5.44,-13.0,-27.51,-0.93,-77.11,-10.0,11.67,56.36,-3.82,1.16,0.53,57.29,19.44,-190.7,1.0
1.0,2.0,2.0,-10.47,-2.43,-86.75,-38.79,39.31,-83.11,-43.9,-9.58,-0.42,0.87,-106.85,-102.03,-120.54,-7.76,83.37,5.32,-96.63,16.0,43.78,58.46,-50.36,0.0
2.0,2.0,2.0,102.66,17.82,37.66,58.11,15.14,-8.91,79.85,-9.61,-2.12,19.54,10.59,-13.05,-100.26,4.66,-67.75,2.23,21.78,-32.97,-32.5,33.48,132.82,0.0
2.0,3.0,3.0,-237.65,98.48,101.81,-52.54,-130.2,8.31,64.73,57.23,11.69,-25.54,24.88,67.17,-65.05,-11.25,57.81,2.1,-101.98,-11.79,-40.75,32.92,3.41,2.0
2.0,2.0,2.0,-289.23,203.04,-87.24,-77.73,-167.75,-96.39,86.93,-0.43,8.91,7.36,-28.45,-23.05,33.66,3.21,43.35,2.57,29.44,44.39,61.91,-206.39,-215.95,2.0
2.0,1.0,2.0,226.36,74.57,-26.55,-66.1,-65.62,22.12,-78.91,23.39,1.6,-24.38,-60.07,220.15,78.38,-4.8,-26.37,-5.25,127.55,3.72,18.54,-235.67,-249.24,2.0
2.0,3.0,1.0,-81.56,94.78,48.96,50.7,79.35,-16.45,34.12,30.97,6.12,-3.33,-4.78,58.54,-19.23,-8.36,5.04,0.14,53.34,-57.49,-12.18,-94.64,128.22,0.0
1.0,2.0,1.0,100.11,-98.0,-36.16,-76.32,44.1,7.13,-17.01,37.49,-4.12,31.64,-59.1,134.62,50.47,19.25,11.44,2.31,113.6,-66.06,-34.77,149.68,23.18,0.0
1.0,3.0,0.0,323.81,-320.39,23.38,3.7,196.99,-84.76,40.84,-33.11,-0.26,-31.89,56.57,151.24,17.24,18.02,66.89,-2.37,34.66,32.23,1.64,491.31,171.93,0.0
1.0,2.0,3.0,120.35,-48.18,-38.49,110.25,150.12,-21.34,-122.9,-0.86,6.18,43.83,31.88,-33.39,-53.97,-9.06,33.11,-6.8,-129.71,2.6,-3.07,-71.62,74.07,2.0
2.0,1.0,1.0,200.06,-54.38,7.89,-27.78,11.63,-7.72,-29.73,-11.51,2.73,-7.12,-41.01,62.77,-21.71,-3.06,21.06,-1.58,184.56,-42.49,-0.62,54.35,-101.63,1.0
1.0,2.0,2.0,-188.37,124.82,-44.99,-14.7,42.32,-56.3,75.26,64.09,19.03,47.07,-2.45,77.29,79.41,19.31,-8.71,-0.06,54.75,8.48,-12.9,-133.15,9.89,0.0
2.0,4.0,2.0,64.41,-24.44,-16.86,126.35,-57.65,103.94,32.11,14.62,-6.08,-44.89,-10.86,127.29,-26.98,-1.27,46.11,0.37,72.5,-5.68,-63.76,42.22,21.14,1.0
1.0,3.0,2.0,101.18,-96.51,-31.61,-17.54,114.63,73.8,-20.57,-49.0,10.32,-29.39,54.04,33.18,24.28,-5.19,12.53,-3.09,137.06,37.75,-88.13,-24.98,43.06,1.0
2.0,3.0,2.0,-41.61,128.77,-22.0,51.37,46.7,66.09,-118.77,-8.91,9.1,-20.64,-47.87,43.23,-8.06,-1.87,-29.98,-4.3,143.75,56.54,-31.63,-162.36,32.87,2.0
1.0,2.0,1.0,-191.08,-173.7,51.5,186.14,-23.98,-92.22,19.68,13.99,-3.6,-71.26,183.62,54.6,-69.51,-8.66,35.18,0.35,223.92,-15.59,-7.22,141.03,55.92,2.0
2.0,3.0,1.0,-117.91,-46.0,-64.53,9.53,-29.62,-57.7,82.93,-21.77,-11.17,78.94,2.06,0.68,-9.76,1.93,3.82,-3.96,-3.21,54.29,-5.67,-46.19,-34.76,2.0
3.0,3.0,2.0,364.75,-10.33,66.74,46.45,-101.41,-11.28,26.94,5.62,0.47,4.87,127.71,45.26,-15.36,-1.53,-3.23,-0.65,-20.53,-24.16,-36.6,-117.58,-58.28,1.0
1.0,2.0,0.0,-214.43,12.78,11.26,-56.61,13.82,-120.45,35.34,-33.73,2.27,17.82,-54.15,25.89,19.07,2.34,15.78,-0.27,36.25,56.54,-26.35,-7.19,-7.15,2.0
2.0,1.0,2.0,88.88,16.94,18.49,3.3,-102.15,129.08,-22.95,-14.3,-2.98,37.42,-33.78,263.83,-46.4,-2.27,-42.87,0.63,101.37,-9.86,-90.62,-82.41,-81.74,0.0
2.0,3.0,2.0,-137.8,85.79,102.56,44.99,-117.44,68.49,-35.88,-41.8,3.96,-33.34,-41.81,63.3,79.75,3.08,15.31,2.17,-79.28,12.42,-25.76,18.18,-58.42,1.0
3.0,3.0,3.0,-26.4,9.23,-70.19,1.0,-108.52,-34.19,-2.84,51.07,1.93,-18.1,90.17,196.5,-1.97,-11.69,-19.36,0.39,41.48,25.95,110.66,17.5,-146.38,2.0
1.0,2.0,2.0,258.64,-27.76,60.26,4.64,28.31,-74.03,-0.61,10.9,15.73,56.03,65.92,-22.72,-30.53,-6.79,35.09,-0.1,82.11,-46.41,-12.09,-34.69,-60.24,1.0
1.0,2.0,1.0,190.28,-89.53,-68.21,-91.55,107.97,-51.37,64.59,12.05,5.06,-1.36,33.87,17.74,18.38,-2.51,0.37,-1.54,-8.11,-59.9,15.11,46.26,6.47,0.0
2.0,2.0,2.0,-137.35,148.18,-28.5,-52.87,-98.48,-8.38,-46.35,-34.88,7.97,44.54,-120.78,-34.01,-31.07,-1.88,-53.03,1.5,-3.97,-25.0,25.15,78.82,-60.13,1.0
3.0,3.0,3.0,36.81,117.05,-40.88,36.07,-202.68,-86.1,8.12,38.96,1.11,36.41,-128.95,-117.12,-40.02,-15.71,56.83,0.05,28.33,14.26,22.6,154.52,-117.86,1.0
0.0,3.0,2.0,-182.97,-182.22,40.8,-55.13,110.78,51.32,-9.43,15.01,-7.78,43.57,22.37,20.05,17.49,-12.47,32.44,2.98,-26.7,-15.41,4.64,-38.71,-77.56,1.0
1.0,3.0,1.0,-142.3,94.3,-42.5,-98.02,-42.45,-74.23,-5.55,34.61,-5.55,36.96,-139.5,-47.23,5.46,3.17,-46.75,-0.71,83.76,36.48,-148.0,-195.19,30.17,2.0
1.0,2.0,2.0,108.75,-50.7,70.36,8.97,7.5,23.44,-3.75,7.73,-0.03,60.47,11.85,-96.42,44.32,6.13,26.1,-1.83,-86.5,25.2,-76.21,-10.18,23.57,1.0
2.0,2.0,2.0,-160.15,95.45,100.36,99.77,45.59,41.45,61.65,-52.99,4.11,-15.9,-45.16,43.42,-56.4,7.23,51.94,1.63,-8.04,-20.93,-8.12,30.92,139.06,0.0
2.0,3.0,3.0,357.35,-53.75,41.9,-45.53,-174.96,11.78,-12.43,-12.28,1.48,-59.99,-69.92,82.87,54.47,-13.85,-25.75,-3.9,-24.56,17.2,-15.31,328.41,-118.48,1.0
2.0,1.0,2.0,207.92,9.08,8.29,-48.37,11.93,72.7,70.84,-18.89,1.62,-38.15,-4.92,105.49,117.12,2.31,-44.11,-1.39,-123.71,32.1,-79.36,-7.89,85.77,1.0
1.0,2.0,2.0,-63.71,41.83,-115.75,-34.48,89.77,15.87,15.74,38.79,12.39,-50.64,-11.74,-56.12,-39.49,2.96,43.72,-1.23,-24.64,11.64,63.06,-172.42,-135.48,2.0
2.0,3.0,2.0,14.03,18.54,-37.1,-22.06,75.51,30.99,37.49,2.72,7.6,-49.08,114.59,-113.39,-0.64,-15.35,-26.24,-1.43,45.5,58.65,2.73,-81.02,107.03,0.0
2.0,2.0,2.0,112.4,-95.16,-29.17,-82.76,20.05,74.08,43.21,5.45,-14.68,-36.94,5.71,10.47,-40.22,11.01,-18.14,5.55,181.49,-40.8,-8.84,-13.55,1.93,2.0
2.0,3.0,3.0,-16.78,74.21,13.97,-93.91,-41.93,-42.31,12.28,-3.25,6.32,25.68,-122.23,-139.23,-24.58,8.5,2.95,-2.65,181.26,-46.36,29.81,74.6,-84.07,1.0
2.0,3.0,2.0,-12.95,-113.89,-1.93,9.5,-6.26,-40.05,-2.23,-10.95,-11.48,-3.26,41.92,199.15,-1.29,6.95,-35.29,1.0,-0.12,29.36,18.34,175.1,71.05,2.0
2.0,3.0,3.0,-4.01,149.33,51.9,39.4,-90.17,45.03,67.23,98.81,9.71,-38.66,-58.67,158.04,-61.44,6.36,-21.59,4.6,-12.02,27.14,-7.86,-93.54,-89.6,2.0
1.0,1.0,2.0,-84.46,66.14,60.67,100.33,179.14,-63.24,-61.02,-35.17,13.78,-32.88,53.43,-168.95,-35.19,-6.28,-15.23,-0.91,-172.29,0.18,9.98,-243.5,86.21,0.0
1.0,2.0,1.0,85.54,16.6,65.36,-48.19,119.84,-50.87,36.46,-3.86,6.07,-97.95,20.51,-19.67,-0.99,-1.63,0.44,-5.16,-48.53,-46.89,1.81,-139.99,45.56,2.0
