cat_0,cat_1,cat_2,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,num_15,target
2.0,1.0,1.0,150.75,-14.25,28.17,-67.95,-6.43,-73.56,2.84,-116.23,-10.32,-7.77,329.06,63.56,15.14,28.27,-263.32,-18.97,2.0
1.0,0.0,1.0,32.64,26.42,10.11,95.24,-1.83,95.41,-4.0,163.22,19.22,-17.3,230.12,-70.89,81.03,-99.93,-163.35,-15.88,0.0
2.0,2.0,1.0,182.53,-75.15,18.09,16.81,-1.32,-39.94,0.77,-15.37,-9.65,14.05,-191.78,17.05,87.23,10.96,128.53,12.74,1.0
1.0,1.0,0.0,25.05,24.16,-24.85,-124.68,0.95,-6.5,-4.87,3.74,6.5,133.12,-342.44,14.22,11.31,47.95,-30.55,33.78,0.0
1.0,1.0,1.0,108.86,-2.36,78.87,-54.2,-0.76,14.43,-5.16,16.21,13.58,19.23,-155.82,-10.29,82.17,-111.14,131.1,-3.49,2.0
1.0,1.0,1.0,-13.37,-18.18,-17.94,100.04,0.9,-12.77,-4.72,-21.5,0.23,-163.78,-163.65,72.47,138.08,127.79,-40.64,1.86,2.0
1.0,1.0,1.0,-58.83,0.22,-32.77,45.06,6.27,55.03,1.49,-25.88,3.53,-35.6,-14.88,41.67,117.14,-172.12,56.86,10.27,1.0
2.0,1.0,0.0,-62.7,9.42,-13.78,19.45,11.84,109.29,3.44,-22.16,-7.65,63.62,431.96,30.13,123.55,-53.27,-34.36,0.71,1.0
1.0,1.0,1.0,-42.34,67.03,-102.27,59.76,-6.77,-50.87,-6.23,-139.94,21.14,42.05,-271.91,42.09,-27.63,23.18,-67.34,17.79,0.0
1.0,1.0,1.0,-182.12,-56.94,4.79,-36.23,-6.47,41.76,0.68,-51.74,-28.54,-10.71,469.01,-13.66,-86.93,128.32,75.05,6.76,1.0
1.0,1.0,0.0,-133.13,-22.71,-31.43,-11.84,4.61,38.4,-3.21,-45.14,-0.27,85.15,-18.47,-50.97,-2.0,79.79,-27.78,-12.98,0.0
1.0,0.0,1.0,-24.38,-26.61,17.88,41.16,5.45,19.51,0.25,69.8,3.54,-57.9,-133.52,-5.23,-32.61,32.48,-212.32,-5.75,0.0
0.0,1.0,1.0,-51.72,9.15,51.53,-76.35,2.19,1.28,-6.8,25.39,22.15,7.77,-409.05,20.18,89.98,6.0,60.44,-19.39,0.0
1.0,1.0,1.0,52.49,-69.57,-45.34,35.55,3.41,-7.23,-0.76,95.6,8.95,92.69,-261.28,-27.1,81.14,-106.87,-104.16,-20.72,1.0
0.0,0.0,1.0,31.91,-57.8,-80.86,-92.34,5.94,29.37,-5.03,-129.21,-26.45,191.86,-51.4,-2.14,107.76,143.38,-110.89,-5.48,1.0
1.0,1.0,1.0,-45.0,-29.98,58.26,-51.02,1.24,14.05,-6.38,81.11,7.42,-40.63,-270.8,7.25,144.44,-31.1,55.23,9.89,2.0
0.0,1.0,1.0,-50.26,-16.44,-29.31,-66.74,2.04,-142.64,-1.14,-89.17,33.48,-10.79,-1063.32,34.73,41.71,-38.32,-80.54,-1.17,0.0
1.0,1.0,2.0,-50.15,-7.82,30.01,18.85,-1.7,-69.07,-1.56,-72.12,7.58,13.13,-146.53,48.43,-14.31,-97.11,-113.41,-23.55,2.0
1.0,2.0,1.0,-75.81,-13.87,-25.26,-26.62,-1.71,29.54,5.74,-33.82,25.91,-59.76,28.58,34.03,-23.37,-61.14,9.74,-6.94,2.0
1.0,1.0,1.0,14.82,18.8,-67.15,120.69,-7.5,-59.26,-2.84,-237.43,-0.76,-3.59,-7.8,11.91,-48.82,-22.07,-43.77,-1.68,0.0
1.0,1.0,0.0,-32.32,-29.09,-0.75,-50.51,-2.48,-54.33,2.98,-59.87,3.79,73.18,-11.19,50.9,-170.91,3.63,-112.35,-19.0,2.0
0.0,0.0,1.0,-142.2,51.22,-13.77,75.42,5.91,-0.15,-3.65,62.98,-1.35,-14.8,-197.25,-7.57,92.39,-68.0,-94.21,10.12,1.0
1.0,1.0,1.0,-77.69,24.97,3.47,13.37,-1.26,64.31,1.87,-73.65,-4.08,-5.59,257.56,31.72,206.26,-111.28,156.43,24.28,1.0
0.0,0.0,1.0,10.38,20.44,12.06,123.77,2.06,105.02,-3.53,-93.0,21.4,-51.13,64.46,57.41,79.17,-80.1,-312.86,-2.49,0.0
1.0,1.0,1.0,-2.71,103.81,-14.0,41.59,-8.59,-107.69,-2.83,-177.52,20.33,-2.24,-262.8,17.66,-69.19,26.04,-201.86,11.77,0.0
1.0,2.0,1.0,71.57,-52.98,-19.42,36.57,-1.03,-35.99,4.41,92.37,12.93,62.72,-211.63,-18.39,-59.25,-101.78,13.37,-4.8,2.0
2.0,1.0,1.0,48.04,36.04,-27.1,-24.81,-6.58,41.03,-0.36,-105.16,11.9,41.27,295.77,-2.52,112.97,150.21,-109.4,14.01,2.0
1.0,1.0,0.0,36.2,-42.91,-36.24,39.81,-3.64,98.75,-4.69,-26.33,22.45,-41.88,-73.67,-54.15,-92.27,-70.75,22.15,20.24,2.0
1.0,1.0,1.0,-32.92,-31.52,1.25,16.79,-0.31,15.15,-3.74,97.88,12.81,-77.29,-156.68,56.07,45.49,20.31,2.75,-7.45,2.0
1.0,1.0,1.0,3.44,64.95,-20.68,40.25,-5.23,-13.59,-5.38,120.99,7.69,-44.94,-67.08,15.37,-35.77,-18.15,-228.78,23.88,0.0
2.0,1.0,0.0,91.93,-61.78,20.71,19.73,0.31,-72.23,1.18,-66.07,20.01,-107.23,-317.35,-6.58,-1.38,-110.9,-107.92,-23.35,2.0
1.0,1.0,1.0,37.91,17.32,-37.21,-15.16,9.15,7.31,-1.42,128.21,-13.42,-144.76,-119.2,27.73,-171.4,-9.7,-38.32,7.21,0.0
1.0,1.0,1.0,85.07,-21.72,19.74,-12.56,3.12,-6.21,-5.17,13.27,-12.13,124.24,-75.07,-0.71,4.45,47.37,-162.67,4.47,2.0
1.0,1.0,1.0,51.15,-30.93,26.91,-19.46,6.97,76.82,-3.72,50.95,-19.66,-46.34,139.56,-11.15,82.02,-83.83,-35.13,8.99,1.0
2.0,1.0,1.0,-193.73,3.69,4.83,78.24,3.1,8.55,-3.69,16.93,-21.46,54.47,187.71,18.66,-112.15,-13.29,93.13,5.58,1.0
1.0,1.0,0.0,-15.21,-12.44,48.39,-2.77,-0.82,-80.91,-2.12,-16.46,4.88,29.22,-407.84,-24.41,-56.38,-102.6,65.59,1.0,0.0
1.0,2.0,1.0,32.94,-25.54,38.53,11.97,1.99,-72.06,-0.2,-102.98,2.49,132.05,-561.34,-23.3,100.42,86.81,286.61,16.97,1.0
1.0,1.0,1.0,-88.4,8.8,2.65,141.54,2.88,-112.75,-3.2,-107.71,30.77,18.2,-925.5,28.12,131.65,63.81,-113.33,8.16,0.0
1.0,1.0,0.0,-16.18,-7.41,12.67,30.16,-1.48,7.96,-7.02,13.59,-0.23,-12.74,-151.85,-4.44,51.7,7.43,-105.1,12.18,1.0
2.0,1.0,1.0,61.78,-21.62,90.09,81.04,3.52,48.55,2.38,-31.6,-10.65,-17.29,252.17,18.71,214.29,-19.05,56.8,15.28,1.0
0.0,1.0,1.0,-173.44,-36.52,-2.89,-20.48,7.35,-24.3,-2.07,49.6,-2.07,-42.28,-417.49,-67.93,-53.19,1.28,40.71,-8.52,0.0
0.0,1.0,1.0,19.72,30.06,81.83,-2.87,-4.44,97.64,-6.66,15.57,-7.09,82.93,270.34,17.17,29.53,-64.53,26.39,23.38,0.0
0.0,1.0,1.0,-1.28,89.1,-10.59,0.5,-4.96,57.09,-2.2,-198.86,11.36,73.06,151.08,33.06,-3.96,38.01,-109.83,27.1,0.0
2.0,1.0,1.0,-22.83,-48.71,-23.91,-169.58,4.73,42.51,5.64,-73.09,-9.49,156.18,202.58,-36.95,-45.52,-30.97,41.81,9.47,1.0
1.0,1.0,2.0,208.62,-10.68,-17.71,75.14,-4.36,-34.29,5.61,110.79,-3.67,-3.58,272.17,-9.28,-54.31,95.14,-137.68,-19.44,2.0
1.0,1.0,1.0,44.7,64.66,-14.94,-111.24,-6.07,-9.55,-7.67,99.63,14.89,38.25,-120.87,17.27,102.05,103.75,-53.37,16.24,0.0
1.0,1.0,0.0,79.72,28.45,27.08,-26.29,-8.19,-68.78,-4.61,-0.71,7.41,49.73,-214.54,13.8,102.21,83.93,-136.64,3.43,0.0
1.0,1.0,1.0,44.06,51.18,57.0,11.08,5.32,6.8,-3.96,-97.76,1.44,90.92,-172.26,-34.73,-28.96,-10.03,-39.69,16.0,1.0
1.0,1.0,1.0,1.61,-107.82,-68.56,-74.84,6.87,-61.74,-3.58,92.23,12.8,-67.99,-650.79,-46.9,-63.81,125.92,-15.71,-40.57,0.0
0.0,1.0,1.0,88.4,-22.35,68.95,-1.82,5.37,63.03,-6.49,-29.88,11.48,13.71,-165.65,48.52,-113.59,144.34,18.75,-27.93,0.0
1.0,1.0,1.0,168.58,-45.97,-21.72,19.28,4.71,5.73,-0.33,-138.58,6.99,-25.0,-284.59,5.35,79.65,-56.28,-139.52,-4.99,0.0
1.0,1.0,1.0,-196.7,-16.51,121.5,23.9,-4.43,30.73,-2.4,39.44,5.29,-29.66,38.74,49.31,205.97,17.84,-197.64,27.32,2.0
1.0,1.0,1.0,-165.4,-70.85,11.44,53.28,5.55,18.15,-1.03,-135.39,9.29,50.36,-378.2,-30.96,137.2,98.52,-149.2,-1.63,0.0
2.0,2.0,1.0,8.04,5.58,-8.66,48.54,5.22,5.2,-0.51,-126.82,1.72,48.57,-195.94,-23.9,-150.33,-31.77,143.38,26.55,1.0
1.0,1.0,1.0,52.14,20.0,6.41,5.26,7.98,10.95,-3.43,-196.13,4.39,26.07,-407.1,33.08,-100.65,89.44,-34.3,31.82,1.0
1.0,1.0,1.0,-0.28,-40.7,-27.47,-23.14,3.51,26.66,3.16,168.07,-18.41,-21.01,177.43,-5.96,-163.14,18.19,114.53,0.23,1.0
1.0,1.0,1.0,-149.91,-46.4,-8.39,17.64,-1.41,31.01,-5.65,-97.26,7.92,67.47,-199.93,-45.69,63.8,-39.29,-85.02,13.31,2.0
2.0,1.0,0.0,-64.06,-70.63,-20.76,-52.18,4.45,46.12,3.96,-61.72,-20.77,-116.27,285.47,-25.73,63.08,-147.38,15.37,0.02,1.0
2.0,2.0,1.0,-27.21,-37.84,7.03,115.5,2.12,-127.48,4.02,76.39,-6.91,-53.84,-152.37,2.02,27.67,52.84,16.19,-34.25,2.0
1.0,1.0,1.0,-116.01,-22.75,-15.73,-74.01,-2.92,18.12,1.33,105.84,23.74,-74.39,-220.87,-8.84,-85.22,-170.59,-9.09,5.37,2.0
2.0,1.0,1.0,104.3,-32.66,-54.68,-71.03,-3.58,-69.12,-0.85,74.06,12.22,-30.98,-132.06,-5.18,-127.74,-116.2,-279.62,-10.1,2.0
1.0,0.0,1.0,-144.18,12.77,29.25,67.97,-4.87,56.75,0.41,-222.61,-2.69,44.21,406.31,-7.68,37.85,105.29,-301.35,19.84,0.0
1.0,1.0,1.0,52.26,-8.24,73.15,-68.7,-2.71,25.16,-0.62,-74.77,-22.74,-23.77,299.49,32.89,61.03,139.96,148.21,13.1,1.0
1.0,2.0,1.0,67.32,-30.22,12.36,-34.08,-0.33,-0.02,-2.64,207.9,32.78,58.84,-602.15,35.95,107.24,11.62,100.19,12.64,2.0
2.0,1.0,0.0,57.21,-75.3,-11.66,132.26,-4.85,102.95,0.29,-80.55,14.04,-88.29,107.2,-39.17,94.35,-240.18,-162.01,33.37,2.0
1.0,1.0,1.0,-21.09,22.4,-25.77,-33.25,2.74,48.51,-3.31,79.03,7.67,-58.59,-39.92,71.97,66.44,57.39,-111.49,5.11,0.0
1.0,1.0,1.0,125.04,-83.87,8.99,-57.52,10.39,-22.66,-4.18,-20.52,-12.13,-31.99,-441.15,53.24,-126.45,-32.94,106.16,-27.23,0.0
1.0,2.0,0.0,19.85,-44.17,21.18,47.65,-1.53,5.78,8.0,113.64,9.76,-65.74,-130.13,45.54,20.74,135.27,104.63,9.77,2.0
1.0,1.0,1.0,27.04,-91.81,-21.14,9.51,11.12,-82.52,-0.32,-244.11,-5.37,10.91,-779.96,-10.04,-53.43,-57.2,78.47,-8.12,0.0
1.0,1.0,1.0,-35.58,-73.72,37.84,61.23,6.97,-44.15,-1.96,-174.37,5.85,-59.98,-572.31,-71.76,29.61,33.75,69.25,-21.45,0.0
2.0,2.0,1.0,-78.3,-9.32,-89.11,-141.93,6.48,-34.54,-1.04,-48.48,13.0,-110.4,-486.62,-74.17,64.77,-153.0,148.18,17.81,1.0
1.0,1.0,2.0,-149.98,-15.49,8.02,3.17,-5.31,39.84,1.91,-39.22,10.34,96.23,231.87,0.62,-249.28,-42.86,-174.19,6.62,2.0
1.0,1.0,1.0,-125.67,-20.97,35.49,34.37,-5.01,42.84,-3.22,-56.95,11.39,77.91,1.89,15.23,75.74,-0.11,-180.11,18.11,2.0
1.0,1.0,1.0,165.92,39.13,17.11,-34.16,1.55,-16.49,-1.91,21.73,-21.84,24.35,13.82,2.55,114.86,-113.89,92.36,22.64,1.0
0.0,1.0,1.0,-236.77,-13.31,-49.29,70.22,6.82,42.27,-3.01,62.71,-4.89,-16.6,-182.54,54.34,-79.56,126.36,27.45,8.44,0.0
1.0,1.0,0.0,-50.81,-46.27,43.39,66.42,12.7,86.29,8.57,120.87,-14.67,205.11,323.01,-1.74,-20.89,5.0,-6.18,-0.51,1.0
2.0,1.0,1.0,146.76,-56.01,-8.54,40.68,1.78,-102.01,1.97,26.18,6.44,-35.62,-413.35,27.26,153.98,-10.02,-30.32,-17.52,2.0
0.0,0.0,1.0,-153.58,-28.7,12.64,-75.9,6.08,-27.51,-7.04,-72.53,-29.25,-90.34,-227.3,-6.71,51.81,-155.87,28.67,-7.15,1.0
1.0,1.0,1.0,-97.87,-60.28,0.48,2.69,3.8,25.8,-1.45,-88.16,9.75,-74.9,-145.94,24.79,260.56,-150.93,-103.15,-22.13,1.0
1.0,1.0,1.0,73.97,15.89,55.33,-54.25,8.23,101.41,1.81,-28.88,-9.2,130.74,445.03,5.53,-71.59,76.7,-30.23,-4.59,1.0
1.0,1.0,0.0,-1.05,-33.69,-78.54,-82.14,2.59,39.33,-3.42,19.97,16.54,-62.42,-289.47,18.9,-107.66,-67.11,-51.21,-0.17,0.0
1.0,1.0,1.0,46.35,-26.3,39.72,2.73,3.04,-83.97,-3.64,-4.37,14.26,-7.04,-773.45,-29.16,-142.16,192.16,-40.29,13.45,0.0
2.0,1.0,1.0,-93.64,-55.11,54.26,-73.2,4.18,-1.08,1.74,30.21,-2.24,9.57,-177.38,-13.79,-175.75,-172.88,86.68,11.66,1.0
1.0,1.0,1.0,51.44,-14.23,-6.58,78.66,-3.31,23.27,-1.01,72.19,13.54,55.81,0.26,-18.54,-37.19,-61.24,-132.75,-0.24,0.0
1.0,1.0,1.0,20.95,29.29,37.85,58.75,3.6,-10.2,-3.66,47.62,-15.41,2.45,-35.23,-25.75,-259.93,1.38,66.79,13.82,1.0
1.0,1.0,1.0,83.4,-2.72,-53.15,-25.21,-6.48,-91.02,-4.39,19.14,5.23,-37.16,-326.96,61.29,52.18,-178.41,-179.64,-6.35,0.0
1.0,0.0,1.0,102.0,22.49,-6.33,19.37,-2.67,119.98,-0.75,11.53,8.06,-5.71,448.55,-13.39,234.14,-72.7,-301.1,7.38,0.0
2.0,1.0,1.0,46.64,-49.29,26.16,2.93,2.71,38.66,4.01,-97.91,-15.79,7.43,282.47,-6.65,16.33,-73.99,55.71,5.05,1.0
1.0,1.0,1.0,-34.83,-36.41,50.6,58.55,7.58,83.84,10.25,-189.32,-5.15,-27.42,288.73,-15.98,-2.38,-27.3,87.36,8.05,2.0
1.0,1.0,1.0,65.8,5.42,-47.18,2.92,-9.22,-117.97,0.42,-141.4,-6.11,-88.81,-67.9,18.02,11.05,62.09,-176.42,-15.63,0.0
1.0,1.0,0.0,125.38,42.3,7.37,12.76,-7.94,-52.23,-2.82,111.06,0.14,116.85,38.57,17.76,218.51,45.4,-152.73,6.58,0.0
1.0,1.0,1.0,49.96,-57.08,10.6,-71.47,0.32,22.32,-4.81,121.34,9.86,33.52,-240.74,11.9,-71.56,-139.36,62.18,-3.52,2.0
1.0,1.0,1.0,-134.14,21.68,11.77,-3.62,-3.68,-39.45,-2.63,9.91,5.6,44.07,-189.86,-1.37,-50.61,-118.92,-158.38,10.1,0.0
1.0,0.0,0.0,203.94,-66.09,58.21,-112.28,0.06,55.31,-2.54,36.23,-0.88,-115.0,-56.87,-9.41,-66.14,21.06,-252.97,32.57,2.0
1.0,1.0,1.0,-48.06,-28.85,-33.04,111.14,-0.29,20.88,0.9,-12.38,13.62,-111.85,-55.3,-47.14,-9.4,-223.64,-193.29,7.87,0.0
1.0,1.0,1.0,-117.71,-18.79,8.66,-38.81,3.94,31.38,3.2,184.47,-9.38,104.15,126.87,39.48,-65.38,-114.24,127.39,5.63,1.0
0.0,1.0,1.0,-47.38,-32.34,-68.1,57.78,12.73,-38.21,-0.34,28.73,-14.22,-22.76,-581.41,13.37,12.6,-100.35,-23.82,23.82,0.0
1.0,1.0,1.0,221.13,12.37,4.14,0.5,5.97,45.27,-4.06,84.6,-19.59,136.41,106.72,-16.46,-12.92,-103.4,-6.6,5.98,1.0
1.0,1.0,1.0,-91.5,42.08,-28.04,-107.8,-7.96,-26.67,-3.76,55.96,-5.58,39.03,116.27,-28.02,-9.43,-12.3,-104.97,11.73,2.0
1.0,1.0,1.0,-99.15,4.43,-48.3,102.49,4.07,10.06,-5.83,92.43,6.88,57.77,-400.01,-11.27,-90.64,70.8,-90.69,25.02,1.0
1.0,0.0,1.0,-31.2,17.1,-15.26,-64.94,-1.18,-73.63,-1.71,109.14,2.21,32.61,-287.26,-55.6,23.69,-76.94,-270.97,7.15,0.0
2.0,1.0,1.0,-28.2,-88.03,25.72,140.38,1.69,-128.33,7.11,81.44,-6.02,100.45,-219.22,-11.37,-14.43,116.53,-114.05,-33.02,2.0
1.0,0.0,1.0,-123.3,7.61,-28.54,16.99,-5.82,123.57,-1.77,215.11,-16.58,-29.76,796.41,-27.96,161.96,-56.66,-215.02,-0.68,1.0
1.0,2.0,1.0,9.94,-12.48,-33.04,-74.44,7.72,-1.8,5.09,127.61,-4.67,-43.1,-193.39,-83.68,-23.66,79.9,197.9,29.73,1.0
1.0,1.0,1.0,52.7,88.48,33.86,59.13,-0.57,-10.64,-3.24,68.93,25.1,-24.92,-293.7,-44.27,22.72,-33.22,-37.86,25.46,0.0
1.0,1.0,0.0,116.52,8.1,57.21,-72.53,-1.06,47.94,-2.36,-26.03,4.95,2.01,145.01,-25.06,8.41,-18.97,-144.76,14.03,2.0
1.0,1.0,1.0,16.63,-31.6,-16.71,45.2,6.68,78.91,4.15,-72.0,1.17,-44.98,96.57,20.38,-100.49,77.31,0.7,2.06,1.0
1.0,1.0,1.0,-49.45,-0.64,59.46,-74.26,-0.65,44.38,-1.13,-113.29,-6.24,167.59,132.12,-24.12,-49.46,-67.81,-111.84,22.67,1.0
1.0,1.0,0.0,-56.28,50.87,48.06,19.78,2.8,21.76,-3.42,30.64,-2.05,-77.45,50.83,-17.89,-62.61,79.22,-69.16,9.11,1.0
1.0,1.0,1.0,9.12,26.89,-1.72,-54.43,5.08,86.19,1.83,-4.81,4.96,-97.02,199.35,-42.22,124.5,-35.94,53.19,18.93,1.0
1.0,1.0,0.0,126.9,-2.65,-79.67,85.94,-2.6,13.56,-0.61,97.07,22.7,-16.34,-305.67,-17.31,62.35,-240.11,63.48,17.04,2.0
1.0,1.0,1.0,-149.01,-0.53,-31.1,-74.21,1.88,-14.15,-5.82,37.36,-7.47,-69.09,-102.26,-37.37,152.83,-52.93,-43.14,7.17,2.0
0.0,0.0,0.0,10.94,-1.07,15.52,-54.67,8.35,5.71,-5.55,-9.26,-4.93,43.54,-374.85,44.92,-46.47,-62.01,-128.08,5.66,1.0
1.0,1.0,0.0,68.85,-48.63,-25.73,-85.56,0.61,90.09,10.74,51.47,-8.87,137.83,441.96,24.46,-103.13,-113.08,105.48,9.93,1.0
0.0,1.0,0.0,80.55,51.78,49.44,125.78,-0.97,-3.86,-3.76,-58.79,11.55,33.21,-300.75,-4.65,59.81,32.78,9.16,33.36,1.0
0.0,1.0,0.0,21.14,59.26,-30.61,23.5,-4.1,-13.7,1.14,-109.84,7.38,28.85,63.81,37.79,121.41,-40.27,-136.72,1.67,0.0
1.0,1.0,1.0,49.79,-62.31,43.79,29.37,-1.0,-63.1,5.3,136.1,-3.87,-72.84,-236.53,36.1,32.36,-61.08,23.26,-9.15,2.0
1.0,1.0,2.0,93.9,-2.56,46.55,-2.93,-0.24,-13.04,-6.86,22.5,4.8,56.68,-245.78,-11.93,105.97,-8.6,-141.76,17.95,2.0
1.0,1.0,1.0,6.71,28.25,12.22,-13.9,-2.74,-59.05,-3.6,-54.63,12.22,11.57,-306.13,24.11,63.68,-119.34,-72.76,3.23,0.0
1.0,2.0,2.0,119.44,-44.4,-30.84,-71.76,1.4,-77.34,2.89,71.67,5.66,-18.32,-388.53,8.76,42.3,70.14,99.42,-5.12,2.0
2.0,1.0,1.0,-31.44,-11.7,-17.46,18.07,-3.37,-93.29,2.44,142.79,-12.19,60.26,142.28,-4.64,73.51,50.71,-88.43,-20.94,2.0
1.0,1.0,0.0,70.8,62.08,-108.68,-43.53,8.25,24.44,2.62,-47.81,-8.04,-46.6,136.43,19.04,51.03,-36.77,-107.7,5.61,1.0
1.0,1.0,1.0,-61.61,35.91,26.49,3.35,-10.17,-200.01,-2.52,101.92,5.15,110.79,-513.44,-29.93,-18.4,-122.1,-342.46,2.98,0.0
1.0,1.0,1.0,-52.27,5.25,58.64,94.62,-2.04,-12.17,2.76,56.42,9.37,155.71,-39.37,-39.8,-40.28,36.49,52.77,-1.62,2.0
,1.0,2.0,-47.27,67.92,55.23,-20.18,-0.68,18.5,-2.78,-90.61,7.56,65.21,-16.13,-72.7,70.53,-6.76,-41.56,31.43,1.0
1.0,1.0,1.0,64.34,-9.84,51.78,83.66,0.27,-18.66,1.03,-10.0,18.81,75.25,-256.71,-32.71,-75.95,-50.53,-203.89,-6.42,0.0
1.0,1.0,1.0,11.44,40.5,9.26,-94.94,-5.92,-63.11,-7.77,-58.32,7.95,40.55,-308.89,-5.4,1.0,73.16,-122.55,22.23,0.0
1.0,2.0,1.0,-13.63,85.79,-10.94,8.1,-2.46,-51.76,-2.91,10.67,24.72,-48.8,-337.88,-47.52,8.54,29.27,140.42,19.2,0.0
2.0,1.0,1.0,-74.35,-31.46,9.37,14.19,1.46,0.44,-4.34,-24.16,4.68,6.94,-196.28,-4.39,35.86,28.66,-13.09,8.03,2.0
1.0,1.0,1.0,-121.99,-10.32,1.82,17.55,-5.65,1.5,5.37,-53.25,4.87,6.93,274.32,49.84,78.29,-125.47,-118.45,-6.9,2.0
2.0,2.0,1.0,-80.53,-141.41,-56.79,34.21,-0.18,-19.93,7.13,200.4,-13.01,100.74,-126.88,-9.57,110.26,101.47,77.9,13.19,1.0
1.0,1.0,1.0,71.16,44.02,45.09,-33.53,-0.61,-57.93,0.34,35.9,19.63,-65.8,-363.62,36.17,110.93,74.14,-97.97,12.57,0.0
1.0,1.0,1.0,-88.41,-58.68,-42.9,-40.85,0.23,-47.84,4.87,-29.93,13.38,75.63,-229.37,29.22,-87.94,172.62,-9.58,-15.88,2.0
0.0,1.0,1.0,6.82,11.22,-21.73,-15.56,-1.82,-46.35,-2.09,-172.69,12.35,-15.62,-358.64,-5.71,154.04,-141.18,-94.73,2.1,0.0
2.0,1.0,1.0,30.76,-62.49,33.45,-5.46,3.88,48.84,-5.94,160.68,4.61,-118.13,-314.15,37.68,113.34,4.33,27.52,31.12,2.0
1.0,2.0,2.0,35.79,-4.34,67.13,-17.11,3.06,-3.19,0.16,80.93,0.73,25.5,-123.41,24.29,10.34,80.71,152.61,4.89,1.0
1.0,1.0,0.0,19.75,65.62,-64.48,26.89,-3.04,34.34,-1.53,98.31,-8.65,-174.98,370.7,-14.9,187.23,-6.31,-30.0,15.86,1.0
2.0,2.0,1.0,-93.39,-3.64,3.21,31.91,6.31,34.93,1.64,24.96,7.41,-24.13,-90.37,48.45,52.1,80.43,88.3,16.94,1.0
1.0,1.0,2.0,-68.29,13.59,-65.33,-41.75,6.78,151.56,9.85,-16.14,5.5,164.6,481.94,18.08,28.99,97.5,20.32,9.68,1.0
2.0,2.0,1.0,-88.74,3.37,-73.48,-33.94,0.13,-39.06,-1.76,125.74,5.89,103.39,-125.0,-21.37,-40.34,-113.98,14.99,3.26,2.0
0.0,1.0,1.0,-67.3,83.07,39.33,-92.03,-2.13,28.32,1.53,-0.95,10.37,6.47,101.37,17.0,-198.31,97.07,-59.09,17.68,0.0
1.0,1.0,1.0,-2.98,-47.36,12.6,7.44,3.14,59.96,-3.08,-109.43,5.77,-70.06,-90.19,-8.62,-3.7,-84.48,-76.57,-5.35,0.0
1.0,1.0,1.0,76.4,-75.52,21.6,-17.81,-0.58,-81.41,1.58,9.64,11.27,81.86,-370.08,-70.86,89.09,-99.79,-171.97,-20.27,2.0
1.0,1.0,1.0,-60.16,11.47,40.96,-71.6,-1.01,3.81,-4.25,-136.63,8.52,97.47,-181.23,28.02,112.82,-37.17,-34.83,12.4,0.0
1.0,1.0,0.0,-40.55,57.12,-17.4,75.97,-1.34,-50.98,-3.59,-37.03,-5.82,6.71,118.95,0.32,65.78,-7.92,-146.85,-11.36,2.0
1.0,1.0,0.0,57.96,-42.75,-2.07,87.09,-1.35,-32.13,0.95,-3.79,20.19,48.62,-223.59,-33.13,3.81,-22.11,-39.22,-17.76,2.0
1.0,1.0,1.0,-47.17,-71.21,-52.03,59.3,3.27,45.51,-2.5,19.01,18.09,45.1,-244.17,49.24,241.1,-123.7,-165.76,-11.55,0.0
1.0,1.0,1.0,9.83,8.85,8.07,0.41,1.74,22.58,-4.64,105.95,-8.9,54.33,-35.92,13.41,-3.51,-67.5,9.62,22.29,1.0
1.0,0.0,1.0,92.7,-0.2,-14.13,-100.79,1.91,60.27,-7.47,-125.16,7.12,0.55,-134.23,-25.47,-105.76,-53.24,-144.67,17.97,1.0
0.0,0.0,1.0,0.75,14.03,-42.72,-55.35,3.0,50.56,-4.04,82.85,-5.9,75.68,76.23,15.13,51.93,-214.21,-164.7,2.74,2.0
0.0,0.0,1.0,11.56,3.21,-73.27,-110.24,4.62,49.27,-5.27,-17.99,13.8,-93.26,-225.63,90.54,-54.2,-25.07,-110.53,-9.12,0.0
2.0,1.0,1.0,72.68,-94.45,-15.4,8.11,3.37,58.55,-5.05,-34.94,12.07,30.16,-392.73,4.59,3.71,-105.97,-31.51,28.79,2.0
1.0,2.0,1.0,71.62,38.66,26.48,64.8,6.89,20.92,2.78,69.85,9.93,-108.45,-152.78,1.74,34.05,9.03,212.99,13.69,1.0
1.0,1.0,1.0,52.94,-56.55,-5.16,110.93,-0.56,-3.9,2.06,50.31,15.15,-43.57,-115.01,27.03,70.89,-36.22,-251.39,-11.35,0.0
1.0,1.0,0.0,-39.58,-3.32,-12.45,-30.38,-5.8,52.2,1.41,66.56,13.87,-222.73,274.7,-9.44,70.06,-42.65,-116.7,4.84,2.0
1.0,1.0,0.0,-40.22,-9.81,-42.29,39.01,2.77,33.2,-4.89,-152.5,-18.67,107.44,45.09,3.27,-30.9,43.96,-13.4,9.57,1.0
1.0,1.0,1.0,-76.46,-42.08,30.83,1.38,8.7,70.84,8.65,36.25,-2.47,-56.23,163.64,37.33,-24.79,-74.7,57.19,10.86,0.0
1.0,1.0,1.0,41.58,25.8,-59.37,134.58,4.48,29.62,-1.4,90.83,-16.52,-77.21,199.95,-73.07,108.71,-129.42,-72.67,0.17,1.0
