cat_0,cat_1,cat_2,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,num_15,num_16,num_17,num_18,num_19,num_20,target
0.0,1.0,1.0,-110.56,17.78,-153.7,21.81,-12.49,183.66,-45.19,-8.21,-3.26,-105.1,5.36,-1.78,353.7,-19.13,114.25,-112.28,-11.03,-1.29,-23.61,144.81,-242.66,2.0
1.0,1.0,1.0,-35.4,12.92,-135.55,31.16,-31.98,214.26,-14.55,21.41,122.84,5.34,-15.47,134.54,364.97,53.29,106.29,-128.35,2.7,1.62,-1.92,205.18,-149.34,2.0
1.0,1.0,2.0,-51.0,-35.13,-174.86,45.96,-31.11,-97.33,-177.82,10.02,43.63,26.15,-38.61,35.93,-247.91,93.89,182.52,-247.7,-15.0,2.83,147.54,-48.4,120.51,1.0
1.0,1.0,2.0,39.15,-18.26,244.39,-10.22,-17.7,62.11,140.18,-18.97,-28.41,-89.8,-44.67,-79.49,63.98,111.32,47.98,93.96,-0.18,-0.28,-59.4,22.4,-48.63,1.0
1.0,2.0,1.0,34.73,28.57,-19.98,-14.14,-17.96,224.46,-66.2,-12.05,-19.73,12.42,-77.32,-22.04,52.75,63.45,-12.37,-496.33,-92.13,-1.44,13.27,-314.04,-136.39,0.0
0.0,1.0,1.0,5.0,15.58,118.07,9.72,-23.79,-21.38,-8.05,15.4,3.3,15.44,-64.58,124.24,-212.04,-23.41,-18.43,-138.65,30.08,4.62,39.75,-354.66,-57.05,1.0
1.0,1.0,0.0,31.96,11.56,-116.15,-9.15,-8.76,108.76,-52.06,5.33,87.71,-66.14,34.0,98.92,69.37,0.02,15.09,-336.54,-13.73,1.36,203.4,-241.79,-136.31,0.0
1.0,1.0,1.0,-1.16,0.57,181.66,33.11,-2.95,-57.43,-17.5,-0.27,108.74,-2.34,-0.12,-15.0,-436.52,-97.9,-21.18,137.13,-5.91,2.41,39.39,-270.83,160.13,1.0
0.0,1.0,2.0,-76.48,-4.74,-15.65,8.38,-11.67,154.96,20.42,4.43,18.4,123.66,32.82,-67.44,86.33,-77.4,92.67,-10.02,52.17,0.31,163.52,-126.03,-138.7,2.0
2.0,2.0,1.0,50.23,-30.79,-135.63,-29.07,34.6,335.8,-101.76,-2.85,-110.68,67.03,-3.78,34.67,-31.78,-10.94,47.78,-500.7,36.05,-0.65,-188.35,-396.43,-25.29,2.0
2.0,1.0,1.0,-75.18,-19.65,40.55,-13.04,6.38,-146.96,112.32,-10.92,48.12,-85.43,24.48,-119.78,-183.54,-179.0,-40.21,427.24,39.83,1.18,29.14,-81.99,120.6,0.0
1.0,2.0,1.0,25.1,-33.17,-48.43,4.5,-23.51,-270.63,185.2,25.93,89.24,99.82,8.43,25.51,-40.57,-46.16,60.32,447.84,-30.49,1.6,-15.27,78.87,114.9,0.0
1.0,1.0,1.0,74.33,-13.68,-273.43,0.59,6.15,222.05,-68.7,-4.32,-18.07,9.91,110.03,48.0,323.71,46.79,65.91,-415.46,24.66,1.65,57.4,-37.22,-167.55,0.0
1.0,2.0,1.0,24.59,-0.13,-355.49,-6.28,24.7,98.59,-14.29,21.95,-27.92,-50.31,35.67,-80.06,413.27,11.83,204.56,-119.23,-7.63,1.25,84.39,172.96,-195.83,2.0
1.0,0.0,1.0,86.77,-34.08,-32.31,23.76,6.16,-148.7,59.19,-0.97,-11.23,-64.51,-40.96,-61.57,-76.93,-37.14,39.64,159.95,-48.63,2.46,66.95,-45.67,30.62,1.0
1.0,1.0,1.0,-46.12,-21.72,-19.33,14.58,25.31,-335.22,98.61,1.66,-44.87,7.81,36.14,-85.21,-280.52,32.74,66.95,172.86,25.14,1.38,151.26,-155.16,157.28,0.0
0.0,1.0,2.0,26.0,35.85,59.28,27.22,24.57,-165.82,-34.78,10.57,-55.12,-125.63,1.63,-101.65,-426.51,-95.84,-11.4,82.12,-48.58,-0.88,-52.84,-293.52,142.66,1.0
0.0,2.0,1.0,72.93,28.37,-82.46,-14.48,5.76,119.46,-52.6,7.58,-61.88,-6.92,66.02,19.18,251.46,136.73,18.8,-214.36,33.35,-2.79,49.87,234.53,-45.2,2.0
1.0,1.0,1.0,73.64,-4.46,-161.04,-10.83,33.69,87.66,-113.53,-26.78,-5.76,39.69,-74.84,13.0,171.7,124.27,32.12,-286.22,7.2,-1.46,-168.2,190.99,-5.17,2.0
1.0,1.0,2.0,-63.83,4.38,-153.88,-47.14,26.84,124.0,7.11,-9.93,-85.87,-38.91,52.95,-37.74,332.86,-9.26,96.69,-110.03,-33.63,0.23,-55.97,58.48,-234.84,2.0
1.0,1.0,1.0,-13.34,29.64,44.71,23.28,-42.46,-163.08,31.98,5.84,31.26,-13.07,35.13,-97.94,192.95,-40.51,84.64,212.77,45.74,0.1,2.58,167.51,-301.07,2.0
1.0,1.0,1.0,-37.22,25.73,13.91,24.38,-5.44,-123.78,30.0,-5.45,-25.0,49.82,64.71,218.57,-254.8,-96.47,-5.9,269.27,37.15,-1.01,-99.05,-47.87,196.95,0.0
1.0,1.0,1.0,5.61,14.23,72.65,-7.9,8.06,49.37,-91.66,-0.21,7.39,-14.99,67.35,-3.87,-302.1,-11.75,7.81,-40.71,66.94,-0.07,80.89,-104.35,183.79,1.0
1.0,1.0,1.0,-34.69,-15.93,-111.34,-34.71,28.47,-40.29,-46.42,6.57,-25.94,-26.59,34.74,90.7,-25.95,81.82,84.61,-90.97,-32.26,1.55,56.99,72.37,81.19,2.0
2.0,1.0,1.0,19.87,7.52,-194.41,13.46,-6.19,46.38,-65.32,-3.09,26.79,47.72,-38.58,102.02,197.6,-0.78,164.48,-54.26,23.94,1.71,41.17,151.32,-132.82,2.0
1.0,1.0,1.0,-30.55,16.56,62.25,-6.13,-9.73,-253.98,25.97,-5.03,36.88,85.31,44.78,145.04,-145.87,-42.38,-13.92,181.89,-15.63,0.6,57.81,-40.99,-25.01,0.0
1.0,2.0,1.0,-15.98,-15.88,-6.21,31.46,-10.66,285.75,10.4,6.4,-17.49,93.68,-26.06,-122.73,5.55,4.73,2.66,-325.82,28.22,2.1,-10.71,-348.81,-26.69,2.0
1.0,2.0,1.0,0.8,38.06,-150.14,-31.61,-11.07,-79.45,-82.01,-0.59,2.0,77.32,84.46,-28.61,26.89,-11.07,31.0,-153.43,-127.76,-1.72,-13.01,-44.38,-96.57,2.0
1.0,1.0,1.0,-44.67,6.88,-10.1,21.35,-12.94,213.13,-9.24,4.45,42.94,-31.97,-13.34,0.5,24.36,-27.75,59.22,-247.36,18.22,-3.43,-95.51,-301.25,-125.94,2.0
2.0,1.0,1.0,-61.67,6.77,199.81,9.68,-15.62,60.78,-33.76,10.08,-29.79,181.2,-19.03,-27.64,-196.54,-24.22,-188.86,-102.67,12.86,-1.34,30.4,-189.81,66.85,0.0
1.0,1.0,0.0,95.94,-2.81,3.77,-6.06,13.08,-178.77,-24.52,5.45,106.3,46.76,72.6,-0.88,-411.06,-140.08,60.71,145.67,7.15,-2.28,2.27,-313.04,101.03,1.0
1.0,1.0,1.0,-4.62,31.39,65.38,8.39,-25.21,-135.25,80.57,-2.99,-21.52,61.43,33.75,90.23,55.38,44.6,160.97,89.28,-21.47,1.34,40.9,-39.88,-202.52,1.0
1.0,1.0,1.0,57.39,-30.53,-89.52,-7.8,37.09,50.45,-40.16,12.24,-23.62,-45.53,-60.8,14.41,103.03,116.08,72.19,-166.86,-62.54,-0.61,109.04,116.88,11.48,2.0
1.0,0.0,1.0,-23.81,-6.74,-37.08,-3.93,-1.23,78.98,-37.79,23.46,50.35,-11.82,-5.62,-74.94,135.24,85.02,32.93,-121.68,-33.85,-4.39,24.02,144.17,-27.18,2.0
0.0,1.0,1.0,12.38,42.98,-228.0,-7.24,-2.23,263.33,-5.48,11.6,111.27,-37.5,-0.79,-51.29,230.96,49.85,105.96,-325.73,39.72,0.23,-92.23,-100.15,-53.42,0.0
2.0,2.0,1.0,-34.09,19.42,-95.32,7.7,-24.21,167.73,-57.3,4.76,48.45,120.91,87.36,98.74,-22.12,77.72,55.59,-461.95,-20.1,-2.11,201.36,-324.45,-44.21,0.0
1.0,1.0,2.0,-73.89,33.07,169.04,-30.35,23.87,-27.19,-8.39,-13.19,-55.38,77.07,15.69,225.58,-153.57,40.26,-49.64,-147.88,-13.1,0.7,53.38,-229.92,-55.52,1.0
1.0,1.0,1.0,-55.54,-7.83,-47.99,-35.17,10.53,124.47,-84.38,12.88,-73.61,-9.19,87.81,27.96,-37.47,130.66,148.22,-318.95,48.87,-2.23,122.15,-85.72,0.51,0.0
1.0,1.0,0.0,-80.91,19.13,-1.13,30.16,-3.48,143.77,1.59,1.59,-24.86,24.77,2.76,70.89,215.6,86.85,32.06,-173.5,-2.32,-1.46,-74.11,66.29,-120.35,2.0
1.0,1.0,1.0,-66.34,54.93,139.41,-48.99,-21.79,40.84,49.95,3.42,88.19,-38.0,24.48,-25.63,124.61,75.23,96.67,-88.92,17.53,-0.08,-89.74,-75.92,-248.04,1.0
1.0,1.0,1.0,8.47,-5.68,264.33,-3.13,-2.22,38.64,3.15,-5.48,-3.01,-8.15,-3.19,167.5,-281.04,-118.68,-152.69,96.29,0.75,3.55,-160.24,-247.78,53.13,0.0
1.0,1.0,1.0,85.57,40.13,-130.12,2.38,33.96,-223.78,9.96,2.42,-1.85,-43.39,-18.9,-17.34,-177.82,-31.61,65.72,134.18,-1.88,-1.24,94.62,-42.69,127.01,1.0
1.0,0.0,0.0,-47.23,28.71,-41.87,-27.91,-6.36,152.73,-26.68,9.15,-27.3,43.43,-51.46,73.13,71.61,13.4,48.77,-221.48,13.32,4.06,63.02,-143.69,-97.98,2.0
1.0,2.0,1.0,22.18,-21.12,-66.5,11.59,22.47,-151.73,89.9,6.02,-66.32,-96.31,31.05,40.72,-307.49,-172.87,-53.4,330.23,-15.74,-0.17,-151.99,-189.01,278.1,0.0
0.0,1.0,1.0,-49.78,-28.96,-61.13,-2.73,-25.7,-55.28,-70.92,-5.95,-47.11,39.11,105.5,17.76,-257.48,-48.19,77.38,-46.36,2.51,2.86,-49.79,-194.82,86.01,1.0
1.0,1.0,1.0,55.45,-32.33,-264.68,23.26,52.49,-124.02,-115.6,-8.94,71.34,-69.59,-22.67,46.45,-253.74,-84.71,146.31,-108.06,58.84,-2.43,182.05,-239.37,73.57,1.0
0.0,1.0,1.0,151.67,-40.55,100.03,-1.53,-4.42,117.02,-21.54,-9.49,56.45,75.77,96.68,88.08,-334.49,-132.77,-168.61,20.0,-46.83,0.64,-160.57,-279.8,250.29,0.0
1.0,1.0,1.0,-48.85,10.28,-111.89,-0.13,-0.4,69.5,-56.89,-3.48,-7.48,31.98,85.26,43.83,184.37,98.75,106.84,-131.0,6.03,-2.71,-30.06,203.73,-53.17,2.0
1.0,1.0,1.0,-49.5,-14.06,-108.53,0.6,-20.21,-248.18,-7.62,21.14,-26.81,-52.97,-16.44,-88.24,17.19,-71.06,-57.95,58.72,68.3,0.81,-98.59,-20.34,-105.56,2.0
1.0,1.0,1.0,118.85,-32.31,-202.12,-4.15,29.25,125.45,-55.12,9.44,-16.18,18.52,-89.43,6.81,17.85,48.12,108.58,-350.19,40.46,-4.24,-37.41,-213.87,-9.8,0.0
1.0,1.0,1.0,-25.98,-0.02,-153.71,-7.35,13.79,-9.64,-89.67,-11.04,32.23,-12.49,-20.97,24.14,14.58,76.77,100.67,-179.03,72.87,2.76,-15.86,61.94,20.01,2.0
1.0,1.0,1.0,-25.87,-22.73,48.36,9.01,-40.58,-228.51,15.35,-1.92,-4.97,5.99,-64.35,-49.32,-366.51,34.23,43.87,-74.91,57.33,-3.66,58.1,-360.2,81.03,1.0
0.0,0.0,1.0,40.35,-5.43,95.87,-12.85,-14.25,-242.48,38.37,-15.7,72.45,-22.65,-33.61,-27.86,-121.27,92.16,81.31,-11.09,-41.55,-0.44,-68.51,-116.71,-96.17,1.0
1.0,1.0,2.0,-2.43,7.44,-233.59,-38.56,-22.25,132.49,-78.0,5.08,-107.51,-56.5,77.72,114.81,178.64,-127.84,178.62,22.45,-32.05,-0.53,-22.03,73.09,-150.57,2.0
1.0,2.0,1.0,57.25,4.55,-295.37,-17.75,-13.37,120.5,-110.86,-9.57,49.18,-68.05,103.6,17.24,32.36,-63.62,3.99,-362.54,12.28,1.83,-39.09,-239.51,-27.05,2.0
2.0,1.0,1.0,42.51,37.94,16.93,-22.51,0.4,-130.58,-28.66,17.18,-40.76,7.94,-26.44,214.08,-217.87,9.32,64.09,-171.96,50.65,3.63,14.9,-341.47,-78.05,1.0
2.0,0.0,1.0,17.87,-45.32,-105.8,40.97,-24.32,-18.28,-164.2,14.85,21.95,-27.7,2.8,30.24,-301.73,2.43,45.6,-283.3,-7.29,-5.09,-98.98,-241.34,112.1,1.0
1.0,1.0,0.0,42.21,-4.92,137.23,-8.56,40.47,-135.74,69.91,-3.97,2.96,93.78,-49.76,69.81,-139.55,33.42,-35.9,98.97,-28.32,0.84,-28.93,-75.21,49.37,0.0
1.0,1.0,1.0,7.66,-13.39,-161.13,-26.31,-14.93,223.44,-89.29,-10.62,-20.23,-123.29,86.95,77.7,23.52,-66.56,100.73,-272.64,66.04,2.61,77.58,-232.93,-83.76,2.0
0.0,2.0,1.0,34.15,-1.22,-30.03,-17.07,30.52,-86.1,-22.23,2.27,-58.6,70.7,13.57,71.6,-168.14,-19.95,70.6,15.9,31.27,0.86,175.21,-113.91,46.52,1.0
1.0,1.0,1.0,-46.9,-25.51,-186.69,21.79,-28.46,-31.5,-73.71,9.54,6.74,19.17,64.76,-56.41,58.15,-83.7,9.3,-136.18,23.61,-3.4,42.33,-107.29,-128.18,2.0
1.0,1.0,1.0,-22.75,-16.99,210.94,-10.36,0.04,-129.96,73.92,-12.33,12.32,32.43,0.97,139.7,-463.01,-37.87,-82.54,74.15,-43.35,3.07,234.92,-417.35,194.58,1.0
1.0,1.0,1.0,54.13,47.99,-237.36,29.49,-24.01,183.57,-29.73,-7.03,27.36,26.25,-74.45,41.21,428.99,4.97,176.47,-88.74,-64.71,-1.4,-77.86,230.18,-227.26,2.0
1.0,1.0,1.0,-62.24,-14.47,-173.54,12.83,1.5,-178.76,-72.46,0.21,95.99,58.16,115.41,-120.57,-225.62,-67.92,143.42,-54.45,-46.09,-1.46,32.64,-240.08,-10.85,0.0
1.0,1.0,1.0,-88.1,4.55,114.55,3.97,-2.57,-64.96,13.66,1.63,-93.79,-91.32,29.48,-21.32,-274.42,-93.28,-16.44,285.56,6.89,3.17,-45.81,-18.86,185.43,1.0
1.0,1.0,1.0,-50.05,-12.48,-64.71,43.89,12.82,141.73,32.87,1.39,-9.99,39.95,75.22,-32.69,13.43,77.7,123.8,-155.13,27.71,1.39,3.89,-114.74,53.99,0.0
2.0,1.0,1.0,-45.74,-24.46,-162.05,40.58,-11.91,-85.52,-12.55,10.26,-45.94,62.76,-10.69,74.85,105.03,-113.71,-24.81,-24.78,-56.02,1.89,-6.88,-97.85,-164.15,2.0
2.0,1.0,1.0,-31.77,14.0,-103.15,3.14,10.65,193.1,-35.82,-7.29,-75.42,-106.87,-41.91,132.84,314.25,-39.14,93.33,-122.16,-55.28,2.42,-71.95,56.58,-267.05,2.0
1.0,1.0,0.0,-9.05,-24.9,238.92,5.81,-11.47,99.68,-74.36,-5.44,-24.77,-24.25,-93.46,29.68,-254.95,-94.77,-264.59,-124.83,-22.64,-2.91,-148.95,-270.03,51.15,0.0
1.0,1.0,0.0,45.71,42.14,-220.27,-20.88,27.71,-217.79,-75.02,-12.11,-3.6,-52.16,-15.58,-129.34,-270.83,-86.46,120.43,-80.45,-1.44,-4.41,162.53,-309.56,18.66,1.0
1.0,1.0,1.0,-74.31,27.0,49.84,-33.66,-4.84,278.21,55.41,9.27,95.41,89.52,13.98,18.14,370.96,172.24,-8.69,-111.33,-77.85,2.68,5.59,318.72,-11.0,2.0
1.0,1.0,1.0,-36.43,15.91,57.59,-26.38,6.58,141.89,-57.43,10.83,54.77,-51.17,59.81,58.07,178.93,135.51,33.21,-314.06,0.51,-2.96,-73.17,28.9,-183.35,0.0
1.0,1.0,1.0,-43.61,44.77,-31.17,-7.21,10.19,60.28,-74.47,14.83,85.61,88.69,-50.21,-29.9,-82.28,25.79,-7.93,-389.15,-43.86,1.94,26.18,-341.88,-100.4,2.0
1.0,1.0,1.0,13.11,14.35,13.82,24.91,2.37,-108.46,-91.65,-9.39,-28.9,37.17,-70.5,-61.1,-210.28,189.71,12.87,-254.72,-8.15,-3.83,37.67,-7.09,164.98,2.0
1.0,1.0,1.0,23.73,-7.68,238.36,29.72,-16.88,3.9,-94.2,15.42,-83.05,35.17,-29.95,-113.06,-519.46,-37.79,11.12,-28.94,-63.75,-3.61,-93.03,-316.45,159.43,1.0
1.0,1.0,1.0,-10.46,-39.13,38.97,-2.3,50.98,261.87,-54.35,-4.17,-94.33,22.65,26.07,-156.47,-89.2,39.6,48.77,-456.33,50.38,4.0,93.04,-440.83,-87.23,2.0
0.0,1.0,1.0,13.56,-8.65,-69.2,10.22,-28.2,230.6,-80.34,25.16,15.32,140.36,-1.26,-121.74,271.27,42.4,29.39,-159.75,-72.18,2.72,0.04,221.31,-98.05,2.0
0.0,1.0,1.0,-87.61,4.11,127.41,5.38,6.82,-127.73,93.21,16.6,33.67,-79.1,-64.16,-27.46,-213.3,-75.02,-47.96,252.09,-3.47,1.07,29.88,-133.65,101.73,0.0
1.0,1.0,1.0,-49.17,-1.37,124.32,-11.08,-21.14,-57.86,39.44,0.23,34.47,-17.14,-10.31,86.91,-56.34,74.0,60.45,-41.28,13.67,1.2,34.13,-106.09,-79.85,1.0
2.0,1.0,1.0,1.21,-0.77,51.46,11.43,4.99,-198.65,132.91,-8.55,-100.86,-57.14,-23.06,108.48,-86.8,10.64,222.02,268.06,-36.87,-0.03,-47.51,-77.59,-66.54,1.0
1.0,1.0,1.0,-22.7,-20.78,-18.2,62.11,43.2,16.93,-59.58,-14.39,38.65,33.11,3.86,-111.58,-313.82,-101.37,-204.27,-85.51,-32.12,-1.27,81.89,-255.69,263.58,0.0
1.0,1.0,0.0,25.67,-5.29,-154.68,-21.07,-11.02,147.03,-103.66,-1.53,-85.94,68.5,11.22,-56.98,210.8,-2.28,136.3,-131.04,25.12,2.04,34.81,147.51,-148.56,2.0
1.0,1.0,1.0,-57.88,-31.53,104.47,24.61,29.98,-295.16,113.23,-0.1,46.24,-68.7,7.57,-54.75,-231.53,-51.77,41.88,330.03,-18.33,4.0,-87.55,-112.56,40.3,0.0
2.0,1.0,1.0,118.38,5.65,-115.91,24.18,-14.69,79.74,-24.28,-4.47,-105.52,4.36,-101.08,-40.67,-17.35,15.4,39.68,-302.91,6.55,-0.22,41.76,-287.62,-49.65,0.0
1.0,1.0,2.0,-20.35,21.97,181.8,24.71,10.7,-267.65,117.2,17.44,77.43,94.38,-4.92,114.99,-230.1,-92.81,18.33,386.96,27.26,2.53,38.36,-122.26,-12.41,0.0
0.0,1.0,1.0,42.88,-35.51,-190.63,1.95,-47.93,-115.96,-3.03,-8.88,81.36,41.68,169.78,32.04,-76.98,-75.32,66.94,62.75,-31.35,-0.26,102.21,-82.42,55.1,1.0
1.0,2.0,1.0,-31.67,-5.41,-297.06,23.19,12.87,-4.34,-34.93,-3.16,25.65,36.3,95.71,80.12,97.6,-5.55,112.84,-201.3,-55.98,0.02,-17.63,-106.63,-54.51,0.0
1.0,1.0,1.0,-10.94,-23.83,-54.16,-11.64,28.9,187.7,16.97,13.64,-4.34,99.07,17.28,12.09,115.44,-83.35,70.28,-62.08,-3.75,-0.83,-64.49,-149.5,-134.34,2.0
1.0,0.0,1.0,-96.83,-22.52,-147.31,-4.09,27.08,17.1,-26.12,-6.05,-37.63,-57.49,100.14,37.68,36.31,33.31,47.53,21.05,14.96,-1.45,101.39,175.28,144.5,1.0
1.0,1.0,2.0,77.9,-3.29,58.24,-2.75,3.15,-183.65,80.19,-12.01,7.4,14.96,-51.12,1.01,184.26,113.64,235.19,90.41,-50.37,4.18,48.66,108.64,-307.1,1.0
2.0,1.0,1.0,-55.7,16.05,-15.89,-1.64,-10.04,-243.96,-58.65,15.38,-28.82,-14.05,-63.68,-118.41,-254.74,34.71,81.97,-199.34,-3.16,-1.3,70.63,-328.76,-95.45,1.0
1.0,0.0,1.0,-13.32,13.96,-108.05,-1.26,13.82,49.21,-113.31,-15.58,-2.69,39.32,14.93,122.82,72.19,124.52,2.34,-270.66,-74.59,-0.14,127.38,141.45,41.8,2.0
0.0,1.0,1.0,-31.25,14.15,-301.08,-15.88,6.42,95.98,-55.76,3.35,46.82,-3.57,33.45,88.19,147.49,64.27,123.76,-305.18,-45.85,-4.75,18.61,-38.05,-10.45,1.0
2.0,1.0,1.0,23.1,-44.47,-203.56,16.34,28.14,-57.37,-51.48,0.6,-135.77,36.8,53.47,-19.5,112.05,-107.52,57.19,37.92,-62.11,4.92,-60.89,43.82,-121.01,2.0
2.0,2.0,1.0,80.67,-25.49,-181.14,25.53,-14.31,141.82,1.32,17.9,-2.31,-34.83,-125.43,59.54,230.47,72.25,126.41,-178.29,16.57,-2.42,-107.01,58.91,-60.94,0.0
2.0,1.0,1.0,47.92,-15.28,98.12,8.54,2.17,-48.71,9.5,7.65,-38.38,2.96,72.97,114.72,-131.23,65.98,36.19,-160.97,-101.09,-2.33,-149.79,-241.67,-62.64,1.0
1.0,1.0,0.0,7.6,-26.05,-119.72,-11.0,64.75,-170.87,-83.21,16.76,7.07,-6.07,-18.39,58.65,-242.09,1.45,104.57,-138.05,31.65,-0.26,-72.37,-219.11,24.62,1.0
1.0,1.0,1.0,6.49,19.37,-79.82,-23.76,-15.31,78.72,8.08,-7.93,-26.33,-149.41,-68.22,-81.29,172.38,-12.5,119.35,-32.92,-42.62,3.59,5.14,13.22,-157.57,2.0
2.0,1.0,1.0,29.84,-17.24,-339.57,22.03,-12.6,-84.62,-100.17,11.47,-39.04,0.99,-10.53,-64.82,173.62,-40.78,37.71,-359.71,44.91,0.39,-10.95,-184.35,-253.85,0.0
1.0,1.0,1.0,2.3,4.92,236.67,19.44,-27.91,34.31,92.34,-7.09,-1.29,-28.51,-119.29,3.15,-28.71,47.95,-5.81,56.08,11.6,2.38,26.2,-83.82,-55.83,1.0
1.0,1.0,1.0,1.32,-28.67,58.05,18.57,18.4,-154.69,-45.06,6.0,-14.22,-112.76,-0.59,23.4,-76.0,138.5,-124.0,-240.54,24.91,0.34,49.05,-39.89,13.45,0.0
1.0,1.0,1.0,-20.12,8.36,129.19,-33.37,6.45,-46.76,-0.93,-0.98,-9.63,-39.33,-69.62,2.29,-65.71,68.52,-1.86,-210.48,42.28,-1.0,36.54,-237.32,-154.55,1.0
1.0,1.0,2.0,16.22,-8.45,-111.06,5.39,-10.96,15.34,-40.65,-0.21,121.9,-37.33,126.55,77.35,-14.08,-97.11,114.37,-4.57,25.19,-0.5,50.85,-119.56,-101.95,2.0
1.0,0.0,1.0,-20.82,3.29,-13.96,23.09,-20.7,-211.98,22.81,-3.12,-1.65,-18.56,-120.33,28.82,-278.97,-89.65,11.03,247.9,10.79,-1.65,-141.71,-84.61,161.69,1.0
1.0,2.0,1.0,-34.98,17.78,-268.71,-20.31,-30.81,162.77,-114.07,2.74,-18.41,101.32,-113.07,7.12,297.1,43.07,132.96,-148.64,36.65,1.07,46.19,308.19,-53.52,2.0
0.0,0.0,1.0,-12.82,-30.81,11.33,-54.66,56.55,-26.66,36.08,-7.23,61.02,-6.33,-84.24,-155.06,-185.41,-79.29,-132.85,93.3,9.64,-0.05,36.5,-131.72,200.03,0.0
2.0,1.0,1.0,-44.2,9.47,174.93,22.82,9.92,-55.57,133.11,0.94,62.48,-91.87,-53.44,143.41,77.79,64.34,95.6,173.22,21.14,1.53,67.96,36.82,-125.9,1.0
1.0,1.0,1.0,-22.5,-11.18,-221.21,10.0,6.15,266.62,-104.61,3.4,111.38,-41.26,135.25,-49.48,71.93,-54.09,160.7,-221.61,26.04,-1.29,-135.52,-92.36,-31.0,2.0
1.0,2.0,2.0,26.21,-19.59,-243.64,-29.29,2.91,-56.88,-244.52,-12.87,-23.0,-12.82,48.21,59.65,32.01,-31.73,140.86,-358.24,9.37,-0.14,5.65,-75.69,-270.21,2.0
1.0,1.0,1.0,105.03,6.15,51.15,-31.23,11.8,23.16,35.02,-15.9,-77.67,-9.58,-82.34,-68.62,37.51,24.24,-14.51,-102.17,-18.92,1.62,-1.33,-129.59,-94.09,2.0
1.0,2.0,2.0,-47.11,5.82,15.07,10.42,-5.27,-168.61,20.54,-11.32,-96.86,54.23,86.69,-76.16,-236.42,25.59,99.31,-74.3,-20.16,-0.12,-96.9,-308.33,-16.51,1.0
1.0,1.0,1.0,47.38,2.85,-42.61,53.19,-29.4,141.16,-40.0,-4.66,-1.25,-39.47,24.23,-15.35,132.16,49.45,113.47,-191.07,-46.61,-0.29,-187.47,-19.68,-138.1,0.0
0.0,1.0,1.0,87.03,-8.13,199.3,-41.56,43.82,-8.57,108.63,16.64,34.23,-119.58,12.78,-47.61,-78.35,85.88,14.64,15.83,50.23,-2.29,-68.5,-134.43,2.83,1.0
1.0,0.0,2.0,-13.04,-23.77,-9.63,-14.97,12.87,206.34,-102.47,10.05,-37.3,-92.12,-78.05,46.17,63.52,109.66,134.63,-336.79,27.25,-4.15,-139.44,-41.96,-101.8,0.0
1.0,1.0,1.0,44.32,7.24,-135.23,-38.61,-19.16,-158.01,-89.58,-4.89,88.11,74.23,-72.38,207.26,-85.52,172.36,66.5,-219.67,-136.97,0.69,-129.35,87.08,117.42,2.0
1.0,1.0,1.0,-67.33,4.1,-10.0,15.41,-17.47,-206.93,29.98,-15.4,2.23,-49.66,153.05,43.39,-346.01,-162.02,-120.27,204.39,-90.76,-4.63,44.65,-252.04,190.04,0.0
1.0,1.0,1.0,22.09,72.91,-99.66,-19.87,-17.83,-208.24,10.15,-16.01,-11.27,45.94,-13.85,-41.86,-268.36,-117.45,104.39,78.0,58.71,-0.09,227.71,-331.09,-1.51,0.0
2.0,1.0,1.0,3.61,-21.17,118.85,30.3,-11.56,-133.42,83.49,-8.87,73.29,-73.75,40.51,-44.0,-0.47,49.21,150.88,134.07,-44.83,0.73,-236.27,-24.4,-153.76,1.0
1.0,1.0,1.0,-34.35,-35.34,-76.22,29.29,2.73,8.41,-71.62,-1.46,-68.02,36.05,131.66,-108.39,-107.78,10.86,72.05,-84.13,9.98,0.63,-40.98,-35.57,70.42,1.0
1.0,1.0,1.0,-40.92,-4.4,147.32,8.54,28.77,-59.62,91.8,-0.23,-7.59,-126.35,69.59,55.34,-36.82,-132.83,-136.8,312.12,8.31,4.13,-13.85,-2.17,2.93,0.0
1.0,1.0,2.0,-17.76,-18.92,148.45,1.46,0.56,52.06,25.45,5.04,67.09,-10.08,64.78,36.75,-190.11,23.43,-81.25,-28.57,42.22,-1.79,-58.71,-146.31,145.72,2.0
1.0,0.0,1.0,35.91,19.59,-70.98,-14.18,-21.5,-239.25,-12.3,-9.0,-132.56,17.14,24.87,104.47,-273.47,-43.78,125.1,43.21,95.03,2.03,-2.97,-243.09,14.63,1.0
0.0,0.0,1.0,43.81,-27.99,-114.16,-14.01,41.08,55.14,-78.59,-9.21,92.14,-23.62,-41.59,1.54,6.2,-38.62,17.4,-372.17,55.95,-1.12,-12.33,-356.75,-204.09,0.0
1.0,1.0,1.0,-50.4,-4.47,-89.01,-22.38,6.94,208.35,-12.34,16.54,-7.43,19.86,57.94,69.64,-76.18,-15.76,-41.02,-366.95,-14.14,-0.47,94.07,-416.23,43.57,2.0
1.0,0.0,1.0,-42.68,-27.16,211.09,10.07,-4.6,-18.39,103.86,-4.7,66.44,-88.84,54.09,-15.39,104.86,27.94,83.36,235.89,84.04,0.23,99.13,122.4,-155.36,1.0
