cat_0,cat_1,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,target
2.0,1.0,-12.1,-99.52,11.65,48.27,91.52,6.83,36.15,72.49,-1.72,44.95,-91.71,56.33,-212.91,28.53,55.24,2.0
1.0,1.0,-2.26,22.08,28.15,72.81,53.27,-21.57,23.18,5.12,12.48,-110.12,-4.94,11.88,57.13,11.93,-211.86,1.0
1.0,2.0,-19.27,-32.37,17.94,-49.87,220.45,79.28,6.69,27.73,-26.81,-193.49,-163.09,182.51,-116.92,6.73,-115.28,2.0
1.0,1.0,62.24,-46.25,-18.63,79.77,224.82,98.88,-31.17,115.12,-101.18,-205.76,35.55,-12.46,-56.78,74.03,-121.51,2.0
1.0,1.0,45.48,98.64,3.83,-8.89,187.51,-33.79,-114.83,0.56,-1.76,77.5,-16.46,-39.69,-52.16,-36.21,195.71,1.0
1.0,1.0,24.73,27.19,-23.04,-56.01,20.95,-22.65,12.15,64.66,-16.99,184.47,-127.54,140.4,-68.06,2.93,-131.13,1.0
1.0,1.0,-8.72,-2.73,19.4,83.74,186.66,-38.97,56.04,2.34,-31.66,-19.58,-104.76,132.69,-106.86,-11.09,-211.06,1.0
1.0,0.0,-33.93,123.27,-21.42,-49.39,66.27,-27.92,-7.35,45.08,10.84,-126.84,-71.8,38.42,206.42,-63.74,-82.96,1.0
1.0,1.0,63.37,-100.27,16.52,35.8,24.97,7.93,-58.96,57.03,-19.58,-162.84,-100.32,28.45,-65.41,38.84,19.8,2.0
1.0,1.0,-40.61,-60.8,12.08,-54.65,176.58,-6.93,-21.46,-15.9,-49.43,115.12,-78.39,-41.84,-215.76,-4.3,118.48,0.0
1.0,1.0,20.48,67.1,0.44,19.66,39.71,-21.74,-31.92,53.11,-45.51,-15.2,-84.28,-94.28,0.66,90.36,86.57,0.0
1.0,1.0,-19.33,87.56,4.44,12.13,291.14,-13.25,-65.31,35.31,-57.15,55.31,-110.06,13.9,-159.61,-8.52,191.53,0.0
2.0,1.0,18.28,59.95,-21.05,65.77,-10.32,-29.68,-69.87,12.27,34.81,-109.01,149.43,-141.95,-28.88,90.41,255.52,2.0
0.0,1.0,31.06,-97.76,47.86,11.04,-423.1,-73.53,-28.29,-2.59,71.87,346.01,-63.41,142.08,95.86,-38.95,-236.83,1.0
1.0,2.0,-20.81,-141.69,-20.33,41.83,-120.96,67.22,-79.45,-130.53,-28.19,161.22,2.73,-349.03,-208.14,143.54,135.32,0.0
1.0,1.0,-38.78,55.72,-9.32,2.03,-79.53,21.82,101.49,50.35,34.31,-120.01,-112.63,31.84,170.18,10.82,-137.75,1.0
1.0,1.0,13.94,-167.55,5.69,-37.93,40.44,-81.94,36.36,-36.98,-61.81,-47.88,35.43,-16.04,-146.76,21.9,37.64,0.0
1.0,1.0,57.66,2.98,-12.62,-26.84,21.74,-29.84,-39.65,-38.39,7.48,-244.19,-82.28,-174.92,5.21,84.93,145.59,0.0
1.0,1.0,-51.18,-64.69,-32.36,-16.89,199.28,42.23,-14.94,96.51,52.42,21.71,-46.07,-12.02,-152.84,-22.13,83.15,2.0
1.0,1.0,-23.6,-72.79,2.87,1.34,276.67,21.48,-90.47,-1.45,-51.09,42.36,-33.68,-70.91,-141.54,-65.54,18.46,0.0
2.0,2.0,-39.64,-9.96,5.08,-17.79,-104.59,-70.22,-73.19,159.66,18.63,-172.71,-21.67,-118.88,-61.97,256.52,16.62,0.0
1.0,1.0,12.0,-91.01,-34.24,-16.58,141.25,-8.85,-67.72,171.52,16.21,-245.94,-49.41,-96.8,7.33,64.52,-32.43,2.0
2.0,1.0,2.14,-8.17,1.43,-46.05,333.8,2.57,-23.91,-101.76,-39.47,183.4,23.95,-288.52,-205.22,-27.54,20.39,0.0
0.0,1.0,-19.32,57.44,11.44,4.7,597.44,-30.12,91.41,-41.86,38.0,122.2,-50.76,-66.97,-47.98,-194.82,-368.93,1.0
1.0,0.0,28.9,14.09,26.51,30.83,-207.89,-13.02,-16.21,4.72,77.62,-36.64,-91.61,46.32,228.63,-64.31,-139.55,1.0
0.0,1.0,-33.75,51.09,31.85,-62.36,-239.06,67.62,17.67,68.36,36.44,97.12,-21.35,159.59,172.46,-40.2,-9.94,1.0
1.0,1.0,-4.94,-12.94,46.32,-13.84,144.86,3.56,43.96,44.13,-37.24,-266.46,84.48,218.88,-93.59,44.8,-113.02,2.0
1.0,1.0,-14.77,-64.19,-27.27,13.28,168.49,-38.11,-60.01,114.63,-62.76,-122.73,-20.25,35.2,-67.03,50.53,-159.62,2.0
1.0,0.0,-27.89,58.15,-11.56,-5.62,252.83,60.03,-59.89,26.87,-29.69,16.79,61.36,180.18,52.16,-166.26,-108.93,1.0
2.0,1.0,-4.14,-48.3,-10.0,-3.51,165.52,-1.68,-78.23,103.79,30.13,49.07,-86.86,-82.76,-200.03,65.33,70.89,2.0
1.0,0.0,22.42,144.58,-0.98,3.98,24.9,-66.06,39.62,73.08,-2.29,102.11,118.76,99.05,126.34,-50.8,-65.48,1.0
1.0,0.0,-33.15,84.71,0.45,-21.98,115.4,40.01,-31.21,65.21,-43.58,243.13,20.58,53.98,37.4,-101.71,23.45,1.0
1.0,1.0,-68.14,-82.14,-23.19,-15.25,491.93,-32.04,37.88,-10.26,-49.04,55.71,9.22,-14.49,-300.93,-96.58,87.29,0.0
1.0,2.0,13.63,9.14,-44.7,-5.7,25.64,-50.57,-42.4,59.6,28.93,-164.48,-30.99,-152.67,-64.34,144.15,158.0,2.0
1.0,1.0,-17.49,-91.65,-19.77,-18.44,17.05,35.56,39.01,29.49,3.04,-436.27,-50.41,-98.41,131.4,43.28,1.29,2.0
1.0,1.0,-7.33,28.91,9.55,-37.8,65.94,-30.62,62.82,103.5,-27.61,-174.88,-77.07,109.4,157.38,-39.78,-123.55,1.0
1.0,0.0,23.36,53.8,42.82,32.63,68.4,27.6,-20.1,106.42,-15.42,209.44,66.63,219.85,19.54,-112.17,-24.77,1.0
1.0,1.0,1.16,-168.34,-45.83,-44.43,141.56,51.3,-156.07,-26.96,-20.72,-76.1,-148.48,-189.58,-197.52,44.75,130.4,0.0
1.0,1.0,54.72,110.52,7.71,-21.19,50.18,-47.35,-18.98,54.58,8.85,-291.67,-77.82,73.61,151.45,16.88,-46.49,1.0
1.0,1.0,63.07,63.69,10.55,47.97,35.91,1.05,7.92,93.72,-30.72,330.23,110.18,68.97,-90.44,15.31,-54.94,0.0
1.0,1.0,-31.68,79.26,3.47,-40.04,223.46,-64.62,-34.96,54.78,-17.06,11.65,-64.98,-98.55,-68.67,38.3,69.36,2.0
1.0,1.0,-13.63,-25.6,3.65,-22.94,334.99,-63.04,14.35,105.29,-44.85,-139.83,-70.43,-116.84,-93.63,38.16,-49.04,2.0
2.0,1.0,3.18,72.16,27.27,-4.14,199.29,30.78,57.09,-25.32,-6.41,162.09,-3.5,-214.41,-99.78,0.28,60.0,2.0
1.0,2.0,1.97,-211.46,-31.35,-91.21,-149.38,18.29,-85.51,-16.48,-53.05,-23.42,-137.74,-62.92,-122.16,80.15,86.14,0.0
1.0,2.0,-31.13,-103.22,1.39,-60.37,84.82,-45.51,-58.0,-59.17,-34.85,135.91,151.0,-143.14,-239.57,50.22,116.11,0.0
2.0,1.0,21.28,-28.4,-29.95,6.3,25.56,31.18,27.09,-1.4,18.38,53.7,-15.63,-92.02,-211.66,84.28,192.04,0.0
1.0,1.0,-12.98,-1.26,3.23,29.55,44.04,79.84,16.96,44.0,-75.76,205.1,23.46,125.73,-77.47,-41.06,4.73,1.0
2.0,1.0,-58.49,12.47,-19.51,73.12,-33.82,8.88,100.03,93.12,-25.42,-156.06,-48.65,55.87,-118.91,164.66,136.32,0.0
1.0,1.0,3.33,14.01,18.58,7.95,22.82,-37.09,-32.26,-6.2,-34.51,-24.86,-46.76,1.42,97.37,-47.38,-75.6,1.0
1.0,1.0,-9.45,-75.97,27.58,-4.78,121.73,-6.82,-32.54,70.0,-116.52,343.32,-28.15,272.95,-228.2,-92.73,47.22,1.0
1.0,1.0,61.82,-74.54,56.01,23.49,128.59,-38.58,-7.39,81.4,-6.42,-130.45,62.0,135.32,-102.32,23.52,-168.32,2.0
1.0,1.0,26.19,67.94,-6.12,-24.46,149.41,14.77,-126.95,73.58,-20.11,174.9,62.53,122.03,-58.64,-31.3,-120.92,1.0
1.0,2.0,15.51,-62.43,-31.06,-23.96,92.67,-30.25,62.69,-54.05,-3.43,173.9,59.14,-305.77,-234.45,84.05,252.88,0.0
1.0,1.0,-30.91,65.91,-25.86,-105.93,139.05,62.63,9.99,-17.97,83.91,-316.85,-84.39,40.54,163.53,-67.07,-107.88,1.0
1.0,1.0,3.54,-25.52,-9.97,20.84,275.02,-53.29,-20.19,39.54,-17.6,145.57,161.21,81.91,-286.11,-28.97,173.11,0.0
1.0,1.0,-5.23,11.83,10.0,-69.04,-346.33,26.96,-2.4,137.46,43.53,-172.34,19.41,185.62,211.0,51.46,69.88,1.0
1.0,1.0,-39.43,57.13,-11.69,18.49,142.69,-27.47,-61.25,38.41,-23.3,269.27,50.15,3.98,-30.35,-63.69,-92.83,1.0
2.0,1.0,-1.97,-15.28,29.13,16.56,139.56,31.7,138.71,-41.3,53.62,138.12,11.52,-45.25,-238.75,-5.94,182.2,2.0
1.0,1.0,-15.45,22.36,-19.91,25.09,-227.56,-27.55,42.05,-23.82,-18.56,-112.89,-0.55,-317.19,231.58,100.23,67.18,0.0
1.0,1.0,2.15,122.22,42.7,-20.21,283.49,2.28,11.4,57.84,18.41,86.41,-24.43,213.59,24.94,-138.77,-212.56,1.0
1.0,0.0,-23.42,159.16,0.24,-105.66,149.04,-77.16,-16.55,48.24,15.22,-265.62,-150.95,48.31,251.0,-71.19,-106.69,1.0
1.0,0.0,-31.12,13.84,-30.88,11.15,194.87,-2.81,1.26,113.46,79.98,81.32,-8.27,-41.41,-61.06,-72.4,101.59,2.0
1.0,1.0,20.11,54.97,38.24,28.54,96.87,24.33,66.85,-29.06,122.86,-243.36,-61.11,-8.46,176.09,-98.77,-52.23,1.0
1.0,1.0,-36.27,-35.91,-26.31,4.48,171.29,84.62,-88.34,15.06,47.29,-406.06,49.86,-236.31,91.78,35.6,82.36,2.0
2.0,1.0,11.61,-18.19,-44.0,-0.29,196.32,-21.46,86.79,89.03,-17.3,-0.66,78.89,223.38,-198.75,10.44,-124.66,1.0
0.0,0.0,31.48,50.04,18.2,-73.15,72.12,-21.66,-40.3,135.77,-69.35,461.02,77.69,175.57,-58.41,-126.35,139.28,1.0
1.0,0.0,-15.02,39.87,7.34,-8.97,298.33,-64.44,-36.77,116.19,18.81,-317.32,53.96,-134.01,126.99,-36.74,-42.87,1.0
1.0,1.0,-12.22,-150.11,5.8,-2.35,-14.8,59.97,-97.43,29.51,-15.37,-67.38,-10.2,-144.51,-157.88,89.91,242.5,0.0
1.0,1.0,20.79,57.26,9.7,-34.99,-446.34,114.01,-85.17,79.49,6.22,-115.83,33.39,322.52,221.23,65.49,-37.5,1.0
1.0,1.0,3.44,-23.97,-31.45,-73.63,215.97,6.69,78.4,97.1,-39.35,-182.56,88.42,-119.08,-34.57,64.3,-20.56,2.0
1.0,1.0,30.83,-60.21,32.72,54.3,15.43,-0.86,-10.82,-20.17,-19.22,-219.17,-45.65,59.13,16.91,9.14,-84.91,2.0
1.0,0.0,-15.95,101.82,24.14,-0.22,170.3,-31.69,13.1,49.11,-32.73,150.37,-33.34,118.24,42.68,-113.17,-55.52,1.0
1.0,1.0,-5.53,-80.78,-31.76,-12.63,172.59,67.76,-19.11,94.22,21.62,-20.86,-76.0,-31.65,-75.78,-32.9,-58.65,2.0
1.0,1.0,-34.94,-75.81,7.61,176.11,299.28,56.77,141.41,-10.9,50.03,73.77,-145.74,-151.99,-214.46,-48.82,66.75,2.0
1.0,0.0,51.9,106.86,-11.04,-52.5,167.72,-31.9,-14.53,61.54,-5.77,-330.27,-9.47,-35.94,255.74,-64.98,-95.44,1.0
1.0,1.0,8.48,-7.38,-40.72,58.98,55.27,-45.79,39.16,28.92,-66.08,-48.8,-40.46,70.27,-10.35,-5.15,-22.44,1.0
0.0,1.0,-14.25,24.0,-35.81,-59.5,-378.21,-40.75,52.88,33.91,23.86,146.03,-23.59,180.94,134.04,19.2,-48.48,1.0
1.0,1.0,45.14,-72.88,-40.62,12.62,190.5,1.25,38.63,95.55,-27.44,-30.73,83.3,72.43,-106.78,-34.24,-46.54,2.0
1.0,2.0,20.42,-128.04,-10.43,-44.21,234.61,11.62,-27.51,-24.32,32.62,77.44,-27.17,-0.34,-335.55,13.5,4.72,2.0
2.0,1.0,-7.58,-2.99,-38.07,-61.81,-250.29,-8.54,-68.13,29.33,31.15,290.97,-47.84,-131.27,-98.2,126.69,71.74,0.0
1.0,1.0,33.41,30.65,-7.34,67.36,-2.04,-35.16,-47.61,4.14,-2.94,-264.27,91.35,-182.62,93.85,105.01,22.19,0.0
2.0,1.0,1.79,-104.39,-16.65,-55.65,-5.43,-11.1,-9.83,12.34,-3.14,-170.68,-95.6,-21.12,-48.89,64.75,-138.15,2.0
1.0,1.0,-7.68,-84.38,-16.21,-9.97,44.17,18.72,13.26,100.47,-9.56,-118.43,54.25,25.15,-117.67,75.6,77.74,2.0
1.0,1.0,1.79,-42.9,-2.68,-35.94,467.6,-57.64,8.28,162.19,31.32,-76.08,21.05,88.62,-209.52,-48.39,-95.06,2.0
2.0,0.0,4.27,57.27,-5.04,44.41,319.57,-47.14,-49.05,-8.87,-74.25,-17.17,115.76,-173.11,-55.72,-25.36,27.31,0.0
1.0,2.0,-16.6,12.52,-15.43,16.5,21.39,62.92,20.25,125.06,19.6,-195.71,-0.17,-295.43,-18.67,202.42,210.65,0.0
2.0,1.0,46.44,-6.19,24.31,-59.07,202.46,-21.02,16.94,-46.96,63.44,127.49,-18.72,-107.36,-142.99,-86.1,131.95,2.0
2.0,1.0,-20.42,13.28,-23.19,90.82,-40.62,-29.6,-45.54,21.67,-73.33,-166.99,8.12,-210.31,47.86,121.84,128.89,0.0
1.0,0.0,-20.11,34.93,32.06,23.96,-200.31,57.57,59.84,42.23,-3.85,-39.18,48.81,99.61,216.21,-26.09,-140.72,1.0
1.0,1.0,8.96,-108.85,-14.47,53.69,324.38,8.03,69.17,174.33,21.5,-322.0,-9.25,-187.37,53.94,-25.11,-27.56,2.0
1.0,2.0,-34.86,45.89,31.59,60.19,-120.36,49.46,98.02,118.67,45.42,-197.54,120.6,121.66,-74.72,203.46,117.69,0.0
2.0,1.0,-7.62,-129.82,-3.68,60.36,141.91,31.24,-71.64,-2.61,18.49,-216.45,17.08,-47.78,-116.31,-4.47,30.91,2.0
1.0,1.0,-49.58,80.37,35.48,-10.15,-133.86,96.94,-11.11,94.1,-17.63,261.15,-174.85,99.13,37.77,4.66,4.63,1.0
2.0,0.0,-11.87,16.62,-34.96,-52.58,363.1,42.02,-3.52,-16.78,-11.21,20.52,-25.38,-158.19,-138.29,-63.63,87.42,0.0
2.0,2.0,-21.54,63.14,-15.4,46.94,-72.6,-22.64,76.1,3.39,7.05,-11.56,-91.59,-165.84,-202.75,236.73,281.57,2.0
2.0,1.0,32.22,-93.32,-46.07,5.56,-69.39,106.15,16.34,-4.64,-14.78,-196.52,107.07,141.2,10.5,-18.38,-59.72,2.0
1.0,1.0,-26.81,20.3,20.25,31.74,89.09,-14.29,103.98,8.99,-102.97,200.37,16.86,25.56,-84.15,-23.98,23.22,1.0
1.0,1.0,26.63,-14.05,23.06,87.64,154.21,53.52,84.99,-27.01,-22.31,77.31,-107.01,50.42,-193.08,-15.24,80.09,0.0
1.0,1.0,-36.04,117.18,23.43,24.05,379.48,5.16,-138.14,-4.81,-7.57,35.75,53.4,232.22,-195.46,-83.26,78.12,0.0
1.0,1.0,18.83,-6.0,14.6,17.82,115.47,-39.18,-36.76,-72.55,-48.76,159.88,41.66,73.67,-184.35,-16.49,2.77,0.0
1.0,0.0,29.57,118.25,-15.57,-2.34,201.44,34.69,49.84,-56.38,-82.72,-57.0,42.17,-69.99,39.79,-40.67,110.79,0.0
1.0,0.0,-92.75,43.28,-17.35,9.95,184.49,-49.53,1.99,76.54,-106.96,150.75,-96.54,241.06,-105.64,-84.61,64.18,1.0
2.0,1.0,38.23,-37.77,-15.34,61.45,102.91,-22.82,-34.88,40.02,-1.97,-25.71,62.11,-126.86,-44.56,4.83,46.05,0.0
1.0,2.0,16.95,29.95,16.35,24.91,148.11,-27.87,-24.26,111.33,-46.92,-66.49,-16.27,-115.81,-101.21,138.72,41.13,0.0
1.0,2.0,2.48,22.19,-29.6,38.69,54.73,-12.81,52.56,198.28,25.79,-245.22,-77.95,-212.78,0.58,198.84,151.96,2.0
0.0,1.0,-15.87,-0.64,32.04,-15.51,-329.33,38.17,-79.94,59.33,123.43,1.72,-50.57,144.34,214.81,-48.25,-10.52,1.0
1.0,1.0,7.41,50.14,8.2,-13.77,35.37,102.06,32.09,55.36,-10.87,-135.08,-25.77,-127.03,40.67,120.81,-119.72,0.0
1.0,2.0,29.58,40.66,3.91,-24.16,101.65,60.58,-54.89,94.65,-15.59,-126.69,26.2,-145.41,-45.91,140.95,85.04,0.0
1.0,0.0,34.22,77.41,-29.65,18.81,-46.17,76.92,-11.46,67.45,-0.01,-84.39,-15.44,123.18,164.16,-35.37,-59.68,1.0
2.0,1.0,16.14,-64.37,2.0,-22.46,220.56,7.62,51.95,-19.66,24.67,84.53,28.93,-131.69,-237.6,10.4,68.32,2.0
1.0,1.0,6.95,-9.37,17.99,14.1,-62.06,144.97,-36.91,-25.91,-50.61,-190.8,22.9,-161.36,87.31,75.47,40.66,0.0
2.0,1.0,-36.39,5.74,15.51,53.54,119.36,51.82,135.48,-11.74,2.61,39.13,60.44,-15.62,-190.62,43.84,77.18,0.0
0.0,1.0,-29.57,-11.06,-2.17,-24.14,-19.3,-7.29,-58.53,-30.65,85.05,20.46,3.97,-26.65,102.82,-78.99,-91.73,1.0
1.0,0.0,13.06,90.67,-5.79,4.29,140.21,0.73,30.12,-23.38,23.61,-303.65,-45.46,-26.35,282.45,-99.31,-306.82,1.0
1.0,1.0,34.83,14.96,33.37,7.68,110.15,-36.43,12.21,32.6,-69.44,35.27,-78.44,-146.35,-78.38,42.52,214.23,0.0
1.0,1.0,-38.58,79.99,-45.49,60.57,-77.86,-18.3,-63.6,27.28,29.02,-186.41,18.59,103.41,198.04,-14.25,-128.39,1.0
1.0,0.0,-28.37,113.65,-27.33,-39.41,196.9,107.67,59.42,8.13,2.8,-33.57,63.37,91.01,124.44,-115.24,-170.83,1.0
2.0,1.0,-55.9,-121.56,-26.48,25.88,229.83,23.81,154.9,160.79,-29.81,-174.0,102.61,-106.45,-71.16,41.19,-124.16,2.0
1.0,1.0,-41.13,17.23,9.27,-55.42,24.89,-23.05,18.48,54.75,-48.73,133.04,-40.82,226.75,-55.53,-36.74,-81.42,1.0
2.0,1.0,14.06,128.89,-11.04,-21.75,128.96,-1.62,77.82,-60.09,13.97,355.46,48.63,-190.63,-241.67,63.31,181.58,0.0
1.0,1.0,-34.51,30.52,-21.66,20.16,-133.67,68.16,-0.18,73.18,55.56,-274.57,1.26,117.2,162.66,32.9,34.87,0.0
1.0,1.0,30.33,-56.28,-11.23,-29.63,37.78,-2.26,-69.87,-97.85,-73.92,134.38,71.62,-107.96,-172.22,38.28,54.78,0.0
1.0,0.0,-32.05,191.25,-25.25,20.16,218.09,-13.82,38.95,125.2,-3.67,184.2,-44.46,104.38,73.4,-100.7,-9.69,1.0
1.0,1.0,-9.53,40.19,19.81,125.19,135.98,-54.59,-52.88,33.91,-52.41,-125.79,110.78,-265.13,22.41,84.37,109.54,0.0
1.0,2.0,-32.45,-16.96,-4.25,40.24,432.79,99.74,23.95,127.12,-80.59,63.85,29.67,77.28,-245.06,4.26,-57.12,2.0
1.0,1.0,12.96,90.9,2.45,76.38,-21.01,31.89,-54.49,57.3,29.63,-37.01,0.99,15.61,147.6,-0.84,-131.73,1.0
2.0,1.0,-42.92,-85.52,11.38,15.32,139.41,-85.71,48.14,76.51,13.25,136.37,4.25,27.06,-245.47,15.07,18.7,2.0
1.0,1.0,9.73,-65.28,3.36,-1.59,364.66,-51.88,88.82,45.26,37.18,-5.51,-71.94,282.53,-246.61,-124.08,-81.63,2.0
2.0,1.0,18.95,52.49,19.51,-22.89,136.63,15.67,10.0,-46.41,12.43,282.66,-1.28,-260.88,-180.04,36.35,161.15,0.0
2.0,1.0,24.99,-23.69,37.79,-1.33,243.28,-4.11,45.77,97.85,-14.94,-198.2,-31.86,10.27,-76.91,30.12,-77.35,2.0
1.0,0.0,8.79,10.68,23.03,19.09,-189.18,15.28,-18.59,-136.36,-10.09,-92.62,-56.72,-78.7,212.12,-42.87,-50.32,0.0
0.0,1.0,4.97,79.77,45.16,-7.62,362.43,76.94,44.11,34.3,20.04,17.82,-38.03,95.62,25.16,-136.89,-234.92,1.0
1.0,1.0,-5.71,39.05,-37.9,20.25,303.59,3.62,-103.03,60.33,-31.33,-14.14,116.81,-149.9,-132.22,32.87,176.53,0.0
1.0,1.0,7.87,0.81,27.09,-52.73,236.49,-8.94,-40.71,51.51,-4.71,-212.75,-12.01,69.09,-103.82,28.11,-25.03,2.0
1.0,0.0,-1.71,94.37,-11.29,22.73,-109.57,1.81,-2.94,92.53,-4.73,-55.4,28.21,195.76,194.86,-57.29,-0.19,1.0
1.0,1.0,24.43,-141.12,-1.74,46.14,304.09,-46.47,-26.79,165.67,-1.47,143.96,15.91,-32.93,-164.3,-74.98,-138.83,2.0
2.0,1.0,24.99,-10.28,-30.11,26.56,297.85,-28.13,-47.43,97.58,-16.53,-193.17,32.21,155.13,-138.04,7.68,-87.29,2.0
0.0,1.0,-43.44,-57.8,9.27,-8.53,101.86,69.05,1.24,-3.41,-9.33,53.69,-53.34,-5.07,14.54,-74.03,-150.41,1.0
1.0,0.0,12.27,47.16,10.48,122.9,-153.03,30.58,-16.77,90.64,-7.34,167.17,51.4,135.76,109.34,-45.5,11.67,1.0
1.0,0.0,-21.02,42.41,-8.25,-18.3,99.87,43.0,0.5,19.63,-30.76,111.2,-43.95,176.85,74.55,-154.37,-67.64,1.0
1.0,1.0,-26.16,-129.76,-53.32,27.02,-194.42,-25.5,-83.92,9.37,-46.6,-256.28,51.26,-1.58,87.78,97.58,-207.32,2.0
2.0,1.0,1.84,-66.59,37.76,11.0,40.24,15.89,84.02,67.33,-47.6,-319.93,10.56,-139.8,-64.71,176.58,20.73,0.0
0.0,1.0,-41.12,-38.97,30.51,85.87,-155.65,16.71,-77.21,33.25,81.41,-120.01,152.42,158.65,127.16,-21.14,-146.81,1.0
1.0,0.0,8.93,162.86,37.17,83.1,-37.01,-47.09,-83.33,118.12,-85.98,-342.38,-37.46,305.18,333.52,-44.88,-138.69,1.0
1.0,2.0,-13.6,-188.36,15.24,-19.42,18.66,-0.7,86.25,49.44,-26.91,3.74,39.28,-34.04,-183.17,44.26,167.82,0.0
2.0,1.0,28.94,23.97,6.64,16.76,-51.57,-58.51,-83.69,40.89,-62.1,-424.09,-16.01,-239.05,103.13,206.49,100.91,0.0
1.0,1.0,-46.46,50.84,-14.56,53.82,193.55,-35.93,-5.51,-43.97,-23.91,-152.57,89.65,-412.86,144.67,-0.32,84.29,0.0
1.0,1.0,47.86,34.52,6.65,-23.56,-243.43,74.36,17.21,54.23,10.68,-190.54,-91.27,146.44,166.35,64.61,-5.29,1.0
2.0,1.0,29.66,-47.95,-21.86,87.96,19.73,-57.79,-2.66,7.87,11.89,51.75,-66.9,-308.45,-70.14,63.75,171.25,0.0
1.0,1.0,-17.57,80.28,61.46,-8.96,18.74,-98.14,41.99,11.02,8.96,-25.91,-104.54,-47.68,149.06,-22.16,-127.99,1.0
2.0,0.0,54.82,-21.65,40.73,20.21,331.84,-45.44,15.35,134.73,83.85,180.46,5.07,-96.96,-143.72,-108.64,89.99,2.0
1.0,1.0,-51.16,-2.3,58.76,-4.74,-80.13,22.31,-8.3,-62.36,-15.97,295.45,-11.2,-329.51,-85.05,81.09,69.14,0.0
0.0,1.0,12.4,-1.0,-53.84,-42.45,-356.56,-23.98,107.82,82.17,51.52,-130.97,-92.82,313.33,219.21,5.0,-157.24,1.0
1.0,1.0,23.52,37.1,-11.68,46.72,-140.67,-101.3,4.93,-2.98,-48.19,-102.56,-11.96,-110.43,74.0,91.16,194.65,0.0
2.0,1.0,-25.84,-88.53,21.49,32.26,60.94,17.09,-61.95,-76.87,-4.46,59.82,-24.9,44.91,-293.4,38.67,141.64,2.0
1.0,0.0,13.42,-0.7,1.04,52.65,156.64,42.53,9.92,44.73,-92.74,183.84,11.54,205.84,-27.61,-158.36,45.2,1.0
1.0,1.0,17.4,15.33,-51.55,14.29,-139.13,-20.06,-35.1,-58.08,-20.75,282.64,-61.1,66.95,-202.78,85.53,37.45,0.0
1.0,1.0,2.64,-111.15,-4.52,68.72,-56.82,-53.26,-66.22,-38.85,-4.42,-180.54,155.54,98.68,-16.71,-8.14,-102.62,2.0
0.0,1.0,20.11,-2.32,9.88,-48.05,-316.58,28.23,25.88,29.77,99.88,-23.27,2.77,200.46,201.48,-41.82,-107.05,1.0
1.0,1.0,0.66,11.38,-13.87,54.77,66.58,-23.75,7.16,43.21,56.86,-403.37,-121.54,-197.15,171.9,42.25,121.17,2.0
1.0,1.0,37.58,-125.35,0.97,53.89,145.38,-18.77,43.83,11.35,-43.21,-100.72,99.1,42.21,-119.17,-12.13,-81.96,2.0
1.0,1.0,49.68,35.81,-6.04,-7.91,38.64,-49.65,116.58,49.46,-41.87,-219.32,36.63,-189.77,23.53,137.69,126.23,0.0
1.0,1.0,18.26,-152.52,-19.4,43.07,367.3,-18.6,-76.68,149.92,-25.19,-50.1,-46.14,36.32,-181.36,-25.11,-261.96,2.0
1.0,1.0,17.3,-69.47,82.96,52.29,55.52,-43.7,89.3,43.17,16.22,21.56,-11.4,-231.33,-56.8,29.99,129.73,0.0
1.0,1.0,21.77,-86.07,59.23,75.76,115.48,-78.98,22.51,122.93,23.11,65.04,-33.38,73.48,-191.26,17.01,18.83,2.0
2.0,1.0,34.33,-26.34,21.68,-21.07,-62.4,-43.37,17.74,-28.93,25.68,-209.24,72.81,50.39,-59.44,85.86,-40.78,2.0
2.0,1.0,-27.23,-89.69,-11.98,-35.36,277.93,-49.46,-48.86,-66.9,-18.54,16.77,-77.84,-208.54,-262.13,15.96,145.98,0.0
2.0,1.0,13.92,-87.15,28.82,-36.12,366.92,-86.87,18.7,149.74,-32.09,-166.86,-42.03,-130.4,-113.2,17.41,-35.25,2.0
1.0,1.0,-23.15,54.29,49.29,43.43,377.13,-48.24,60.36,21.83,-60.01,-112.92,-137.91,-316.73,-23.21,20.59,63.03,0.0
1.0,0.0,44.91,-8.78,-34.92,39.76,304.31,37.17,50.25,-20.68,-129.24,-33.88,21.31,66.55,-85.66,-87.89,1.64,1.0
1.0,1.0,-15.22,-55.49,34.42,52.75,-82.14,35.97,-8.59,73.08,-69.88,189.27,18.12,193.33,-136.5,28.86,-11.72,1.0
2.0,2.0,3.97,-38.89,17.82,60.07,62.86,-12.03,65.97,72.58,-13.32,-247.66,-6.52,-3.79,-121.56,143.57,49.05,0.0
1.0,1.0,-9.7,35.71,7.52,66.57,147.28,-24.19,19.55,72.16,-40.19,4.17,-83.39,-71.97,3.54,2.87,49.86,2.0
1.0,2.0,2.03,-104.57,-16.27,-77.07,253.5,-44.56,2.69,42.13,12.51,-236.7,-64.36,-237.21,-84.66,65.11,-21.47,2.0
1.0,0.0,2.48,44.18,24.1,27.96,95.17,3.34,13.99,-54.79,-41.15,-8.8,62.1,-13.66,97.8,-84.2,-113.25,1.0
